997.00_457.05_115.06_997.00_0.00_659.12 0.736 0.265 2.774 0/0
528.37_0.00_997.00_65.12_86.87_997.00 0.746 0.289 2.578 0/0
997.00_505.30_990.35_997.00_381.07_0.00 0.740 0.279 2.647 0/0
997.00_7.18_0.00_60.14_283.12_997.00 0.733 0.267 2.740 0/0
406.87_997.00_997.00_218.59_0.00_719.94 0.730 0.265 2.760 0/0
0.00_541.30_415.92_0.00_324.40_997.00 0.734 0.265 2.775 0/0
0.00_175.03_527.62_997.00_997.00_784.81 0.732 0.265 2.765 0/0
0.00_4.16_997.00_574.73_891.82_0.00 0.730 0.263 2.776 0/0
258.30_997.00_0.00_553.75_498.46_0.00 0.740 0.266 2.786 0/0
509.81_997.00_0.00_83.34_997.00_292.31 0.731 0.264 2.770 0/0
124.49_997.00_997.00_182.45_572.33_0.00 0.730 0.265 2.758 0/0
0.00_81.64_37.10_0.00_997.00_535.85 0.752 0.309 2.437 0/0
43.87_0.00_669.78_997.00_997.00_77.49 0.732 0.264 2.769 0/0
997.00_335.96_726.33_0.00_162.67_997.00 0.730 0.265 2.753 0/0
997.00_462.53_23.31_0.00_0.00_93.95 0.729 0.263 2.767 0/0
0.00_118.04_14.35_997.00_997.00_710.04 0.732 0.267 2.739 0/0
888.66_997.00_0.00_669.78_997.00_211.63 0.731 0.266 2.750 0/0
0.00_430.60_141.30_0.00_967.64_997.00 0.734 0.273 2.690 0/0
0.00_421.79_355.19_997.00_997.00_780.20 0.733 0.266 2.760 0/0
0.00_340.25_997.00_879.01_527.02_997.00 0.730 0.264 2.768 0/0
997.00_273.53_977.74_997.00_0.00_836.43 0.734 0.272 2.701 0/0
0.00_364.22_997.00_692.77_376.74_0.00 0.731 0.263 2.780 0/0
496.61_0.00_0.00_571.54_515.22_997.00 0.730 0.265 2.757 0/0
0.00_93.63_997.00_812.59_586.82_997.00 0.730 0.264 2.764 0/0
0.00_814.80_715.35_0.00_402.68_997.00 0.729 0.274 2.666 0/0
785.58_997.00_938.00_0.00_0.00_880.25 0.729 0.264 2.766 0/0
132.77_0.00_997.00_621.20_865.17_997.00 0.731 0.265 2.759 0/0
997.00_906.98_0.00_824.07_836.88_997.00 0.729 0.264 2.764 0/0
703.09_0.00_997.00_205.84_0.00_576.00 0.736 0.276 2.662 0/0
997.00_355.61_417.27_0.00_0.00_757.97 0.733 0.274 2.673 0/0
997.00_391.86_570.63_0.00_0.00_294.70 0.731 0.267 2.735 0/0
997.00_902.14_6.36_997.00_650.42_0.00 0.730 0.264 2.766 0/0
443.97_997.00_997.00_868.91_76.65_0.00 0.741 0.282 2.630 0/0
0.00_561.54_997.00_169.93_7.39_0.00 0.734 0.268 2.736 0/0
0.00_991.68_622.05_0.00_997.00_613.25 0.730 0.264 2.768 0/0
0.00_383.88_539.95_997.00_997.00_149.04 0.740 0.265 2.794 0/0
997.00_737.64_481.58_997.00_0.00_693.00 0.737 0.276 2.673 0/0
997.00_0.22_773.32_0.00_0.00_563.03 0.757 0.308 2.460 0/0
0.00_339.11_225.12_997.00_370.76_0.00 0.732 0.268 2.735 0/0
681.51_997.00_861.49_0.00_997.00_13.36 0.730 0.264 2.766 0/0
552.02_0.00_711.65_997.00_0.00_566.65 0.732 0.263 2.781 0/0
204.98_997.00_560.70_0.00_0.00_265.57 0.729 0.263 2.770 0/0
997.00_654.30_331.27_997.00_0.00_319.02 0.733 0.271 2.709 0/0
246.89_0.00_155.16_997.00_0.00_622.60 0.736 0.271 2.722 0/0
313.70_0.00_997.00_706.26_0.00_758.61 0.730 0.265 2.753 0/0
165.26_997.00_75.45_0.00_997.00_960.85 0.730 0.263 2.769 0/0
805.49_0.00_0.00_890.00_924.23_997.00 0.732 0.264 2.772 0/0
997.00_2.47_618.45_997.00_0.00_839.27 0.729 0.263 2.773 0/0
637.58_0.00_795.91_997.00_997.00_235.84 0.734 0.263 2.789 0/0
0.00_675.01_845.02_0.00_997.00_398.67 0.730 0.264 2.763 0/0
0.00_245.42_307.22_997.00_421.85_0.00 0.731 0.266 2.751 0/0
997.00_23.39_0.00_190.49_330.54_997.00 0.729 0.263 2.773 0/0
512.06_0.00_589.72_997.00_997.00_922.30 0.734 0.263 2.791 0/0
0.00_264.65_265.58_0.00_555.98_997.00 0.731 0.267 2.737 0/0
920.03_0.00_997.00_407.10_0.00_825.23 0.739 0.278 2.660 0/0
997.00_804.27_910.40_0.00_551.35_997.00 0.732 0.268 2.728 0/0
997.00_569.85_0.00_869.32_326.87_997.00 0.734 0.269 2.731 0/0
755.82_997.00_300.20_0.00_0.00_636.92 0.730 0.264 2.764 0/0
0.00_384.29_624.77_0.00_997.00_748.15 0.732 0.269 2.721 0/0
0.00_42.66_770.18_0.00_997.00_489.14 0.735 0.277 2.655 0/0
997.00_493.13_182.89_997.00_942.24_0.00 0.731 0.267 2.736 0/0
336.39_0.00_393.84_997.00_997.00_987.87 0.743 0.264 2.818 0/0
943.12_0.00_0.00_903.73_997.00_195.46 0.730 0.263 2.772 0/0
0.00_869.32_771.49_997.00_997.00_588.88 0.734 0.271 2.709 0/0
997.00_12.61_737.47_0.00_457.91_997.00 0.761 0.305 2.494 0/0
0.00_807.50_303.78_997.00_920.68_0.00 0.739 0.280 2.637 0/0
997.00_879.05_957.50_0.00_0.00_702.89 0.735 0.269 2.733 0/0
997.00_994.60_19.30_0.00_282.68_997.00 0.730 0.263 2.775 0/0
850.64_0.00_650.33_997.00_997.00_20.29 0.729 0.264 2.764 0/0
596.29_0.00_997.00_433.55_673.55_997.00 0.731 0.265 2.752 0/0
615.43_0.00_18.39_997.00_0.00_552.21 0.730 0.264 2.763 0/0
341.81_0.00_0.00_985.72_601.50_997.00 0.729 0.263 2.768 0/0
0.00_13.27_997.00_223.48_182.98_0.00 0.734 0.263 2.788 0/0
594.89_0.00_997.00_147.51_0.00_453.30 0.742 0.284 2.615 0/0
0.00_150.71_997.00_431.37_401.74_0.00 0.730 0.263 2.774 0/0
196.71_0.00_997.00_555.15_465.21_997.00 0.731 0.266 2.749 0/0
0.00_571.96_997.00_786.47_150.64_997.00 0.730 0.263 2.771 0/0
866.52_997.00_997.00_290.20_0.00_569.86 0.733 0.269 2.727 0/0
74.59_997.00_997.00_884.41_0.00_32.57 0.731 0.266 2.750 0/0
823.91_0.00_997.00_529.17_0.00_211.75 0.733 0.269 2.725 0/0
0.00_124.02_704.28_0.00_556.26_997.00 0.737 0.278 2.649 0/0
440.10_997.00_0.00_615.45_997.00_405.07 0.736 0.270 2.728 0/0
230.07_0.00_0.00_577.38_191.27_997.00 0.731 0.267 2.738 0/0
972.36_0.00_847.12_997.00_997.00_566.55 0.729 0.264 2.765 0/0
366.44_997.00_0.00_147.09_306.66_0.00 0.731 0.264 2.768 0/0
642.68_0.00_0.00_271.18_765.79_997.00 0.735 0.273 2.696 0/0
720.62_997.00_0.00_159.48_997.00_709.28 0.730 0.265 2.753 0/0
0.00_547.17_997.00_718.64_981.13_997.00 0.730 0.263 2.778 0/0
363.57_0.00_199.46_997.00_0.00_162.81 0.731 0.263 2.777 0/0
702.64_0.00_0.00_621.37_997.00_213.14 0.731 0.266 2.752 0/0
725.69_997.00_211.69_0.00_997.00_123.25 0.730 0.264 2.770 0/0
519.21_997.00_0.00_191.37_997.00_887.58 0.734 0.264 2.776 0/0
848.92_0.00_0.00_668.73_997.00_732.41 0.731 0.266 2.754 0/0
0.00_798.43_741.31_997.00_997.00_255.17 0.734 0.272 2.694 0/0
997.00_118.57_446.44_0.00_631.48_997.00 0.743 0.284 2.614 0/0
873.66_997.00_997.00_960.87_148.09_0.00 0.760 0.313 2.431 0/0
997.00_89.78_0.00_513.90_336.43_0.00 0.732 0.264 2.775 0/0
0.00_18.23_997.00_431.67_22.23_997.00 0.733 0.263 2.785 0/0
582.97_997.00_482.38_0.00_997.00_651.51 0.730 0.263 2.772 0/0
997.00_251.24_745.22_0.00_678.63_997.00 0.732 0.268 2.732 0/0
223.88_997.00_346.04_0.00_0.00_646.36 0.730 0.264 2.764 0/0
997.00_723.16_526.84_0.00_131.50_997.00 0.730 0.264 2.765 0/0
997.00_697.60_923.31_997.00_366.07_0.00 0.740 0.278 2.663 0/0
0.00_339.65_997.00_953.11_30.50_997.00 0.734 0.264 2.784 0/0
0.00_526.07_997.00_453.84_750.16_997.00 0.729 0.263 2.769 0/0
860.35_0.00_0.00_176.98_997.00_100.60 0.734 0.267 2.750 0/0
997.00_47.57_681.95_0.00_0.00_554.50 0.751 0.296 2.538 0/0
997.00_446.55_218.92_0.00_0.00_611.59 0.732 0.267 2.738 0/0
211.44_997.00_0.00_266.98_997.00_409.14 0.732 0.269 2.719 0/0
838.63_997.00_0.00_148.58_614.92_0.00 0.730 0.265 2.758 0/0
997.00_845.29_212.27_997.00_736.79_0.00 0.734 0.270 2.721 0/0
0.00_194.31_498.86_0.00_178.34_997.00 0.743 0.283 2.625 0/0
0.00_253.43_589.80_997.00_997.00_667.80 0.730 0.265 2.753 0/0
850.96_0.00_0.00_193.22_997.00_251.44 0.732 0.268 2.735 0/0
705.73_0.00_785.63_997.00_997.00_841.34 0.729 0.266 2.746 0/0
0.00_438.52_798.44_997.00_997.00_670.35 0.731 0.266 2.744 0/0
195.42_997.00_997.00_657.04_520.61_0.00 0.735 0.268 2.737 0/0
87.16_997.00_512.22_0.00_0.00_160.72 0.729 0.270 2.697 0/0
997.00_217.08_0.00_570.70_113.37_997.00 0.732 0.263 2.780 0/0
867.21_0.00_997.00_5.50_580.29_997.00 0.767 0.316 2.426 0/0
218.29_0.00_997.00_622.04_586.49_997.00 0.731 0.267 2.742 0/0
924.46_997.00_997.00_87.73_0.00_375.83 0.731 0.265 2.754 0/0
21.57_997.00_0.00_25.35_141.92_0.00 0.729 0.263 2.771 0/0
971.92_997.00_997.00_880.34_0.00_632.88 0.757 0.304 2.491 0/0
997.00_782.84_0.00_946.32_64.12_997.00 0.736 0.264 2.786 0/0
997.00_241.90_750.32_997.00_597.60_0.00 0.731 0.267 2.736 0/0
0.00_692.19_142.91_0.00_435.83_997.00 0.733 0.270 2.719 0/0
0.00_153.76_212.59_0.00_997.00_216.41 0.739 0.281 2.625 0/0
29.75_997.00_722.24_0.00_0.00_132.94 0.731 0.264 2.768 0/0
0.00_141.94_11.19_0.00_997.00_644.61 0.763 0.316 2.415 0/0
0.00_465.56_681.61_0.00_758.82_997.00 0.732 0.266 2.748 0/0
0.00_629.21_997.00_938.15_891.41_997.00 0.729 0.264 2.763 0/0
997.00_917.34_787.09_0.00_12.33_997.00 0.731 0.264 2.765 0/0
0.00_184.33_275.09_0.00_997.00_407.08 0.737 0.279 2.639 0/0
997.00_762.17_340.01_997.00_0.00_727.21 0.736 0.277 2.656 0/0
120.22_997.00_0.00_279.93_997.00_332.18 0.740 0.278 2.665 0/0
724.22_997.00_0.00_151.99_481.79_0.00 0.732 0.265 2.758 0/0
556.46_0.00_461.79_997.00_997.00_669.99 0.730 0.263 2.775 0/0
997.00_446.08_26.71_997.00_992.18_0.00 0.730 0.264 2.764 0/0
707.95_997.00_0.00_710.18_997.00_735.90 0.735 0.271 2.709 0/0
506.20_0.00_152.34_997.00_0.00_164.70 0.734 0.273 2.691 0/0
296.08_0.00_997.00_571.98_0.00_746.97 0.731 0.266 2.751 0/0
997.00_335.19_0.00_409.08_990.37_0.00 0.730 0.265 2.758 0/0
817.11_0.00_0.00_373.26_516.25_997.00 0.731 0.266 2.745 0/0
557.56_0.00_0.00_226.00_997.00_506.63 0.737 0.276 2.670 0/0
325.72_997.00_793.25_0.00_0.00_223.41 0.732 0.264 2.769 0/0
255.10_0.00_0.00_588.53_997.00_945.06 0.731 0.267 2.742 0/0
391.38_997.00_997.00_448.21_165.03_0.00 0.731 0.267 2.743 0/0
606.18_0.00_724.47_997.00_997.00_199.84 0.730 0.268 2.718 0/0
997.00_95.91_583.88_0.00_0.00_489.14 0.746 0.287 2.597 0/0
957.63_0.00_760.19_997.00_0.00_702.53 0.730 0.265 2.758 0/0
