0.00_666.30_997.00_810.02_945.05_997.00_973.58_0.00 21.077 11.767 1.791 0/0
0.00_81.97_285.75_997.00_997.00_834.86_469.85_0.00 20.809 11.888 1.751 0/0
997.00_439.00_976.82_0.00_0.00_233.42_463.65_997.00 20.694 11.775 1.757 0/0
168.03_997.00_997.00_575.77_0.00_358.65_921.14_0.00 20.723 11.395 1.819 0/0
997.00_317.98_0.00_356.33_895.56_997.00_526.15_0.00 21.060 11.937 1.764 0/0
0.00_265.37_942.38_997.00_997.00_715.23_408.33_0.00 22.029 12.728 1.731 0/0
278.51_0.00_0.00_185.51_317.04_997.00_997.00_626.46 21.074 11.959 1.762 0/0
965.80_0.00_351.28_997.00_0.00_321.43_997.00_970.04 20.584 11.359 1.812 0/0
158.16_0.00_997.00_630.34_171.82_997.00_0.00_974.77 21.326 12.126 1.759 0/0
0.00_769.05_741.91_997.00_997.00_735.67_741.67_0.00 21.168 11.775 1.798 0/0
908.29_997.00_0.00_599.13_980.53_0.00_997.00_593.27 20.830 11.623 1.792 0/0
844.28_997.00_152.84_0.00_997.00_370.44_0.00_731.77 20.381 11.664 1.747 0/0
564.57_997.00_0.00_666.00_997.00_392.90_501.75_0.00 20.673 11.385 1.816 0/0
0.00_622.04_122.80_997.00_174.50_0.00_997.00_831.67 21.906 12.273 1.785 0/0
923.08_0.00_0.00_511.46_245.08_997.00_997.00_218.82 21.967 12.697 1.730 0/0
0.00_104.24_997.00_730.40_982.04_997.00_800.69_0.00 21.629 12.520 1.728 0/0
997.00_621.97_538.02_0.00_647.03_997.00_0.00_846.50 21.204 11.470 1.849 0/0
997.00_683.95_0.00_573.67_332.86_997.00_923.75_0.00 21.234 11.609 1.829 0/0
0.00_775.06_304.36_0.00_902.09_997.00_997.00_323.54 20.382 11.403 1.787 0/0
997.00_156.99_80.15_0.00_0.00_150.64_328.94_997.00 21.176 12.620 1.678 0/0
921.23_0.00_997.00_54.54_684.72_997.00_0.00_862.51 22.843 12.701 1.798 0/0
409.34_997.00_638.06_0.00_0.00_549.22_997.00_719.37 20.981 11.529 1.820 0/0
0.00_243.29_997.00_791.22_855.16_997.00_84.00_0.00 25.233 15.224 1.657 0/0
0.00_954.38_602.04_997.00_193.61_0.00_997.00_960.13 22.131 12.493 1.772 0/0
636.80_0.00_0.00_399.56_997.00_971.02_493.76_997.00 20.720 11.467 1.807 0/0
997.00_159.95_389.25_997.00_122.55_0.00_0.00_722.62 20.875 12.037 1.734 0/0
997.00_247.24_798.00_997.00_0.00_609.95_505.92_0.00 20.618 11.636 1.772 0/0
736.27_997.00_0.00_623.82_725.95_0.00_997.00_591.75 20.904 11.672 1.791 0/0
0.00_863.99_997.00_678.06_201.19_997.00_662.34_0.00 21.596 12.140 1.779 0/0
592.05_0.00_0.00_233.72_997.00_543.35_418.95_997.00 20.650 11.644 1.773 0/0
0.00_50.54_195.66_997.00_341.84_0.00_997.00_717.41 21.277 12.197 1.744 0/0
997.00_425.85_0.00_525.77_371.70_997.00_488.49_0.00 20.881 11.595 1.801 0/0
997.00_831.92_785.61_0.00_202.85_997.00_0.00_622.30 21.279 11.882 1.791 0/0
997.00_968.23_155.40_0.00_172.31_997.00_0.00_593.31 21.957 12.564 1.748 0/0
711.98_997.00_0.00_179.81_918.50_0.00_997.00_637.02 21.083 11.926 1.768 0/0
0.00_500.19_409.85_0.00_653.12_997.00_997.00_533.78 20.610 11.506 1.791 0/0
997.00_524.57_0.00_350.12_248.63_997.00_846.40_0.00 20.753 11.663 1.779 0/0
64.29_0.00_539.65_997.00_0.00_161.10_997.00_613.79 21.578 12.325 1.751 0/0
0.00_115.46_681.74_997.00_450.88_0.00_997.00_33.75 20.949 12.439 1.684 0/0
270.46_0.00_0.00_849.45_997.00_683.29_160.09_997.00 21.374 12.241 1.746 0/0
997.00_498.48_0.00_282.97_944.99_997.00_128.13_0.00 22.106 12.730 1.737 0/0
0.00_607.56_570.77_0.00_952.19_997.00_997.00_288.06 20.426 11.459 1.783 0/0
0.00_397.71_305.20_0.00_997.00_690.28_637.67_997.00 21.303 11.939 1.784 0/0
997.00_863.26_0.00_359.84_676.17_0.00_527.95_997.00 20.582 11.376 1.809 0/0
645.61_997.00_564.56_0.00_0.00_535.00_997.00_391.23 20.729 11.341 1.828 0/0
997.00_609.48_756.48_0.00_0.00_695.42_536.20_997.00 21.272 11.640 1.828 0/0
825.68_0.00_997.00_702.74_0.00_883.69_439.99_997.00 21.459 11.881 1.806 0/0
0.00_319.95_997.00_555.46_145.63_0.00_79.32_997.00 21.128 12.137 1.741 0/0
997.00_982.88_0.00_488.82_220.85_0.00_621.39_997.00 22.314 12.682 1.759 0/0
672.87_997.00_0.00_83.28_997.00_327.80_630.17_0.00 20.773 12.100 1.717 0/0
0.00_637.77_221.37_0.00_997.00_343.72_489.12_997.00 20.871 11.544 1.808 0/0
997.00_584.06_0.00_734.03_809.89_997.00_886.44_0.00 21.238 11.803 1.799 0/0
997.00_163.23_108.49_997.00_0.00_489.08_247.97_0.00 21.557 12.503 1.724 0/0
997.00_592.63_385.84_0.00_0.00_166.14_475.18_997.00 20.895 11.750 1.778 0/0
997.00_962.98_488.76_0.00_0.00_732.24_603.17_997.00 21.447 12.064 1.778 0/0
542.01_0.00_0.00_766.23_767.51_997.00_997.00_547.97 20.849 11.545 1.806 0/0
571.42_0.00_601.08_997.00_997.00_602.26_0.00_972.70 20.848 11.649 1.790 0/0
482.56_997.00_0.00_696.59_90.44_0.00_997.00_171.92 20.755 11.915 1.742 0/0
776.69_0.00_997.00_480.01_418.42_997.00_0.00_400.25 20.789 11.804 1.761 0/0
461.86_997.00_997.00_15.18_862.78_0.00_0.00_139.73 21.535 12.529 1.719 0/0
361.77_997.00_32.12_0.00_0.00_111.76_997.00_127.15 20.956 12.541 1.671 0/0
997.00_499.16_0.00_343.61_641.69_997.00_865.17_0.00 20.952 11.462 1.828 0/0
736.14_0.00_659.52_997.00_0.00_960.86_997.00_975.68 21.527 11.919 1.806 0/0
608.41_997.00_652.39_0.00_997.00_459.28_0.00_951.56 21.086 11.660 1.808 0/0
997.00_585.74_0.00_12.59_147.89_997.00_16.13_0.00 21.688 12.578 1.724 0/0
0.00_92.61_997.00_708.69_838.02_0.00_8.42_997.00 20.337 11.815 1.721 0/0
914.04_0.00_0.00_425.78_997.00_423.87_359.20_997.00 20.641 11.652 1.771 0/0
429.11_997.00_997.00_577.23_919.32_0.00_0.00_683.59 21.633 11.614 1.863 0/0
0.00_273.07_760.89_0.00_997.00_197.62_964.23_997.00 21.374 12.168 1.757 0/0
997.00_607.46_214.90_997.00_0.00_46.78_198.46_0.00 21.485 12.093 1.777 0/0
801.46_0.00_0.00_553.11_635.83_997.00_997.00_732.48 21.001 11.589 1.812 0/0
997.00_114.34_861.57_997.00_0.00_518.93_237.37_0.00 20.743 11.893 1.744 0/0
0.00_967.61_281.28_997.00_997.00_45.61_806.23_0.00 26.822 16.182 1.658 0/0
115.78_0.00_997.00_44.31_97.85_997.00_0.00_135.93 22.151 13.198 1.678 0/0
997.00_836.20_0.00_207.58_302.35_0.00_250.71_997.00 22.116 12.491 1.771 0/0
460.62_0.00_313.83_997.00_997.00_247.12_0.00_965.47 21.836 12.671 1.723 0/0
0.00_224.10_997.00_307.84_401.10_0.00_414.29_997.00 20.960 12.193 1.719 0/0
160.19_997.00_997.00_675.73_0.00_211.80_564.55_0.00 20.585 11.596 1.775 0/0
0.00_981.06_997.00_586.92_626.69_997.00_292.88_0.00 21.079 11.817 1.784 0/0
514.69_997.00_0.00_185.34_842.00_0.00_997.00_885.03 20.710 11.505 1.800 0/0
546.08_0.00_0.00_448.47_813.85_997.00_997.00_841.87 21.075 12.067 1.747 0/0
121.08_997.00_237.68_0.00_0.00_940.04_997.00_520.41 21.382 12.199 1.753 0/0
0.00_896.46_713.73_997.00_997.00_957.39_406.77_0.00 22.188 12.320 1.801 0/0
4.64_0.00_443.16_997.00_997.00_636.90_0.00_305.29 21.363 12.126 1.762 0/0
0.00_627.26_325.63_997.00_997.00_808.98_572.66_0.00 21.077 11.810 1.785 0/0
0.00_432.76_512.43_997.00_199.65_0.00_997.00_634.09 21.139 11.890 1.778 0/0
0.00_531.58_997.00_981.14_775.36_997.00_580.99_0.00 21.077 11.750 1.794 0/0
515.00_0.00_613.05_997.00_997.00_859.83_0.00_373.49 21.042 11.560 1.820 0/0
0.00_758.48_997.00_631.17_920.06_997.00_244.66_0.00 21.145 12.008 1.761 0/0
79.77_0.00_997.00_555.59_0.00_670.56_376.22_997.00 20.864 11.812 1.766 0/0
0.00_104.56_997.00_899.00_909.51_997.00_532.90_0.00 23.045 13.557 1.700 0/0
997.00_610.71_604.66_0.00_0.00_895.41_723.18_997.00 21.069 11.731 1.796 0/0
28.84_0.00_997.00_712.54_866.22_997.00_0.00_570.76 21.871 12.567 1.740 0/0
121.80_997.00_0.00_455.06_997.00_12.48_282.23_0.00 21.936 12.888 1.702 0/0
0.00_891.04_147.55_997.00_997.00_613.34_728.70_0.00 21.951 12.179 1.802 0/0
589.88_0.00_0.00_200.82_997.00_739.56_421.19_997.00 20.573 11.451 1.797 0/0
123.24_0.00_890.59_997.00_997.00_755.24_0.00_929.24 21.475 12.378 1.735 0/0
997.00_730.93_21.08_997.00_415.56_0.00_0.00_389.67 21.067 11.756 1.792 0/0
0.00_474.76_333.80_0.00_997.00_843.04_138.68_997.00 21.214 12.027 1.764 0/0
997.00_784.69_500.96_997.00_0.00_190.25_230.13_0.00 22.363 12.627 1.771 0/0
705.17_0.00_0.00_294.17_997.00_914.87_512.49_997.00 20.650 11.354 1.819 0/0
794.12_0.00_997.00_355.28_0.00_46.31_670.99_997.00 20.836 11.915 1.749 0/0
780.18_997.00_0.00_434.17_997.00_765.68_486.70_0.00 21.186 11.701 1.811 0/0
252.00_997.00_678.69_0.00_997.00_678.09_0.00_604.95 20.979 11.680 1.796 0/0
0.00_184.84_129.10_997.00_713.54_0.00_997.00_209.69 21.639 12.809 1.689 0/0
189.71_997.00_997.00_208.70_0.00_251.36_545.32_0.00 21.387 12.435 1.720 0/0
684.95_997.00_437.32_0.00_0.00_499.92_997.00_93.12 20.696 11.453 1.807 0/0
731.96_0.00_0.00_506.13_997.00_963.66_580.83_997.00 20.700 11.526 1.796 0/0
0.00_183.46_997.00_993.79_609.82_0.00_100.26_997.00 20.607 11.594 1.777 0/0
997.00_24.80_712.15_0.00_678.87_997.00_0.00_631.66 21.321 11.857 1.798 0/0
934.66_0.00_0.00_560.01_243.44_997.00_997.00_196.50 22.447 12.850 1.747 0/0
997.00_127.31_0.00_505.10_988.48_997.00_115.74_0.00 20.839 12.069 1.727 0/0
867.21_997.00_485.58_0.00_997.00_417.15_0.00_814.29 20.686 11.570 1.788 0/0
584.60_997.00_67.79_0.00_0.00_74.77_997.00_207.32 21.042 12.553 1.676 0/0
601.03_0.00_0.00_556.57_407.89_997.00_997.00_524.59 20.760 11.434 1.816 0/0
810.86_997.00_426.32_0.00_997.00_829.92_0.00_385.20 21.711 12.238 1.774 0/0
735.14_0.00_997.00_814.09_824.47_997.00_0.00_930.55 21.392 11.788 1.815 0/0
0.00_727.95_661.28_0.00_288.74_997.00_997.00_179.38 22.116 12.640 1.750 0/0
0.00_901.05_997.00_163.48_813.08_997.00_195.83_0.00 20.437 11.556 1.768 0/0
0.00_445.92_866.02_0.00_377.90_997.00_997.00_957.59 20.543 11.659 1.762 0/0
997.00_689.74_687.01_0.00_0.00_155.16_680.25_997.00 21.131 11.936 1.770 0/0
0.00_599.52_165.07_0.00_997.00_272.42_609.43_997.00 20.508 11.618 1.765 0/0
240.90_0.00_0.00_211.09_997.00_623.97_317.08_997.00 21.239 11.927 1.781 0/0
823.56_0.00_0.00_242.13_997.00_713.30_591.10_997.00 20.847 11.440 1.822 0/0
936.60_997.00_0.00_269.20_829.69_0.00_997.00_437.60 21.275 11.937 1.782 0/0
432.34_997.00_547.32_0.00_997.00_437.51_0.00_626.26 20.975 11.450 1.832 0/0
846.23_0.00_203.01_997.00_997.00_397.64_0.00_520.12 21.384 11.968 1.787 0/0
326.00_0.00_299.55_997.00_997.00_649.88_0.00_870.24 21.543 11.774 1.830 0/0
0.00_812.51_317.48_0.00_997.00_75.86_350.78_997.00 21.651 12.653 1.711 0/0
873.89_0.00_997.00_204.36_270.61_997.00_0.00_271.66 21.893 12.648 1.731 0/0
997.00_533.00_27.12_997.00_0.00_464.05_23.04_0.00 21.277 12.095 1.759 0/0
601.79_997.00_0.00_456.42_807.84_0.00_997.00_984.72 20.839 11.510 1.811 0/0
173.75_0.00_997.00_207.47_304.21_997.00_0.00_189.62 21.209 12.602 1.683 0/0
0.00_564.16_997.00_201.55_522.73_997.00_953.99_0.00 21.271 11.779 1.806 0/0
997.00_368.77_795.74_0.00_845.24_997.00_0.00_139.67 21.200 12.141 1.746 0/0
934.64_0.00_798.50_997.00_0.00_564.33_997.00_797.18 21.262 11.504 1.848 0/0
0.00_288.54_910.96_997.00_95.73_0.00_997.00_711.76 23.786 14.111 1.686 0/0
997.00_417.34_0.00_24.39_784.35_0.00_920.82_997.00 21.373 12.358 1.729 0/0
0.00_966.11_326.45_997.00_997.00_301.67_535.77_0.00 21.583 12.368 1.745 0/0
446.64_0.00_0.00_722.00_997.00_214.96_680.58_997.00 20.523 11.416 1.798 0/0
997.00_870.52_399.50_0.00_0.00_537.97_497.05_997.00 21.533 11.896 1.810 0/0
0.00_521.64_131.56_997.00_997.00_502.00_477.93_0.00 20.714 11.803 1.755 0/0
88.06_997.00_997.00_585.40_0.00_961.76_487.03_0.00 21.472 11.947 1.797 0/0
532.93_997.00_0.00_702.42_347.97_0.00_997.00_56.14 21.174 11.812 1.793 0/0
220.24_0.00_0.00_135.80_482.89_997.00_997.00_289.67 21.205 12.241 1.732 0/0
997.00_529.17_0.00_595.10_935.51_997.00_681.40_0.00 20.740 11.339 1.829 0/0
997.00_48.41_0.00_987.21_339.90_0.00_643.32_997.00 21.070 11.525 1.828 0/0
997.00_639.23_287.63_997.00_730.14_0.00_0.00_728.46 21.557 11.938 1.806 0/0
997.00_13.30_948.72_997.00_531.62_0.00_0.00_192.16 21.516 12.614 1.706 0/0
404.66_997.00_133.91_0.00_0.00_602.80_997.00_232.67 20.665 11.772 1.755 0/0
237.36_0.00_997.00_346.97_827.98_997.00_0.00_304.15 21.262 12.150 1.750 0/0
0.00_564.33_451.89_0.00_403.91_997.00_997.00_44.72 21.151 12.185 1.736 0/0
0.00_838.06_645.18_997.00_997.00_844.71_882.94_0.00 21.595 11.723 1.842 0/0
146.93_0.00_642.37_997.00_0.00_831.80_997.00_2.07 20.872 11.681 1.787 0/0
966.53_997.00_225.95_0.00_0.00_687.83_997.00_695.28 21.750 12.210 1.781 0/0
206.70_0.00_190.96_997.00_997.00_637.42_0.00_974.26 21.307 12.054 1.768 0/0
0.00_930.01_803.18_0.00_997.00_703.17_379.73_997.00 21.517 11.918 1.805 0/0
664.10_997.00_243.95_0.00_0.00_466.39_997.00_933.59 22.461 12.424 1.808 0/0
0.00_630.69_848.92_0.00_920.17_997.00_997.00_99.28 20.839 11.732 1.776 0/0
997.00_113.01_993.61_0.00_218.62_997.00_0.00_435.68 22.138 12.961 1.708 0/0
997.00_585.13_0.00_539.11_982.58_997.00_169.01_0.00 21.251 11.887 1.788 0/0
0.00_358.54_520.91_997.00_997.00_881.74_905.39_0.00 20.654 11.454 1.803 0/0
997.00_947.58_0.00_11.94_756.97_0.00_657.28_997.00 21.504 12.731 1.689 0/0
254.82_0.00_530.26_997.00_0.00_170.38_997.00_558.90 21.184 11.917 1.778 0/0
549.45_0.00_0.00_520.17_997.00_368.75_383.06_997.00 20.710 11.770 1.760 0/0
975.62_0.00_997.00_931.81_0.00_160.24_165.16_997.00 20.454 11.547 1.771 0/0
0.00_549.40_468.35_0.00_997.00_581.96_371.98_997.00 20.792 11.443 1.817 0/0
997.00_435.25_756.53_0.00_0.00_970.98_990.14_997.00 20.976 11.648 1.801 0/0
0.00_113.59_997.00_262.72_164.50_0.00_503.54_997.00 20.967 12.157 1.725 0/0
878.78_997.00_465.63_0.00_997.00_881.44_0.00_384.14 21.739 12.325 1.764 0/0
13.31_0.00_0.00_785.54_997.00_21.11_12.95_997.00 22.239 13.219 1.682 0/0
217.07_997.00_0.00_185.99_997.00_664.96_224.03_0.00 21.197 11.951 1.774 0/0
812.96_0.00_0.00_666.30_803.23_997.00_997.00_436.05 20.911 11.684 1.790 0/0
986.76_0.00_0.00_493.10_997.00_5.29_684.53_997.00 21.373 12.073 1.770 0/0
997.00_382.90_0.00_429.99_336.37_0.00_321.80_997.00 20.853 11.877 1.756 0/0
267.88_0.00_0.00_475.19_997.00_300.14_411.08_997.00 20.735 11.972 1.732 0/0
997.00_708.60_555.38_0.00_846.34_997.00_0.00_529.65 21.191 11.480 1.846 0/0
997.00_313.80_0.00_739.37_135.09_0.00_539.29_997.00 20.884 11.764 1.775 0/0
997.00_100.90_0.00_303.46_110.47_0.00_96.07_997.00 21.889 12.904 1.696 0/0
0.00_591.59_997.00_327.10_788.83_997.00_261.44_0.00 20.560 11.548 1.780 0/0
260.06_997.00_997.00_906.95_0.00_372.77_731.84_0.00 20.751 11.617 1.786 0/0
0.00_949.99_156.93_0.00_494.57_997.00_997.00_125.82 21.072 11.911 1.769 0/0
997.00_950.47_384.66_997.00_201.39_0.00_0.00_187.93 23.104 12.931 1.787 0/0
997.00_985.26_148.74_0.00_197.10_997.00_0.00_487.38 22.270 12.407 1.795 0/0
992.74_0.00_997.00_692.64_995.77_997.00_0.00_235.85 20.964 11.930 1.757 0/0
0.00_643.11_0.74_997.00_778.87_0.00_997.00_190.56 23.684 14.061 1.684 0/0
0.00_953.52_997.00_367.59_15.37_997.00_708.69_0.00 23.379 13.727 1.703 0/0
0.00_704.86_837.55_0.00_997.00_857.87_626.21_997.00 21.110 11.644 1.813 0/0
285.78_0.00_496.97_997.00_997.00_78.64_0.00_293.97 20.898 12.510 1.671 0/0
0.00_41.09_297.15_0.00_997.00_643.04_155.90_997.00 21.082 12.044 1.750 0/0
997.00_824.29_0.00_308.67_382.27_997.00_422.10_0.00 21.337 11.865 1.798 0/0
0.00_142.31_997.00_672.60_704.54_0.00_145.45_997.00 20.345 11.677 1.742 0/0
0.00_589.54_190.69_0.00_997.00_952.91_36.20_997.00 22.287 12.463 1.788 0/0
888.94_0.00_0.00_295.40_361.26_997.00_997.00_757.65 20.698 11.462 1.806 0/0
0.00_128.69_16.31_997.00_997.00_673.26_115.85_0.00 21.261 12.132 1.752 0/0
0.00_698.44_932.20_0.00_274.36_997.00_997.00_365.75 22.075 12.326 1.791 0/0
0.00_113.44_186.73_0.00_798.33_997.00_997.00_484.86 21.899 12.694 1.725 0/0
779.02_0.00_0.00_22.02_997.00_478.50_170.05_997.00 20.712 12.082 1.714 0/0
450.01_0.00_0.00_457.36_997.00_466.71_845.53_997.00 20.717 11.706 1.770 0/0
0.00_569.98_997.00_99.08_696.14_0.00_398.04_997.00 21.564 12.217 1.765 0/0
997.00_401.16_425.62_0.00_784.58_997.00_0.00_441.61 21.118 11.885 1.777 0/0
988.10_997.00_0.00_381.55_278.87_0.00_997.00_423.90 21.569 11.920 1.809 0/0
0.00_397.11_904.53_0.00_997.00_728.26_852.39_997.00 21.024 11.651 1.805 0/0
997.00_503.38_974.77_0.00_0.00_968.72_972.34_997.00 21.191 11.844 1.789 0/0
494.26_997.00_709.50_0.00_997.00_90.11_0.00_76.72 21.560 12.413 1.737 0/0
979.06_0.00_367.73_997.00_0.00_68.55_997.00_298.58 20.739 12.166 1.705 0/0
997.00_490.05_761.30_997.00_297.45_0.00_0.00_215.61 21.331 12.271 1.738 0/0
213.31_0.00_255.02_997.00_0.00_222.70_997.00_969.28 22.739 12.798 1.777 0/0
997.00_724.68_583.17_0.00_0.00_185.30_209.84_997.00 20.576 11.579 1.777 0/0
