805.12-997.00-808.22-0.00-997.00-319.92-0.00-760.02-997.00-287.97 1.28648 0.38679 3.3260 0/0
0.00-766.17-315.53-997.00-997.00-736.28-118.79-0.00-270.11-0.00 1.29171 0.38231 3.3787 0/0
0.00-910.30-366.86-997.00-199.76-0.00-997.00-349.88-454.25-997.00 1.31121 0.38918 3.3692 0/0
0.00-82.94-588.89-0.00-997.00-781.17-128.02-997.00-0.00-882.16 1.31963 0.38323 3.4434 0/0
0.00-493.16-255.29-997.00-425.85-0.00-997.00-724.67-0.00-633.32 1.29823 0.38470 3.3747 0/0
996.22-997.00-997.00-837.23-416.81-0.00-0.00-606.08-0.00-442.32 1.30884 0.40667 3.2185 0/0
31.28-997.00-997.00-738.01-0.00-726.77-899.01-0.00-931.96-997.00 1.29350 0.37955 3.4080 0/0
388.92-997.00-299.63-0.00-0.00-82.25-997.00-696.21-997.00-366.57 1.29198 0.37942 3.4052 0/0
391.54-0.00-997.00-313.52-0.00-652.76-980.48-997.00-42.32-997.00 1.29907 0.38023 3.4165 0/0
524.57-997.00-997.00-349.10-0.00-286.74-211.68-0.00-911.97-0.00 1.29509 0.43044 3.0087 0/0
632.51-997.00-997.00-125.61-350.99-0.00-0.00-20.83-0.00-470.70 1.30108 0.38215 3.4046 0/0
997.00-659.26-564.62-997.00-0.00-423.02-742.04-0.00-209.20-997.00 1.29700 0.37508 3.4579 0/0
727.47-997.00-932.43-0.00-0.00-173.86-997.00-153.40-242.19-0.00 1.29543 0.38244 3.3873 0/0
327.25-0.00-239.91-997.00-0.00-686.27-997.00-194.38-0.00-589.41 1.28492 0.38507 3.3369 0/0
606.56-997.00-0.00-661.32-997.00-540.39-191.63-0.00-871.90-0.00 1.29714 0.37940 3.4189 0/0
997.00-742.68-556.86-0.00-0.00-643.48-831.03-997.00-0.00-604.65 1.29067 0.38144 3.3837 0/0
978.84-997.00-0.00-137.59-997.00-205.52-20.65-0.00-754.12-997.00 1.29951 0.38096 3.4111 0/0
997.00-141.89-0.00-279.94-307.78-997.00-676.46-0.00-921.64-997.00 1.28983 0.38417 3.3574 0/0
199.89-0.00-0.00-934.00-997.00-377.57-57.53-997.00-207.94-0.00 1.29560 0.38193 3.3922 0/0
997.00-342.31-940.81-997.00-717.90-0.00-0.00-648.76-997.00-600.03 1.29943 0.37441 3.4706 0/0
997.00-633.17-102.52-0.00-828.62-997.00-0.00-63.97-757.70-997.00 1.29508 0.38932 3.3265 0/0
0.00-724.45-968.65-0.00-232.83-997.00-997.00-623.29-0.00-376.40 1.27545 0.38023 3.3544 0/0
0.00-407.46-10.20-997.00-997.00-683.23-939.75-0.00-0.00-644.83 1.29732 0.38118 3.4034 0/0
997.00-305.10-692.84-997.00-0.00-861.36-620.05-0.00-518.06-0.00 1.29077 0.38391 3.3622 0/0
778.07-997.00-511.20-0.00-0.00-272.58-997.00-573.46-0.00-497.48 1.31055 0.38158 3.4346 0/0
0.00-696.44-107.94-997.00-231.59-0.00-997.00-193.11-274.78-997.00 1.30721 0.38654 3.3818 0/0
689.59-0.00-997.00-256.99-0.00-879.57-164.64-997.00-19.28-0.00 1.28596 0.38276 3.3597 0/0
241.95-997.00-986.49-0.00-997.00-730.41-0.00-235.08-542.83-0.00 1.29544 0.38188 3.3923 0/0
93.57-0.00-0.00-855.92-415.33-997.00-997.00-59.22-539.54-997.00 1.29027 0.38132 3.3837 0/0
997.00-687.97-421.11-997.00-36.17-0.00-0.00-199.61-0.00-16.44 1.30152 0.42634 3.0528 0/0
997.00-289.47-0.00-225.33-189.49-0.00-592.59-997.00-997.00-502.09 1.32112 0.38078 3.4696 0/0
126.49-997.00-0.00-575.84-997.00-555.72-123.18-0.00-899.64-997.00 1.29970 0.39063 3.3272 0/0
109.82-0.00-997.00-752.25-277.91-997.00-0.00-754.22-997.00-697.01 1.29687 0.38804 3.3421 0/0
938.17-0.00-924.76-997.00-997.00-88.96-0.00-246.76-0.00-736.43 1.27855 0.38288 3.3393 0/0
893.24-997.00-997.00-740.33-137.39-0.00-0.00-757.44-0.00-90.86 1.29397 0.38729 3.3411 0/0
997.00-557.84-674.48-997.00-0.00-98.65-948.61-0.00-733.13-0.00 1.29368 0.38742 3.3392 0/0
342.21-997.00-997.00-857.87-135.85-0.00-0.00-372.26-997.00-476.09 1.29746 0.39454 3.2886 0/0
997.00-412.24-226.38-997.00-98.17-0.00-0.00-842.56-371.94-0.00 1.31185 0.38007 3.4516 0/0
654.62-0.00-997.00-7.33-866.37-997.00-0.00-653.56-997.00-408.58 1.28926 0.39237 3.2858 0/0
755.69-0.00-997.00-499.88-0.00-310.51-128.96-997.00-170.83-997.00 1.29244 0.38873 3.3247 0/0
997.00-171.60-0.00-63.21-947.85-0.00-616.26-997.00-342.85-0.00 1.30055 0.38541 3.3745 0/0
672.45-997.00-997.00-181.34-0.00-826.36-256.23-0.00-997.00-170.87 1.29062 0.38665 3.3379 0/0
0.00-185.39-997.00-762.19-183.97-0.00-883.15-997.00-997.00-626.75 1.28376 0.38108 3.3687 0/0
0.00-698.98-690.75-0.00-997.00-409.52-922.48-997.00-173.91-997.00 1.30617 0.38067 3.4312 0/0
122.74-997.00-650.01-0.00-0.00-54.12-997.00-756.11-838.09-997.00 1.30251 0.38690 3.3665 0/0
336.48-997.00-0.00-588.10-997.00-347.98-464.16-0.00-373.00-0.00 1.29993 0.37428 3.4732 0/0
369.31-0.00-0.00-428.90-997.00-166.83-64.21-997.00-997.00-237.02 1.29739 0.37490 3.4606 0/0
997.00-724.23-753.20-0.00-808.00-997.00-0.00-755.07-128.98-0.00 1.31043 0.38564 3.3981 0/0
0.00-22.79-974.34-997.00-109.84-0.00-997.00-961.01-248.92-997.00 1.29061 0.38136 3.3842 0/0
0.00-102.20-14.57-0.00-997.00-33.24-973.22-997.00-727.22-0.00 1.31645 0.44724 2.9435 0/0
0.00-155.85-997.00-885.62-994.17-997.00-501.87-0.00-0.00-778.58 1.34059 0.38326 3.4979 0/0
857.30-0.00-692.92-997.00-997.00-103.79-0.00-859.80-0.00-541.33 1.30150 0.38094 3.4166 0/0
367.79-0.00-670.76-997.00-0.00-724.57-997.00-882.06-931.49-997.00 1.29524 0.38343 3.3780 0/0
997.00-475.43-576.57-997.00-0.00-574.48-829.87-0.00-563.47-997.00 1.29725 0.38394 3.3788 0/0
755.44-0.00-672.86-997.00-0.00-70.04-997.00-977.93-997.00-8.04 1.29189 0.37952 3.4040 0/0
891.19-997.00-997.00-101.74-0.00-755.83-652.32-0.00-2.44-0.00 1.29701 0.38409 3.3768 0/0
997.00-644.75-0.00-325.60-637.14-997.00-219.54-0.00-369.66-997.00 1.26954 0.38309 3.3139 0/0
836.97-0.00-0.00-568.27-997.00-452.36-978.64-997.00-0.00-209.48 1.29963 0.38036 3.4169 0/0
851.49-0.00-997.00-76.24-0.00-405.74-672.14-997.00-0.00-583.28 1.29955 0.39155 3.3190 0/0
0.00-417.08-997.00-852.20-419.96-0.00-877.35-997.00-997.00-592.48 1.29985 0.38185 3.4041 0/0
188.12-0.00-336.31-997.00-0.00-962.94-997.00-264.33-397.13-0.00 1.29470 0.38152 3.3935 0/0
463.91-0.00-0.00-367.87-997.00-776.71-798.80-997.00-997.00-468.65 1.29449 0.39282 3.2954 0/0
666.34-0.00-997.00-280.74-977.85-997.00-0.00-187.19-997.00-962.21 1.28215 0.38266 3.3506 0/0
872.21-0.00-997.00-85.20-0.00-265.35-319.11-997.00-0.00-135.77 1.29218 0.39295 3.2884 0/0
855.00-0.00-997.00-441.50-805.82-997.00-0.00-588.33-0.00-177.76 1.29683 0.38882 3.3353 0/0
260.86-0.00-997.00-571.31-0.00-218.14-792.46-997.00-158.82-0.00 1.28756 0.38082 3.3811 0/0
530.12-0.00-324.82-997.00-997.00-777.66-0.00-352.96-140.50-997.00 1.30512 0.38049 3.4301 0/0
0.00-146.98-628.01-997.00-997.00-17.01-302.34-0.00-997.00-266.91 1.29379 0.37744 3.4278 0/0
589.06-997.00-997.00-83.96-937.41-0.00-0.00-14.03-178.77-0.00 1.30099 0.38036 3.4204 0/0
0.00-227.95-478.84-0.00-997.00-639.49-797.60-997.00-286.43-0.00 1.30181 0.38224 3.4057 0/0
355.74-997.00-351.32-0.00-0.00-132.31-997.00-588.65-997.00-720.40 1.29855 0.42832 3.0317 0/0
0.00-340.80-997.00-378.75-767.05-997.00-780.64-0.00-822.04-0.00 1.29532 0.38502 3.3643 0/0
997.00-310.31-811.56-997.00-0.00-944.07-177.91-0.00-997.00-783.53 1.29213 0.38424 3.3628 0/0
494.80-997.00-997.00-185.00-0.00-677.49-467.77-0.00-997.00-387.02 1.29364 0.37862 3.4167 0/0
997.00-53.42-634.50-0.00-0.00-399.86-459.96-997.00-0.00-457.77 1.29999 0.38528 3.3742 0/0
29.36-997.00-0.00-174.16-730.19-0.00-997.00-50.83-276.28-997.00 1.28838 0.38569 3.3404 0/0
997.00-284.12-78.53-997.00-658.54-0.00-0.00-837.43-0.00-248.64 1.29265 0.38287 3.3762 0/0
622.72-0.00-0.00-706.81-997.00-660.52-927.73-997.00-523.52-997.00 1.32633 0.38016 3.4889 0/0
0.00-121.22-997.00-451.58-914.78-997.00-20.74-0.00-997.00-130.87 1.29381 0.38326 3.3758 0/0
997.00-733.34-22.42-0.00-398.36-997.00-0.00-372.79-0.00-366.44 1.27075 0.38696 3.2839 0/0
900.16-997.00-473.29-0.00-0.00-59.73-997.00-677.25-997.00-740.48 1.29295 0.38321 3.3740 0/0
762.42-0.00-0.00-992.96-997.00-340.40-568.98-997.00-812.63-0.00 1.28591 0.39357 3.2673 0/0
679.45-0.00-997.00-6.86-559.55-997.00-0.00-811.83-997.00-127.22 1.28348 0.38914 3.2983 0/0
0.00-152.31-945.50-0.00-196.01-997.00-997.00-475.91-787.76-0.00 1.32253 0.38096 3.4716 0/0
654.70-997.00-253.96-0.00-997.00-622.73-0.00-508.55-997.00-535.88 1.31211 0.37873 3.4645 0/0
997.00-939.55-325.51-0.00-0.00-112.65-102.42-997.00-997.00-217.36 1.27509 0.38075 3.3489 0/0
73.61-997.00-577.59-0.00-997.00-443.74-0.00-98.80-997.00-313.30 1.30505 0.38580 3.3827 0/0
748.36-997.00-0.00-901.14-997.00-99.82-756.33-0.00-997.00-617.88 1.31654 0.38400 3.4284 0/0
462.12-997.00-0.00-970.34-977.71-0.00-997.00-557.37-807.61-997.00 1.29796 0.39683 3.2708 0/0
997.00-551.03-387.85-997.00-714.69-0.00-0.00-337.58-504.23-0.00 1.29591 0.38357 3.3785 0/0
160.07-0.00-997.00-515.15-582.71-997.00-0.00-732.90-0.00-103.74 1.30494 0.41020 3.1813 0/0
997.00-976.15-34.49-0.00-0.00-859.55-191.18-997.00-714.30-997.00 1.29659 0.38658 3.3540 0/0
117.25-0.00-417.08-997.00-0.00-240.47-997.00-217.30-654.31-997.00 1.27203 0.38750 3.2827 0/0
591.07-0.00-0.00-969.29-997.00-658.96-450.85-997.00-0.00-129.91 1.28177 0.38389 3.3389 0/0
997.00-494.55-0.00-562.32-239.24-997.00-473.81-0.00-404.54-0.00 1.29931 0.38287 3.3936 0/0
133.48-997.00-532.62-0.00-997.00-904.26-0.00-641.83-261.29-997.00 1.28231 0.38605 3.3216 0/0
49.73-997.00-0.00-401.85-154.56-0.00-997.00-414.40-0.00-768.14 1.29373 0.38489 3.3613 0/0
997.00-316.74-525.82-997.00-125.48-0.00-0.00-938.22-377.40-0.00 1.32121 0.38159 3.4624 0/0
510.15-997.00-0.00-905.66-878.53-0.00-997.00-929.72-0.00-958.22 1.29350 0.38046 3.3998 0/0
91.17-997.00-0.00-507.82-997.00-504.63-655.73-0.00-997.00-425.43 1.29273 0.38897 3.3235 0/0
350.79-997.00-494.80-0.00-997.00-803.15-0.00-890.74-0.00-341.55 1.29081 0.38200 3.3791 0/0
585.20-997.00-997.00-754.91-0.00-239.61-66.65-0.00-997.00-417.47 1.27954 0.39517 3.2379 0/0
0.00-825.89-997.00-76.81-792.86-997.00-561.15-0.00-0.00-665.52 1.29800 0.38496 3.3718 0/0
0.00-374.54-993.89-0.00-997.00-845.64-163.41-997.00-756.96-0.00 1.27356 0.38470 3.3105 0/0
0.00-532.39-997.00-388.71-556.23-997.00-881.82-0.00-997.00-873.38 1.31213 0.38111 3.4429 0/0
997.00-313.11-504.96-997.00-194.87-0.00-0.00-973.13-109.61-0.00 1.30216 0.38191 3.4096 0/0
997.00-975.30-48.49-997.00-0.00-270.35-899.14-0.00-0.00-824.63 1.30302 0.38308 3.4015 0/0
0.00-727.66-997.00-637.27-119.28-997.00-289.26-0.00-450.20-997.00 1.29948 0.38199 3.4019 0/0
83.03-997.00-0.00-891.55-997.00-458.23-196.62-0.00-997.00-681.73 1.31979 0.38776 3.4036 0/0
598.79-0.00-805.40-997.00-997.00-922.62-0.00-494.34-234.62-997.00 1.30083 0.38157 3.4092 0/0
186.90-997.00-0.00-166.36-997.00-793.64-186.69-0.00-0.00-761.88 1.28422 0.41612 3.0862 0/0
814.26-0.00-856.64-997.00-0.00-418.25-997.00-561.83-866.81-0.00 1.27935 0.38359 3.3352 0/0
997.00-788.60-79.57-0.00-0.00-2.58-386.36-997.00-0.00-541.20 1.28831 0.38062 3.3848 0/0
997.00-83.95-312.69-0.00-654.39-997.00-0.00-142.87-59.57-997.00 1.30479 0.38360 3.4014 0/0
192.13-0.00-814.98-997.00-0.00-640.69-997.00-294.65-79.55-997.00 1.30503 0.38240 3.4127 0/0
547.74-997.00-906.42-0.00-0.00-825.17-997.00-91.35-308.93-0.00 1.30386 0.38124 3.4201 0/0
282.67-997.00-997.00-169.54-0.00-150.51-138.84-0.00-0.00-87.76 1.29615 0.38498 3.3668 0/0
993.70-0.00-997.00-341.17-0.00-138.65-989.88-997.00-608.49-0.00 1.31348 0.38878 3.3784 0/0
997.00-759.12-0.00-954.39-129.00-997.00-673.78-0.00-0.00-188.04 1.29635 0.38224 3.3914 0/0
448.06-997.00-826.31-0.00-0.00-671.40-997.00-914.66-694.22-0.00 1.29336 0.38009 3.4028 0/0
997.00-799.73-805.85-0.00-0.00-906.84-925.37-997.00-961.74-0.00 1.29200 0.38154 3.3863 0/0
35.05-0.00-0.00-426.32-12.71-997.00-997.00-722.33-0.00-369.04 1.29828 0.38515 3.3708 0/0
997.00-255.17-511.42-997.00-0.00-877.53-194.93-0.00-997.00-136.57 1.27179 0.38050 3.3425 0/0
977.23-997.00-997.00-35.87-636.53-0.00-0.00-68.80-0.00-670.12 1.29565 0.38393 3.3747 0/0
0.00-589.81-961.87-0.00-572.35-997.00-997.00-885.03-0.00-550.91 1.29889 0.38458 3.3775 0/0
0.00-357.12-997.00-41.50-530.35-997.00-873.31-0.00-997.00-93.19 1.29395 0.38013 3.4040 0/0
0.00-405.09-404.27-0.00-207.15-997.00-997.00-511.84-10.37-997.00 1.30005 0.38190 3.4042 0/0
134.16-0.00-0.00-539.89-251.75-997.00-997.00-326.78-676.37-0.00 1.29834 0.39049 3.3249 0/0
150.05-0.00-86.77-997.00-0.00-515.78-997.00-188.88-147.69-0.00 1.31234 0.38003 3.4533 0/0
200.90-997.00-322.07-0.00-0.00-735.73-997.00-769.40-997.00-667.58 1.29834 0.38177 3.4008 0/0
741.66-997.00-997.00-911.16-0.00-111.87-109.01-0.00-0.00-791.27 1.29262 0.41744 3.0965 0/0
58.87-997.00-506.54-0.00-0.00-733.64-997.00-587.65-196.78-997.00 1.31960 0.37884 3.4833 0/0
0.00-168.02-997.00-177.80-590.84-0.00-588.15-997.00-997.00-168.59 1.27509 0.38081 3.3483 0/0
997.00-889.74-122.69-0.00-73.75-997.00-0.00-337.10-0.00-86.88 1.29216 0.38185 3.3840 0/0
342.28-0.00-0.00-258.66-374.75-997.00-997.00-6.66-714.49-0.00 1.29577 0.38148 3.3967 0/0
459.12-0.00-0.00-980.90-231.73-997.00-997.00-349.77-798.10-0.00 1.31570 0.37990 3.4633 0/0
0.00-592.45-144.88-997.00-4.79-0.00-997.00-925.77-0.00-941.25 1.29609 0.38585 3.3591 0/0
997.00-875.80-621.24-0.00-847.33-997.00-0.00-381.53-345.54-997.00 1.29774 0.38068 3.4090 0/0
0.00-644.15-997.00-630.73-875.36-0.00-812.93-997.00-997.00-16.71 1.28769 0.38233 3.3680 0/0
997.00-851.79-503.04-997.00-861.50-0.00-0.00-729.85-997.00-199.55 1.31298 0.38054 3.4503 0/0
0.00-624.46-997.00-250.42-503.01-0.00-263.58-997.00-0.00-603.28 1.29377 0.38330 3.3753 0/0
663.67-0.00-381.64-997.00-997.00-652.80-0.00-94.81-905.65-0.00 1.28157 0.38317 3.3447 0/0
0.00-630.63-698.29-0.00-997.00-894.90-87.64-997.00-649.25-997.00 1.29393 0.39176 3.3028 0/0
323.51-0.00-0.00-137.25-997.00-779.61-59.28-997.00-379.41-0.00 1.28693 0.38507 3.3421 0/0
0.00-978.65-763.56-0.00-549.02-997.00-997.00-914.71-200.69-997.00 1.32494 0.38366 3.4535 0/0
737.45-997.00-997.00-438.14-591.71-0.00-0.00-523.61-29.22-0.00 1.29255 0.38752 3.3354 0/0
0.00-911.71-285.35-997.00-997.00-177.31-852.35-0.00-997.00-763.68 1.29550 0.38735 3.3445 0/0
0.00-945.73-997.00-174.68-292.87-997.00-693.99-0.00-335.64-0.00 1.29284 0.38597 3.3496 0/0
0.00-563.65-737.75-997.00-99.66-0.00-997.00-367.96-294.72-0.00 1.29210 0.37950 3.4047 0/0
359.98-997.00-882.22-0.00-997.00-773.27-0.00-188.48-170.84-0.00 1.28557 0.38579 3.3323 0/0
320.97-0.00-0.00-957.77-406.78-997.00-997.00-758.17-710.98-0.00 1.29100 0.38566 3.3475 0/0
928.27-997.00-142.58-0.00-0.00-918.88-997.00-432.48-0.00-404.40 1.31302 0.43151 3.0428 0/0
588.99-0.00-76.88-997.00-997.00-720.83-0.00-161.94-0.00-89.75 1.30206 0.38576 3.3753 0/0
781.02-0.00-449.74-997.00-0.00-87.28-997.00-74.56-997.00-380.81 1.28476 0.38335 3.3515 0/0
245.28-0.00-997.00-797.31-957.73-997.00-0.00-199.88-905.31-997.00 1.29131 0.38691 3.3375 0/0
421.36-997.00-997.00-759.45-0.00-647.26-191.55-0.00-997.00-107.51 1.28104 0.38784 3.3030 0/0
997.00-492.27-0.00-237.82-475.18-997.00-190.28-0.00-0.00-159.71 1.29851 0.38266 3.3934 0/0
9.63-997.00-997.00-585.15-427.13-0.00-0.00-22.02-997.00-524.49 1.27797 0.37861 3.3754 0/0
997.00-449.34-906.88-0.00-0.00-808.09-931.73-997.00-0.00-741.32 1.32361 0.38557 3.4329 0/0
773.20-997.00-535.87-0.00-0.00-667.46-997.00-273.53-62.47-997.00 1.29709 0.38589 3.3613 0/0
0.00-94.88-997.00-339.38-980.37-0.00-135.65-997.00-0.00-506.84 1.30261 0.38772 3.3597 0/0
705.62-997.00-257.55-0.00-997.00-282.86-0.00-361.83-741.57-997.00 1.27178 0.37883 3.3571 0/0
350.19-997.00-0.00-239.33-997.00-899.49-470.60-0.00-0.00-832.00 1.29328 0.38894 3.3252 0/0
39.15-997.00-0.00-683.46-62.67-0.00-997.00-220.37-0.00-646.96 1.30814 0.39076 3.3477 0/0
0.00-833.04-997.00-251.87-143.84-997.00-162.56-0.00-997.00-407.89 1.30115 0.38179 3.4081 0/0
821.34-0.00-997.00-561.71-0.00-819.54-282.47-997.00-583.22-0.00 1.29665 0.38064 3.4065 0/0
479.02-0.00-0.00-741.48-768.58-997.00-997.00-369.41-0.00-321.28 1.29803 0.37830 3.4312 0/0
997.00-951.66-104.59-997.00-0.00-252.23-460.27-0.00-997.00-71.00 1.28858 0.38263 3.3677 0/0
0.00-197.13-997.00-960.37-741.10-0.00-793.61-997.00-0.00-354.98 1.29947 0.38032 3.4168 0/0
0.00-384.28-997.00-924.46-747.66-0.00-898.08-997.00-306.13-0.00 1.29030 0.38348 3.3647 0/0
648.56-997.00-400.09-0.00-997.00-277.25-0.00-387.13-997.00-817.90 1.29406 0.38569 3.3552 0/0
0.00-145.47-997.00-615.88-935.42-0.00-292.25-997.00-33.61-997.00 1.30864 0.43844 2.9847 0/0
604.99-0.00-0.00-39.69-119.14-997.00-997.00-431.94-569.79-0.00 1.29639 0.37945 3.4165 0/0
278.40-997.00-997.00-485.45-823.13-0.00-0.00-579.21-0.00-569.68 1.29140 0.38507 3.3537 0/0
997.00-369.78-991.96-997.00-0.00-372.01-366.87-0.00-919.60-997.00 1.29472 0.38239 3.3858 0/0
827.04-0.00-0.00-355.17-718.43-997.00-997.00-989.63-216.13-997.00 1.29913 0.38281 3.3937 0/0
997.00-175.33-22.47-0.00-132.30-997.00-0.00-612.37-294.74-997.00 1.29826 0.38603 3.3631 0/0
997.00-851.58-0.00-468.94-907.06-997.00-993.88-0.00-0.00-191.74 1.29418 0.38207 3.3873 0/0
997.00-730.98-371.60-997.00-0.00-386.72-868.60-0.00-997.00-342.15 1.31216 0.38279 3.4279 0/0
0.00-203.73-753.41-0.00-997.00-320.45-448.41-997.00-0.00-655.83 1.28119 0.38297 3.3454 0/0
611.21-997.00-0.00-240.24-67.94-0.00-997.00-922.25-0.00-687.78 1.29272 0.39125 3.3041 0/0
0.00-155.39-759.53-0.00-797.84-997.00-997.00-492.88-236.91-997.00 1.27609 0.39013 3.2710 0/0
215.66-0.00-0.00-415.54-997.00-423.77-706.24-997.00-579.67-0.00 1.28877 0.38737 3.3269 0/0
734.50-997.00-997.00-554.76-602.97-0.00-0.00-193.85-0.00-71.71 1.29576 0.38303 3.3830 0/0
0.00-633.39-422.49-0.00-997.00-103.30-342.70-997.00-918.78-0.00 1.30333 0.38154 3.4160 0/0
918.71-997.00-0.00-969.22-467.22-0.00-997.00-431.01-0.00-965.76 1.30198 0.38292 3.4001 0/0
106.50-0.00-0.00-792.97-997.00-801.70-946.44-997.00-0.00-990.79 1.28212 0.38332 3.3448 0/0
997.00-140.52-995.24-0.00-490.10-997.00-0.00-360.75-981.66-0.00 1.31602 0.40978 3.2115 0/0
462.76-997.00-0.00-932.45-997.00-5.15-974.89-0.00-997.00-442.69 1.28814 0.38551 3.3414 0/0
627.99-997.00-0.00-813.35-997.00-259.60-154.90-0.00-997.00-842.09 1.30594 0.38095 3.4281 0/0
844.72-997.00-997.00-905.17-0.00-957.17-793.67-0.00-997.00-586.76 1.29381 0.40625 3.1848 0/0
0.00-361.37-757.01-0.00-98.87-997.00-997.00-747.46-371.90-0.00 1.27659 0.41032 3.1112 0/0
0.00-607.05-997.00-823.26-355.79-997.00-634.33-0.00-0.00-634.31 1.29038 0.37189 3.4698 0/0
997.00-434.32-0.00-739.73-681.94-997.00-810.62-0.00-163.98-0.00 1.28710 0.38012 3.3861 0/0
997.00-261.49-0.00-965.72-442.43-997.00-186.66-0.00-24.74-997.00 1.28756 0.38025 3.3861 0/0
394.11-997.00-918.61-0.00-997.00-228.73-0.00-929.34-997.00-319.43 1.31459 0.38291 3.4331 0/0
997.00-957.21-141.86-997.00-924.50-0.00-0.00-176.63-997.00-464.96 1.30358 0.38294 3.4041 0/0
997.00-233.06-500.40-997.00-20.77-0.00-0.00-653.53-0.00-45.66 1.29006 0.38372 3.3620 0/0
997.00-728.68-583.70-0.00-221.02-997.00-0.00-886.84-997.00-466.91 1.30881 0.38637 3.3874 0/0
772.44-0.00-997.00-788.37-0.00-339.53-393.40-997.00-997.00-0.59 1.29033 0.38283 3.3705 0/0
997.00-208.46-0.00-237.66-752.34-0.00-773.70-997.00-778.18-0.00 1.29481 0.37979 3.4093 0/0
0.00-135.96-997.00-98.13-249.04-997.00-678.33-0.00-0.00-234.40 1.29227 0.38293 3.3747 0/0
65.95-0.00-997.00-158.76-0.00-834.57-961.97-997.00-553.75-997.00 1.30061 0.40355 3.2229 0/0
970.89-0.00-997.00-164.69-955.07-997.00-0.00-987.56-660.01-0.00 1.31668 0.39644 3.3213 0/0
0.00-130.50-631.57-997.00-997.00-254.19-317.64-0.00-997.00-349.01 1.29629 0.38221 3.3916 0/0
991.97-997.00-412.67-0.00-0.00-479.48-997.00-906.67-302.11-0.00 1.29556 0.38169 3.3943 0/0
256.92-997.00-997.00-332.78-0.00-271.64-464.19-0.00-0.00-737.42 1.29504 0.37688 3.4362 0/0
0.00-485.36-419.94-997.00-997.00-551.76-363.07-0.00-112.53-0.00 1.26306 0.38084 3.3165 0/0
315.57-0.00-997.00-432.69-467.61-997.00-0.00-796.33-0.00-945.54 1.30484 0.38245 3.4118 0/0
