997.00_457.05_115.06_997.00_0.00_659.12 17.021 7.822 2.176 0/0
528.37_0.00_997.00_65.12_86.87_997.00 19.301 10.294 1.875 0/0
997.00_505.30_990.35_997.00_381.07_0.00 18.337 8.999 2.038 0/0
997.00_7.18_0.00_60.14_283.12_997.00 19.443 7.859 2.474 0/0
406.87_997.00_997.00_218.59_0.00_719.94 17.167 8.106 2.118 0/0
0.00_541.30_415.92_0.00_324.40_997.00 18.593 8.162 2.278 0/0
0.00_175.03_527.62_997.00_997.00_784.81 17.424 8.620 2.021 0/0
0.00_4.16_997.00_574.73_891.82_0.00 18.923 8.207 2.306 0/0
258.30_997.00_0.00_553.75_498.46_0.00 17.855 8.031 2.223 0/0
509.81_997.00_0.00_83.34_997.00_292.31 18.923 7.378 2.565 0/0
124.49_997.00_997.00_182.45_572.33_0.00 16.990 8.182 2.077 0/0
0.00_81.64_37.10_0.00_997.00_535.85 19.792 10.278 1.926 0/0
43.87_0.00_669.78_997.00_997.00_77.49 20.348 8.064 2.523 0/0
997.00_335.96_726.33_0.00_162.67_997.00 16.702 7.543 2.214 0/0
997.00_462.53_23.31_0.00_0.00_93.95 19.865 9.926 2.001 0/0
0.00_118.04_14.35_997.00_997.00_710.04 18.985 7.486 2.536 0/0
888.66_997.00_0.00_669.78_997.00_211.63 17.948 7.568 2.372 0/0
0.00_430.60_141.30_0.00_967.64_997.00 17.222 8.018 2.148 0/0
0.00_421.79_355.19_997.00_997.00_780.20 18.901 8.880 2.129 0/0
0.00_340.25_997.00_879.01_527.02_997.00 18.927 9.839 1.924 0/0
997.00_273.53_977.74_997.00_0.00_836.43 17.964 7.356 2.442 0/0
0.00_364.22_997.00_692.77_376.74_0.00 17.411 7.804 2.231 0/0
496.61_0.00_0.00_571.54_515.22_997.00 18.498 7.950 2.327 0/0
0.00_93.63_997.00_812.59_586.82_997.00 17.153 8.610 1.992 0/0
0.00_814.80_715.35_0.00_402.68_997.00 16.617 7.892 2.105 0/0
785.58_997.00_938.00_0.00_0.00_880.25 19.342 8.717 2.219 0/0
132.77_0.00_997.00_621.20_865.17_997.00 18.056 8.741 2.066 0/0
997.00_906.98_0.00_824.07_836.88_997.00 19.515 9.681 2.016 0/0
703.09_0.00_997.00_205.84_0.00_576.00 17.358 8.801 1.972 0/0
997.00_355.61_417.27_0.00_0.00_757.97 18.481 7.926 2.332 0/0
997.00_391.86_570.63_0.00_0.00_294.70 18.557 9.037 2.053 0/0
997.00_902.14_6.36_997.00_650.42_0.00 19.711 7.709 2.557 0/0
443.97_997.00_997.00_868.91_76.65_0.00 18.655 9.028 2.066 0/0
0.00_561.54_997.00_169.93_7.39_0.00 17.919 7.863 2.279 0/0
0.00_991.68_622.05_0.00_997.00_613.25 19.010 7.670 2.479 0/0
0.00_383.88_539.95_997.00_997.00_149.04 19.127 7.661 2.497 0/0
997.00_737.64_481.58_997.00_0.00_693.00 18.314 9.530 1.922 0/0
997.00_0.22_773.32_0.00_0.00_563.03 21.787 12.304 1.771 0/0
0.00_339.11_225.12_997.00_370.76_0.00 18.890 8.448 2.236 0/0
681.51_997.00_861.49_0.00_997.00_13.36 21.018 11.419 1.841 0/0
552.02_0.00_711.65_997.00_0.00_566.65 18.384 7.737 2.376 0/0
204.98_997.00_560.70_0.00_0.00_265.57 18.881 8.600 2.195 0/0
997.00_654.30_331.27_997.00_0.00_319.02 18.113 7.868 2.302 0/0
246.89_0.00_155.16_997.00_0.00_622.60 18.256 8.695 2.100 0/0
313.70_0.00_997.00_706.26_0.00_758.61 18.613 7.403 2.514 0/0
165.26_997.00_75.45_0.00_997.00_960.85 20.131 8.701 2.314 0/0
805.49_0.00_0.00_890.00_924.23_997.00 19.393 7.699 2.519 0/0
997.00_2.47_618.45_997.00_0.00_839.27 18.318 8.869 2.065 0/0
637.58_0.00_795.91_997.00_997.00_235.84 18.800 8.517 2.207 0/0
0.00_675.01_845.02_0.00_997.00_398.67 16.768 7.640 2.195 0/0
0.00_245.42_307.22_997.00_421.85_0.00 19.085 8.090 2.359 0/0
997.00_23.39_0.00_190.49_330.54_997.00 19.616 7.735 2.536 0/0
512.06_0.00_589.72_997.00_997.00_922.30 18.607 8.770 2.122 0/0
0.00_264.65_265.58_0.00_555.98_997.00 16.672 7.833 2.128 0/0
920.03_0.00_997.00_407.10_0.00_825.23 17.305 8.169 2.118 0/0
997.00_804.27_910.40_0.00_551.35_997.00 18.147 8.322 2.181 0/0
997.00_569.85_0.00_869.32_326.87_997.00 19.048 9.885 1.927 0/0
755.82_997.00_300.20_0.00_0.00_636.92 18.873 8.112 2.327 0/0
0.00_384.29_624.77_0.00_997.00_748.15 18.647 7.774 2.399 0/0
0.00_42.66_770.18_0.00_997.00_489.14 18.891 9.149 2.065 0/0
997.00_493.13_182.89_997.00_942.24_0.00 18.717 8.951 2.091 0/0
336.39_0.00_393.84_997.00_997.00_987.87 20.259 9.916 2.043 0/0
943.12_0.00_0.00_903.73_997.00_195.46 18.821 9.699 1.940 0/0
0.00_869.32_771.49_997.00_997.00_588.88 19.093 8.979 2.126 0/0
997.00_12.61_737.47_0.00_457.91_997.00 20.766 11.450 1.814 0/0
0.00_807.50_303.78_997.00_920.68_0.00 16.466 8.094 2.034 0/0
997.00_879.05_957.50_0.00_0.00_702.89 18.888 7.613 2.481 0/0
997.00_994.60_19.30_0.00_282.68_997.00 21.401 10.311 2.076 0/0
850.64_0.00_650.33_997.00_997.00_20.29 20.935 11.241 1.862 0/0
596.29_0.00_997.00_433.55_673.55_997.00 18.526 8.226 2.252 0/0
615.43_0.00_18.39_997.00_0.00_552.21 18.032 8.889 2.029 0/0
341.81_0.00_0.00_985.72_601.50_997.00 19.235 8.114 2.370 0/0
0.00_13.27_997.00_223.48_182.98_0.00 23.622 12.533 1.885 0/0
594.89_0.00_997.00_147.51_0.00_453.30 18.373 9.517 1.931 0/0
0.00_150.71_997.00_431.37_401.74_0.00 19.387 9.630 2.013 0/0
196.71_0.00_997.00_555.15_465.21_997.00 18.383 7.683 2.393 0/0
0.00_571.96_997.00_786.47_150.64_997.00 17.864 8.163 2.188 0/0
866.52_997.00_997.00_290.20_0.00_569.86 18.224 7.504 2.429 0/0
74.59_997.00_997.00_884.41_0.00_32.57 19.563 8.136 2.404 0/0
823.91_0.00_997.00_529.17_0.00_211.75 18.027 8.141 2.214 0/0
0.00_124.02_704.28_0.00_556.26_997.00 18.130 7.773 2.333 0/0
440.10_997.00_0.00_615.45_997.00_405.07 17.855 8.075 2.211 0/0
230.07_0.00_0.00_577.38_191.27_997.00 18.611 8.707 2.138 0/0
972.36_0.00_847.12_997.00_997.00_566.55 19.182 10.174 1.885 0/0
366.44_997.00_0.00_147.09_306.66_0.00 17.635 7.997 2.205 0/0
642.68_0.00_0.00_271.18_765.79_997.00 19.027 8.181 2.326 0/0
720.62_997.00_0.00_159.48_997.00_709.28 16.393 7.627 2.149 0/0
0.00_547.17_997.00_718.64_981.13_997.00 18.865 8.765 2.152 0/0
363.57_0.00_199.46_997.00_0.00_162.81 17.892 7.941 2.253 0/0
702.64_0.00_0.00_621.37_997.00_213.14 17.577 8.765 2.005 0/0
725.69_997.00_211.69_0.00_997.00_123.25 19.316 7.912 2.441 0/0
519.21_997.00_0.00_191.37_997.00_887.58 18.759 9.932 1.889 0/0
848.92_0.00_0.00_668.73_997.00_732.41 18.247 7.635 2.390 0/0
0.00_798.43_741.31_997.00_997.00_255.17 18.822 8.764 2.148 0/0
997.00_118.57_446.44_0.00_631.48_997.00 18.909 7.837 2.413 0/0
873.66_997.00_997.00_960.87_148.09_0.00 19.332 10.280 1.881 0/0
997.00_89.78_0.00_513.90_336.43_0.00 19.237 9.549 2.014 0/0
0.00_18.23_997.00_431.67_22.23_997.00 18.289 7.272 2.515 0/0
582.97_997.00_482.38_0.00_997.00_651.51 17.737 7.887 2.249 0/0
997.00_251.24_745.22_0.00_678.63_997.00 18.064 8.312 2.173 0/0
223.88_997.00_346.04_0.00_0.00_646.36 18.646 8.658 2.154 0/0
997.00_723.16_526.84_0.00_131.50_997.00 18.750 7.744 2.421 0/0
997.00_697.60_923.31_997.00_366.07_0.00 17.768 8.508 2.088 0/0
0.00_339.65_997.00_953.11_30.50_997.00 18.242 7.549 2.417 0/0
0.00_526.07_997.00_453.84_750.16_997.00 17.823 7.671 2.323 0/0
860.35_0.00_0.00_176.98_997.00_100.60 17.922 9.603 1.866 0/0
997.00_47.57_681.95_0.00_0.00_554.50 19.722 10.415 1.894 0/0
997.00_446.55_218.92_0.00_0.00_611.59 18.188 7.764 2.343 0/0
211.44_997.00_0.00_266.98_997.00_409.14 17.832 7.389 2.413 0/0
838.63_997.00_0.00_148.58_614.92_0.00 18.414 8.182 2.250 0/0
997.00_845.29_212.27_997.00_736.79_0.00 18.432 7.954 2.317 0/0
0.00_194.31_498.86_0.00_178.34_997.00 18.533 8.098 2.289 0/0
0.00_253.43_589.80_997.00_997.00_667.80 17.117 7.982 2.144 0/0
850.96_0.00_0.00_193.22_997.00_251.44 18.156 8.720 2.082 0/0
705.73_0.00_785.63_997.00_997.00_841.34 18.749 8.523 2.200 0/0
0.00_438.52_798.44_997.00_997.00_670.35 16.858 7.864 2.144 0/0
195.42_997.00_997.00_657.04_520.61_0.00 18.807 7.797 2.412 0/0
87.16_997.00_512.22_0.00_0.00_160.72 18.980 8.288 2.290 0/0
997.00_217.08_0.00_570.70_113.37_997.00 17.219 7.918 2.175 0/0
867.21_0.00_997.00_5.50_580.29_997.00 20.804 11.413 1.823 0/0
218.29_0.00_997.00_622.04_586.49_997.00 17.111 7.421 2.306 0/0
924.46_997.00_997.00_87.73_0.00_375.83 19.149 7.466 2.565 0/0
21.57_997.00_0.00_25.35_141.92_0.00 17.777 9.085 1.957 0/0
971.92_997.00_997.00_880.34_0.00_632.88 19.437 9.926 1.958 0/0
997.00_782.84_0.00_946.32_64.12_997.00 19.417 9.320 2.083 0/0
997.00_241.90_750.32_997.00_597.60_0.00 18.338 8.087 2.268 0/0
0.00_692.19_142.91_0.00_435.83_997.00 18.786 8.440 2.226 0/0
0.00_153.76_212.59_0.00_997.00_216.41 18.781 9.356 2.007 0/0
29.75_997.00_722.24_0.00_0.00_132.94 19.053 8.426 2.261 0/0
0.00_141.94_11.19_0.00_997.00_644.61 18.261 9.210 1.983 0/0
0.00_465.56_681.61_0.00_758.82_997.00 17.929 7.550 2.375 0/0
0.00_629.21_997.00_938.15_891.41_997.00 18.764 9.344 2.008 0/0
997.00_917.34_787.09_0.00_12.33_997.00 20.280 7.692 2.637 0/0
0.00_184.33_275.09_0.00_997.00_407.08 18.330 9.363 1.958 0/0
997.00_762.17_340.01_997.00_0.00_727.21 18.814 9.386 2.005 0/0
120.22_997.00_0.00_279.93_997.00_332.18 18.056 7.460 2.420 0/0
724.22_997.00_0.00_151.99_481.79_0.00 16.742 7.932 2.111 0/0
556.46_0.00_461.79_997.00_997.00_669.99 18.637 8.186 2.277 0/0
997.00_446.08_26.71_997.00_992.18_0.00 18.082 8.896 2.033 0/0
707.95_997.00_0.00_710.18_997.00_735.90 18.854 9.316 2.024 0/0
506.20_0.00_152.34_997.00_0.00_164.70 18.730 8.054 2.326 0/0
296.08_0.00_997.00_571.98_0.00_746.97 18.443 7.491 2.462 0/0
997.00_335.19_0.00_409.08_990.37_0.00 18.642 8.654 2.154 0/0
817.11_0.00_0.00_373.26_516.25_997.00 18.396 7.705 2.387 0/0
557.56_0.00_0.00_226.00_997.00_506.63 18.668 9.285 2.011 0/0
325.72_997.00_793.25_0.00_0.00_223.41 19.315 7.875 2.453 0/0
255.10_0.00_0.00_588.53_997.00_945.06 18.417 7.726 2.384 0/0
391.38_997.00_997.00_448.21_165.03_0.00 18.254 7.572 2.411 0/0
606.18_0.00_724.47_997.00_997.00_199.84 18.683 8.121 2.301 0/0
997.00_95.91_583.88_0.00_0.00_489.14 18.969 9.914 1.913 0/0
957.63_0.00_760.19_997.00_0.00_702.53 19.162 7.706 2.486 0/0
