997.00_527.35_263.59_0.00_0.00_215.84_328.97_997.00_174.15_997.00 25.516 14.315 1.782 0/0
0.00_941.02_736.29_997.00_346.08_0.00_997.00_181.14_459.66_0.00 24.540 14.114 1.739 0/0
162.90_997.00_635.12_0.00_997.00_945.05_0.00_300.77_599.29_997.00 25.050 13.638 1.837 0/0
882.42_997.00_997.00_815.85_0.00_39.18_103.02_0.00_997.00_823.68 34.630 20.725 1.671 0/0
943.78_0.00_997.00_750.62_0.00_589.82_840.89_997.00_0.00_742.07 25.478 14.359 1.774 0/0
0.00_306.72_487.93_0.00_997.00_468.84_450.12_997.00_459.05_0.00 25.003 14.692 1.702 0/0
0.00_141.49_997.00_394.32_288.59_997.00_71.97_0.00_0.00_694.56 25.081 14.554 1.723 0/0
0.00_862.77_301.87_997.00_620.89_0.00_997.00_689.83_997.00_561.68 25.336 14.171 1.788 0/0
157.24_0.00_997.00_512.48_942.73_997.00_0.00_929.06_997.00_361.39 24.793 13.858 1.789 0/0
0.00_237.21_244.90_997.00_528.56_0.00_997.00_737.34_997.00_172.62 24.208 13.908 1.741 0/0
779.36_997.00_0.00_320.27_49.46_0.00_997.00_232.38_660.34_0.00 25.697 14.854 1.730 0/0
640.40_997.00_0.00_263.19_997.00_818.61_189.49_0.00_783.43_0.00 25.177 14.567 1.728 0/0
966.94_997.00_0.00_143.48_997.00_867.48_709.58_0.00_561.70_0.00 27.059 15.696 1.724 0/0
0.00_702.01_178.27_0.00_997.00_525.61_902.95_997.00_997.00_662.59 25.263 14.203 1.779 0/0
782.77_997.00_67.85_0.00_997.00_574.22_0.00_89.04_497.68_997.00 26.209 14.851 1.765 0/0
997.00_10.09_645.87_997.00_0.00_961.43_534.12_0.00_0.00_889.90 26.068 14.681 1.776 0/0
254.78_997.00_0.00_457.15_774.14_0.00_997.00_893.85_997.00_893.06 24.947 14.131 1.765 0/0
0.00_194.23_997.00_783.46_28.42_0.00_846.55_997.00_997.00_735.92 30.563 18.146 1.684 0/0
997.00_933.38_632.40_997.00_0.00_955.80_881.84_0.00_642.65_0.00 25.408 14.258 1.782 0/0
997.00_791.10_3.76_0.00_141.35_997.00_0.00_652.18_0.00_86.72 26.315 15.030 1.751 0/0
543.71_997.00_0.00_88.86_997.00_210.09_254.99_0.00_511.93_0.00 25.511 15.115 1.688 0/0
428.98_0.00_839.91_997.00_997.00_30.54_0.00_583.02_71.38_997.00 24.209 13.898 1.742 0/0
0.00_567.09_572.42_0.00_997.00_940.02_540.61_997.00_997.00_975.74 25.090 14.128 1.776 0/0
861.51_997.00_997.00_775.35_642.56_0.00_0.00_203.73_604.29_997.00 25.514 14.067 1.814 0/0
419.80_997.00_448.83_0.00_997.00_198.45_0.00_143.97_997.00_396.92 24.942 14.602 1.708 0/0
997.00_634.85_0.00_302.10_682.28_0.00_536.61_997.00_288.29_997.00 25.184 13.721 1.835 0/0
884.33_997.00_997.00_684.53_949.67_0.00_0.00_521.74_997.00_121.01 25.064 14.106 1.777 0/0
997.00_421.54_0.00_99.57_809.56_0.00_667.99_997.00_122.79_997.00 24.221 13.759 1.760 0/0
0.00_764.06_785.12_0.00_997.00_491.68_706.82_997.00_508.98_997.00 25.457 14.111 1.804 0/0
191.32_997.00_997.00_787.87_6.37_0.00_0.00_569.46_997.00_368.06 25.005 14.005 1.785 0/0
74.50_0.00_997.00_868.47_0.00_851.67_898.58_997.00_310.12_997.00 26.840 15.156 1.771 0/0
287.80_997.00_0.00_22.24_247.16_0.00_997.00_963.42_0.00_278.38 27.314 15.702 1.740 0/0
0.00_102.29_997.00_772.07_573.97_0.00_228.62_997.00_708.47_997.00 25.092 13.968 1.796 0/0
0.00_197.08_45.24_0.00_997.00_371.38_883.30_997.00_0.00_702.32 24.757 14.113 1.754 0/0
852.19_997.00_997.00_964.62_677.57_0.00_0.00_468.44_0.00_576.88 25.305 14.217 1.780 0/0
0.00_302.31_997.00_606.11_361.86_0.00_783.33_997.00_997.00_292.01 24.994 14.230 1.756 0/0
745.12_0.00_197.76_997.00_997.00_282.62_0.00_543.44_0.00_570.37 26.158 15.036 1.740 0/0
0.00_694.93_997.00_292.05_148.89_997.00_25.46_0.00_0.00_576.72 25.969 15.021 1.729 0/0
0.00_702.55_997.00_746.50_866.46_997.00_994.69_0.00_173.39_0.00 24.623 13.896 1.772 0/0
0.00_710.53_997.00_210.52_115.08_997.00_222.24_0.00_57.85_997.00 26.488 15.337 1.727 0/0
785.66_997.00_644.64_0.00_0.00_319.14_997.00_54.49_606.70_0.00 25.609 14.852 1.724 0/0
997.00_602.52_891.38_0.00_964.44_997.00_0.00_621.51_0.00_146.36 24.592 13.997 1.757 0/0
277.31_997.00_997.00_983.55_617.17_0.00_0.00_315.13_0.00_82.59 24.447 14.150 1.728 0/0
997.00_498.05_606.50_997.00_0.00_70.79_174.30_0.00_701.02_0.00 25.242 14.555 1.734 0/0
497.09_997.00_0.00_216.47_153.00_0.00_997.00_762.81_463.30_0.00 25.341 14.831 1.709 0/0
0.00_686.73_182.51_0.00_568.05_997.00_997.00_213.55_170.86_0.00 24.894 14.383 1.731 0/0
874.33_0.00_997.00_758.81_0.00_32.01_726.26_997.00_0.00_201.00 25.345 15.056 1.683 0/0
0.00_269.39_997.00_433.13_38.25_0.00_915.19_997.00_631.66_997.00 25.154 14.304 1.758 0/0
178.73_997.00_997.00_670.44_935.47_0.00_0.00_729.44_352.08_997.00 26.067 14.884 1.751 0/0
524.09_997.00_0.00_893.88_503.43_0.00_997.00_778.83_855.80_0.00 25.288 14.144 1.788 0/0
997.00_828.05_294.85_997.00_198.81_0.00_0.00_712.39_997.00_253.72 25.189 13.767 1.830 0/0
704.97_997.00_997.00_846.58_0.00_100.71_661.60_0.00_22.31_0.00 26.033 15.460 1.684 0/0
625.95_997.00_997.00_632.73_859.14_0.00_0.00_386.94_32.53_0.00 24.306 13.994 1.737 0/0
997.00_277.95_0.00_863.44_439.15_0.00_396.17_997.00_507.00_0.00 25.445 14.650 1.737 0/0
38.11_997.00_0.00_559.17_818.05_0.00_997.00_849.03_0.00_528.84 25.254 14.406 1.753 0/0
997.00_673.90_712.05_997.00_0.00_935.86_693.01_0.00_951.58_0.00 25.435 14.266 1.783 0/0
997.00_738.87_0.00_431.89_65.33_997.00_522.49_0.00_997.00_674.38 25.226 13.829 1.824 0/0
526.83_0.00_906.76_997.00_997.00_538.92_0.00_853.07_0.00_210.98 24.642 13.751 1.792 0/0
548.59_0.00_601.55_997.00_0.00_793.58_997.00_372.46_0.00_814.38 25.265 14.363 1.759 0/0
997.00_547.05_675.46_997.00_0.00_569.38_214.64_0.00_742.85_0.00 24.933 13.727 1.816 0/0
0.00_100.04_984.55_997.00_997.00_719.28_67.82_0.00_131.35_997.00 26.121 15.176 1.721 0/0
975.04_0.00_0.00_318.71_997.00_106.61_185.56_997.00_450.25_0.00 26.134 15.594 1.676 0/0
329.88_997.00_298.97_0.00_0.00_486.96_997.00_440.89_191.75_0.00 25.109 14.660 1.713 0/0
997.00_391.48_812.19_0.00_0.00_578.70_117.97_997.00_0.00_720.50 26.703 15.184 1.759 0/0
0.00_992.28_534.37_997.00_786.01_0.00_997.00_703.53_0.00_898.46 25.858 14.644 1.766 0/0
997.00_565.02_814.43_0.00_316.12_997.00_0.00_408.44_630.71_997.00 24.792 13.885 1.785 0/0
0.00_972.63_729.43_0.00_997.00_209.62_182.46_997.00_481.25_997.00 26.897 15.513 1.734 0/0
0.00_400.31_659.62_0.00_997.00_65.73_291.65_997.00_691.49_997.00 24.683 13.938 1.771 0/0
0.00_7.02_997.00_284.58_460.26_997.00_866.79_0.00_0.00_798.32 24.976 14.127 1.768 0/0
968.83_997.00_997.00_894.45_523.92_0.00_0.00_733.75_997.00_831.68 26.112 14.575 1.792 0/0
155.08_0.00_997.00_471.30_531.56_997.00_0.00_74.97_484.08_0.00 24.953 14.829 1.683 0/0
949.20_997.00_0.00_670.18_997.00_936.30_320.41_0.00_0.00_797.61 26.382 14.677 1.797 0/0
0.00_287.37_997.00_55.78_735.89_997.00_833.51_0.00_166.57_997.00 24.697 13.838 1.785 0/0
351.65_0.00_272.62_997.00_997.00_783.53_0.00_712.56_241.95_997.00 25.919 14.804 1.751 0/0
997.00_969.35_864.20_997.00_0.00_163.31_461.42_0.00_191.02_0.00 29.045 16.867 1.722 0/0
602.45_997.00_712.18_0.00_997.00_790.29_0.00_743.06_997.00_509.66 25.381 14.054 1.806 0/0
17.58_997.00_0.00_261.72_997.00_234.39_124.51_0.00_997.00_715.30 24.631 14.136 1.743 0/0
571.13_0.00_997.00_651.97_0.00_153.80_935.31_997.00_0.00_314.98 25.483 14.943 1.705 0/0
377.16_997.00_363.36_0.00_997.00_820.10_0.00_876.34_997.00_182.13 24.713 13.954 1.771 0/0
388.99_0.00_0.00_720.17_346.60_997.00_997.00_494.50_128.59_0.00 24.995 14.037 1.781 0/0
0.00_130.84_318.67_0.00_726.50_997.00_997.00_769.25_0.00_4.63 27.538 16.458 1.673 0/0
547.59_0.00_997.00_430.60_407.07_997.00_0.00_870.63_454.61_0.00 25.091 14.092 1.780 0/0
301.55_997.00_241.80_0.00_0.00_964.53_997.00_540.27_0.00_44.39 25.472 14.475 1.760 0/0
997.00_512.08_0.00_941.98_120.01_0.00_526.22_997.00_74.82_0.00 25.390 14.667 1.731 0/0
222.80_997.00_997.00_717.86_567.36_0.00_0.00_921.24_724.29_997.00 26.122 14.456 1.807 0/0
41.31_0.00_997.00_35.59_237.72_997.00_0.00_555.03_0.00_775.95 26.187 15.182 1.725 0/0
0.00_991.26_711.49_997.00_502.78_0.00_997.00_0.51_997.00_12.30 25.441 14.582 1.745 0/0
418.61_0.00_0.00_414.61_593.21_997.00_997.00_710.92_997.00_18.88 24.644 13.805 1.785 0/0
169.96_997.00_997.00_28.08_610.05_0.00_0.00_336.14_869.92_0.00 26.849 15.624 1.718 0/0
0.00_122.75_151.71_0.00_31.55_997.00_997.00_956.69_205.00_0.00 26.458 15.767 1.678 0/0
0.00_636.59_198.42_0.00_997.00_287.20_591.39_997.00_0.00_420.02 24.874 14.294 1.740 0/0
95.12_0.00_0.00_360.93_997.00_244.80_798.31_997.00_370.12_0.00 25.371 15.022 1.689 0/0
0.00_239.27_997.00_159.95_629.85_997.00_316.45_0.00_997.00_30.91 25.277 14.635 1.727 0/0
0.00_500.31_520.12_0.00_550.56_997.00_997.00_973.45_997.00_940.03 25.485 14.279 1.785 0/0
0.00_131.45_838.02_0.00_997.00_719.74_197.99_997.00_222.39_997.00 24.715 14.121 1.750 0/0
0.00_165.25_658.13_997.00_997.00_802.29_147.11_0.00_382.65_0.00 26.936 15.721 1.713 0/0
341.29_997.00_0.00_170.48_997.00_786.24_77.18_0.00_997.00_609.63 25.705 14.797 1.737 0/0
997.00_617.56_0.00_70.37_144.11_997.00_647.86_0.00_997.00_408.04 24.661 14.199 1.737 0/0
908.04_997.00_0.00_596.35_716.93_0.00_997.00_91.45_997.00_232.42 25.217 14.448 1.745 0/0
536.05_0.00_0.00_916.37_997.00_863.74_325.58_997.00_997.00_674.63 25.826 14.287 1.808 0/0
997.00_471.90_67.57_997.00_6.59_0.00_0.00_752.64_631.82_997.00 25.243 14.249 1.772 0/0
693.21_997.00_997.00_273.86_0.00_19.74_870.85_0.00_267.50_0.00 25.433 14.855 1.712 0/0
997.00_341.72_579.63_997.00_0.00_206.26_462.80_0.00_997.00_862.46 24.944 13.888 1.796 0/0
356.97_997.00_0.00_849.38_997.00_412.48_492.16_0.00_907.88_0.00 25.153 14.255 1.765 0/0
318.52_997.00_99.01_0.00_0.00_955.90_997.00_288.98_997.00_1.88 25.071 14.789 1.695 0/0
270.09_997.00_997.00_495.27_698.22_0.00_0.00_148.50_577.83_0.00 24.965 14.656 1.703 0/0
0.00_849.21_182.14_0.00_732.93_997.00_997.00_967.92_0.00_634.32 27.426 15.380 1.783 0/0
785.97_0.00_997.00_685.28_0.00_307.18_674.05_997.00_265.75_997.00 24.955 13.772 1.812 0/0
997.00_841.73_309.39_997.00_856.60_0.00_0.00_180.04_586.65_997.00 24.870 13.687 1.817 0/0
949.42_0.00_707.34_997.00_0.00_566.62_997.00_3.25_0.00_655.94 26.185 14.905 1.757 0/0
858.98_997.00_1.37_0.00_997.00_587.46_0.00_915.22_0.00_679.04 25.774 14.319 1.800 0/0
937.01_997.00_0.00_586.92_997.00_816.47_439.69_0.00_288.76_0.00 25.758 14.597 1.765 0/0
0.00_65.51_706.50_0.00_521.45_997.00_997.00_630.13_64.75_997.00 24.706 13.948 1.771 0/0
970.60_997.00_997.00_499.24_128.93_0.00_0.00_693.57_377.43_0.00 24.537 14.041 1.747 0/0
997.00_912.90_0.00_123.65_370.08_997.00_292.44_0.00_997.00_356.79 24.690 13.864 1.781 0/0
674.14_0.00_0.00_16.14_997.00_548.48_890.64_997.00_0.00_172.02 25.915 15.288 1.695 0/0
133.75_997.00_997.00_497.55_143.43_0.00_0.00_513.99_120.45_997.00 25.584 14.655 1.746 0/0
280.54_0.00_997.00_692.27_0.00_91.16_877.23_997.00_513.89_997.00 26.528 14.992 1.770 0/0
0.00_185.56_874.44_0.00_848.85_997.00_997.00_312.11_997.00_874.22 24.975 14.322 1.744 0/0
877.61_0.00_0.00_589.94_997.00_309.21_326.95_997.00_901.11_0.00 26.222 15.094 1.737 0/0
309.34_0.00_0.00_34.55_997.00_126.76_378.83_997.00_997.00_431.57 24.594 14.468 1.700 0/0
608.65_0.00_997.00_485.32_0.00_656.49_782.50_997.00_997.00_742.01 25.038 13.841 1.809 0/0
997.00_820.96_424.41_997.00_654.99_0.00_0.00_837.46_747.47_997.00 25.807 14.495 1.780 0/0
997.00_825.57_764.95_997.00_735.18_0.00_0.00_241.91_598.71_0.00 25.792 14.853 1.737 0/0
0.00_978.18_399.69_997.00_561.92_0.00_997.00_457.84_0.00_804.56 25.592 14.325 1.787 0/0
844.30_0.00_414.05_997.00_997.00_96.45_0.00_458.66_997.00_638.14 24.818 13.837 1.794 0/0
997.00_916.63_850.83_0.00_0.00_442.22_587.67_997.00_997.00_717.61 25.177 14.056 1.791 0/0
997.00_624.83_0.00_790.33_334.21_0.00_722.59_997.00_975.26_997.00 25.233 14.247 1.771 0/0
0.00_925.65_997.00_891.80_447.11_997.00_536.52_0.00_0.00_50.23 25.065 14.151 1.771 0/0
0.00_987.25_845.74_0.00_550.60_997.00_997.00_496.98_997.00_803.54 25.632 14.242 1.800 0/0
997.00_691.71_670.01_0.00_0.00_4.14_542.17_997.00_106.16_0.00 25.295 14.578 1.735 0/0
997.00_499.22_0.00_690.56_988.05_0.00_471.38_997.00_0.00_349.64 24.917 13.783 1.808 0/0
340.18_997.00_956.48_0.00_0.00_599.70_997.00_362.25_0.00_873.41 25.944 14.540 1.784 0/0
468.93_0.00_518.34_997.00_997.00_691.80_0.00_181.03_0.00_156.23 24.911 14.487 1.720 0/0
410.27_997.00_155.90_0.00_0.00_932.30_997.00_902.08_720.62_997.00 26.559 15.071 1.762 0/0
138.30_997.00_997.00_799.96_321.28_0.00_0.00_460.93_216.53_997.00 25.842 14.842 1.741 0/0
57.46_0.00_571.32_997.00_0.00_129.11_997.00_694.66_997.00_940.33 27.058 15.597 1.735 0/0
0.00_504.90_662.58_0.00_997.00_222.57_782.52_997.00_997.00_114.16 25.098 14.640 1.714 0/0
0.00_407.33_27.24_0.00_574.87_997.00_997.00_103.40_94.46_0.00 24.944 15.100 1.652 0/0
170.60_997.00_824.91_0.00_997.00_814.46_0.00_630.59_59.13_0.00 24.760 14.073 1.759 0/0
187.01_0.00_545.39_997.00_0.00_332.73_997.00_15.80_118.65_997.00 25.054 14.125 1.774 0/0
393.88_0.00_836.03_997.00_997.00_904.77_0.00_346.55_0.00_772.15 25.935 14.748 1.759 0/0
489.63_0.00_882.67_997.00_997.00_56.28_0.00_937.32_329.54_0.00 24.638 14.373 1.714 0/0
830.03_997.00_997.00_950.74_0.00_428.04_789.76_0.00_0.00_935.33 25.453 14.231 1.789 0/0
0.00_314.05_537.45_0.00_997.00_239.43_96.07_997.00_0.00_649.86 25.658 14.960 1.715 0/0
0.00_524.91_997.00_962.41_482.22_0.00_291.60_997.00_888.75_997.00 25.505 14.433 1.767 0/0
0.00_912.97_997.00_598.97_727.03_0.00_956.07_997.00_0.00_779.03 25.522 14.325 1.782 0/0
463.60_0.00_997.00_30.75_654.25_997.00_0.00_980.22_0.00_454.81 24.591 14.026 1.753 0/0
145.00_997.00_256.60_0.00_997.00_322.99_0.00_965.45_0.00_272.09 25.300 14.615 1.731 0/0
579.47_997.00_21.94_0.00_997.00_846.86_0.00_569.25_997.00_345.61 24.637 13.706 1.798 0/0
0.00_415.56_997.00_724.59_562.10_997.00_652.15_0.00_845.94_997.00 25.005 13.718 1.823 0/0
997.00_559.16_0.00_897.72_617.45_0.00_883.04_997.00_997.00_237.69 24.831 13.768 1.803 0/0
0.00_698.22_997.00_66.75_794.53_997.00_890.81_0.00_145.60_997.00 25.917 15.129 1.713 0/0
363.18_997.00_0.00_617.02_515.83_0.00_997.00_482.63_482.62_997.00 25.326 13.898 1.822 0/0
289.57_997.00_0.00_231.97_997.00_175.50_797.12_0.00_156.93_0.00 25.725 15.097 1.704 0/0
133.37_0.00_411.56_997.00_0.00_271.47_997.00_531.60_772.29_0.00 24.908 14.308 1.741 0/0
702.62_0.00_0.00_308.47_58.14_997.00_997.00_558.64_997.00_964.77 24.479 13.494 1.814 0/0
0.00_847.71_997.00_365.53_464.26_997.00_561.35_0.00_937.45_997.00 25.150 13.930 1.805 0/0
0.00_53.55_997.00_373.92_60.39_0.00_971.23_997.00_436.43_997.00 24.900 14.282 1.743 0/0
571.83_0.00_997.00_270.54_0.00_992.43_695.18_997.00_637.82_0.00 25.051 14.284 1.754 0/0
997.00_350.76_514.71_0.00_0.00_892.25_588.01_997.00_0.00_77.15 24.459 13.672 1.789 0/0
997.00_880.50_60.46_0.00_781.97_997.00_0.00_721.20_0.00_197.60 27.285 15.687 1.739 0/0
594.07_997.00_933.78_0.00_997.00_842.51_0.00_453.82_0.00_620.42 25.241 14.123 1.787 0/0
0.00_850.13_285.93_0.00_174.36_997.00_997.00_221.62_653.53_0.00 26.842 15.525 1.729 0/0
561.00_0.00_0.00_339.19_889.18_997.00_997.00_755.40_0.00_83.33 25.567 15.015 1.703 0/0
997.00_673.91_0.00_191.15_663.07_0.00_878.02_997.00_296.54_0.00 26.058 15.317 1.701 0/0
766.02_0.00_0.00_685.18_394.62_997.00_997.00_333.41_0.00_816.02 26.577 14.797 1.796 0/0
997.00_208.20_945.04_0.00_0.00_293.48_996.00_997.00_0.00_381.45 25.746 14.986 1.718 0/0
997.00_553.01_0.00_843.71_506.63_997.00_964.48_0.00_997.00_456.65 26.059 14.275 1.825 0/0
476.79_997.00_997.00_510.28_201.30_0.00_0.00_489.17_803.27_997.00 25.095 13.948 1.799 0/0
336.24_0.00_0.00_109.96_997.00_863.13_754.47_997.00_0.00_759.40 25.968 14.888 1.744 0/0
186.13_0.00_997.00_57.18_840.78_997.00_0.00_356.41_294.13_997.00 24.410 13.857 1.762 0/0
997.00_362.95_0.00_34.37_653.52_0.00_284.65_997.00_198.13_997.00 25.059 14.497 1.729 0/0
608.40_0.00_753.40_997.00_0.00_488.88_997.00_577.80_804.86_997.00 25.078 13.876 1.807 0/0
997.00_587.36_395.14_997.00_0.00_642.05_206.69_0.00_125.15_0.00 25.217 14.518 1.737 0/0
0.00_965.91_997.00_767.11_32.95_997.00_936.42_0.00_865.98_997.00 26.264 14.865 1.767 0/0
0.00_237.44_997.00_268.92_564.74_997.00_287.00_0.00_0.00_327.64 25.380 14.729 1.723 0/0
0.00_614.19_875.21_997.00_772.20_0.00_997.00_411.78_0.00_638.63 25.188 14.153 1.780 0/0
997.00_252.54_733.74_997.00_0.00_694.82_447.86_0.00_865.27_997.00 25.004 13.869 1.803 0/0
997.00_621.92_835.60_0.00_643.02_997.00_0.00_124.72_907.79_0.00 25.128 14.699 1.709 0/0
0.00_767.01_997.00_152.17_800.95_997.00_258.87_0.00_914.49_0.00 24.897 14.284 1.743 0/0
997.00_518.91_879.74_0.00_0.00_897.44_477.03_997.00_997.00_843.40 25.744 14.055 1.832 0/0
682.68_997.00_997.00_43.58_0.00_402.51_3.35_0.00_592.99_0.00 24.917 14.495 1.719 0/0
668.95_0.00_997.00_679.72_0.00_353.92_791.66_997.00_677.13_997.00 25.173 13.930 1.807 0/0
997.00_344.17_731.21_997.00_887.02_0.00_0.00_45.48_771.36_0.00 25.530 14.974 1.705 0/0
833.82_0.00_0.00_630.59_455.53_997.00_997.00_962.13_0.00_159.29 24.503 13.880 1.765 0/0
997.00_928.39_384.80_0.00_0.00_259.48_251.01_997.00_342.80_997.00 26.351 15.102 1.745 0/0
997.00_632.65_0.00_278.60_574.92_997.00_100.58_0.00_997.00_390.31 25.181 13.980 1.801 0/0
127.17_997.00_997.00_359.82_536.55_0.00_0.00_791.89_295.01_997.00 25.765 14.521 1.774 0/0
362.47_0.00_138.51_997.00_0.00_387.35_997.00_631.12_997.00_78.95 24.145 14.010 1.723 0/0
164.42_0.00_0.00_296.90_660.40_997.00_997.00_860.47_997.00_630.86 26.090 14.618 1.785 0/0
0.00_300.51_924.06_997.00_145.08_0.00_997.00_598.01_508.95_997.00 25.324 14.310 1.770 0/0
0.00_942.93_997.00_338.60_547.87_0.00_828.11_997.00_997.00_155.07 24.826 14.029 1.770 0/0
128.68_997.00_997.00_596.08_0.00_509.26_420.48_0.00_0.00_680.01 25.542 14.284 1.788 0/0
0.00_85.73_997.00_677.82_366.97_0.00_86.97_997.00_235.91_0.00 25.252 14.813 1.705 0/0
630.56_0.00_763.58_997.00_997.00_526.27_0.00_77.45_888.39_997.00 25.567 14.282 1.790 0/0
584.15_997.00_360.13_0.00_0.00_350.59_997.00_949.34_997.00_732.23 25.684 14.291 1.797 0/0
0.00_273.80_997.00_393.72_128.40_0.00_935.25_997.00_997.00_100.59 25.507 14.935 1.708 0/0
771.41_997.00_0.00_833.04_997.00_332.90_619.66_0.00_289.42_0.00 24.651 13.897 1.774 0/0
555.58_997.00_997.00_731.30_684.08_0.00_0.00_634.44_251.99_997.00 25.587 14.281 1.792 0/0
997.00_767.10_185.00_997.00_0.00_42.02_119.58_0.00_0.00_171.17 27.002 15.635 1.727 0/0
0.00_559.86_482.74_0.00_664.76_997.00_997.00_797.51_437.36_0.00 25.314 14.218 1.780 0/0
127.76_997.00_997.00_326.97_901.64_0.00_0.00_851.93_0.00_534.07 27.312 15.628 1.748 0/0
93.27_997.00_0.00_781.04_997.00_200.54_558.97_0.00_997.00_727.24 25.087 14.261 1.759 0/0
521.04_0.00_997.00_4.79_383.22_997.00_0.00_123.33_0.00_465.79 25.351 14.745 1.719 0/0
0.00_150.84_997.00_930.28_643.77_0.00_144.33_997.00_510.23_997.00 24.808 13.801 1.798 0/0
0.00_910.87_929.48_0.00_447.49_997.00_997.00_991.76_635.00_0.00 25.161 14.471 1.739 0/0
997.00_508.52_0.00_250.89_153.35_997.00_642.23_0.00_462.25_0.00 25.132 14.454 1.739 0/0
671.07_997.00_0.00_311.29_997.00_811.86_48.50_0.00_597.84_997.00 28.184 15.946 1.767 0/0
975.39_0.00_842.36_997.00_0.00_794.43_997.00_415.27_353.77_997.00 25.664 14.472 1.773 0/0
582.42_997.00_997.00_225.90_639.53_0.00_0.00_31.14_48.05_0.00 25.414 15.059 1.688 0/0
568.63_997.00_0.00_794.85_131.07_0.00_997.00_983.12_997.00_161.04 24.331 13.698 1.776 0/0
0.00_931.02_997.00_729.26_940.55_0.00_49.75_997.00_0.00_338.29 25.227 14.007 1.801 0/0
679.98_997.00_218.80_0.00_997.00_875.94_0.00_459.65_863.25_997.00 27.440 15.329 1.790 0/0
254.84_0.00_997.00_528.10_462.52_997.00_0.00_547.89_997.00_244.08 24.538 13.884 1.767 0/0
195.92_997.00_98.54_0.00_997.00_670.24_0.00_694.92_0.00_705.38 26.225 14.951 1.754 0/0
997.00_193.48_561.81_0.00_215.66_997.00_0.00_731.94_0.00_575.03 26.155 14.972 1.747 0/0
147.97_997.00_109.31_0.00_0.00_11.02_997.00_872.51_997.00_768.21 26.294 15.774 1.667 0/0
464.91_0.00_997.00_380.38_0.00_81.43_829.73_997.00_0.00_402.59 25.186 14.709 1.712 0/0
0.00_527.16_318.06_997.00_550.88_0.00_997.00_710.64_366.99_997.00 25.317 14.239 1.778 0/0
961.43_997.00_997.00_948.71_3.30_0.00_0.00_62.98_997.00_25.66 26.181 15.574 1.681 0/0
997.00_370.73_0.00_831.93_216.59_0.00_805.84_997.00_997.00_21.25 24.372 13.808 1.765 0/0
0.00_369.49_184.41_0.00_472.84_997.00_997.00_996.09_0.00_879.88 26.766 15.196 1.761 0/0
112.63_0.00_0.00_427.20_997.00_214.04_545.86_997.00_903.59_0.00 24.771 14.591 1.698 0/0
0.00_794.73_961.86_0.00_997.00_878.70_271.38_997.00_292.16_997.00 26.047 14.917 1.746 0/0
0.00_815.06_603.79_0.00_997.00_742.92_136.28_997.00_997.00_490.30 25.229 14.464 1.744 0/0
997.00_480.09_0.00_289.68_665.68_997.00_717.13_0.00_117.34_0.00 24.986 14.255 1.753 0/0
997.00_433.87_0.00_572.77_48.61_0.00_310.38_997.00_0.00_973.01 25.514 14.512 1.758 0/0
0.00_321.15_173.30_997.00_71.28_0.00_997.00_914.89_536.60_997.00 27.322 15.502 1.762 0/0
897.15_0.00_980.16_997.00_997.00_748.42_0.00_742.55_997.00_220.91 25.652 14.344 1.788 0/0
997.00_446.65_911.56_0.00_0.00_753.30_140.61_997.00_382.29_0.00 25.331 14.504 1.746 0/0
462.20_997.00_576.44_0.00_0.00_318.08_997.00_490.61_402.47_0.00 25.059 14.299 1.753 0/0
510.39_0.00_623.39_997.00_0.00_46.73_997.00_634.22_997.00_571.74 25.277 14.133 1.788 0/0
0.00_928.73_25.38_0.00_571.30_997.00_997.00_710.97_997.00_434.55 24.947 14.262 1.749 0/0
0.00_716.18_839.55_0.00_997.00_651.61_817.63_997.00_0.00_856.71 25.732 14.548 1.769 0/0
28.03_997.00_384.10_0.00_0.00_603.20_997.00_126.15_997.00_272.13 25.757 15.239 1.690 0/0
136.54_997.00_0.00_55.80_96.70_0.00_997.00_328.04_0.00_54.09 25.654 15.414 1.664 0/0
152.02_997.00_58.30_0.00_997.00_74.73_0.00_651.35_689.97_997.00 24.593 13.926 1.766 0/0
0.00_265.58_997.00_665.20_382.93_0.00_212.99_997.00_289.69_0.00 25.103 14.584 1.721 0/0
997.00_464.16_0.00_223.63_729.75_997.00_396.17_0.00_0.00_74.18 25.505 14.531 1.755 0/0
635.62_0.00_216.70_997.00_997.00_257.70_0.00_213.90_0.00_580.57 25.476 14.872 1.713 0/0
743.75_997.00_0.00_956.99_997.00_147.33_722.45_0.00_656.61_997.00 26.656 15.146 1.760 0/0
969.26_997.00_623.97_0.00_997.00_289.95_0.00_50.87_646.71_997.00 24.689 14.065 1.755 0/0
0.00_386.78_520.16_997.00_997.00_622.10_161.30_0.00_0.00_1.86 25.291 14.659 1.725 0/0
0.00_600.51_465.49_997.00_168.69_0.00_997.00_391.15_109.34_0.00 24.902 14.267 1.745 0/0
0.00_752.92_997.00_298.22_75.38_0.00_200.48_997.00_224.71_0.00 25.567 14.956 1.710 0/0
0.00_772.10_933.82_997.00_989.12_0.00_997.00_270.88_0.00_604.28 25.155 14.412 1.745 0/0
18.98_997.00_997.00_934.57_880.87_0.00_0.00_787.58_724.62_0.00 25.777 14.948 1.724 0/0
260.96_0.00_0.00_831.86_436.41_997.00_997.00_959.40_997.00_863.78 25.842 15.037 1.719 0/0
404.21_0.00_921.49_997.00_997.00_660.77_0.00_710.21_997.00_390.66 24.813 13.844 1.792 0/0
