0.00-193.64-73.90-0.00-43.84-997.00-997.00-903.86 1.00118 0.29984 3.3391 0/0
0.00-194.19-997.00-813.33-808.14-0.00-224.05-997.00 0.99116 0.29523 3.3573 0/0
997.00-796.09-0.00-121.17-342.59-997.00-807.05-0.00 0.98527 0.29174 3.3772 0/0
876.90-997.00-997.00-144.57-0.00-465.06-698.72-0.00 0.99326 0.34531 2.8764 0/0
0.00-677.25-665.20-0.00-997.00-264.20-487.71-997.00 0.99566 0.29702 3.3522 0/0
293.04-0.00-583.26-997.00-997.00-220.56-0.00-310.71 0.99260 0.29280 3.3900 0/0
473.46-0.00-482.77-997.00-0.00-5.28-997.00-917.54 0.99270 0.29542 3.3603 0/0
980.95-0.00-997.00-26.57-0.00-361.23-509.39-997.00 1.03615 0.37288 2.7788 0/0
997.00-928.30-779.97-0.00-0.00-81.69-841.42-997.00 1.02014 0.29287 3.4833 0/0
369.24-997.00-882.25-0.00-0.00-699.97-997.00-739.30 0.99106 0.29105 3.4051 0/0
230.15-0.00-997.00-213.55-0.00-750.12-338.14-997.00 0.99627 0.28999 3.4355 0/0
140.88-997.00-513.20-0.00-997.00-67.99-0.00-926.46 1.00625 0.29107 3.4570 0/0
0.00-5.78-997.00-983.03-183.90-0.00-825.25-997.00 0.99222 0.28989 3.4227 0/0
937.31-0.00-0.00-541.64-997.00-484.19-346.38-997.00 0.99552 0.29441 3.3814 0/0
997.00-727.63-639.04-0.00-0.00-237.00-352.02-997.00 0.98714 0.29540 3.3417 0/0
578.22-997.00-997.00-27.07-89.04-0.00-0.00-982.32 0.99080 0.29633 3.3436 0/0
997.00-285.39-131.00-997.00-751.90-0.00-0.00-241.63 1.00545 0.29972 3.3546 0/0
0.00-139.59-682.43-997.00-997.00-913.47-342.78-0.00 0.98609 0.29705 3.3197 0/0
0.00-832.38-498.30-0.00-997.00-823.62-391.16-997.00 0.99680 0.29350 3.3963 0/0
0.00-351.51-997.00-97.86-94.10-997.00-254.78-0.00 0.99192 0.29478 3.3650 0/0
920.68-997.00-0.00-732.90-424.04-0.00-997.00-169.89 0.99252 0.29482 3.3665 0/0
997.00-307.54-964.79-997.00-18.51-0.00-0.00-668.37 0.98914 0.29645 3.3366 0/0
588.45-0.00-90.20-997.00-997.00-195.37-0.00-62.20 0.99695 0.30108 3.3113 0/0
861.12-0.00-115.05-997.00-0.00-168.11-997.00-22.31 1.00061 0.29171 3.4302 0/0
997.00-869.47-993.51-997.00-0.00-527.25-34.03-0.00 1.01364 0.32581 3.1111 0/0
997.00-919.00-608.07-0.00-135.69-997.00-0.00-202.87 1.02255 0.29891 3.4209 0/0
806.19-997.00-997.00-121.79-0.00-102.01-267.91-0.00 0.99010 0.29478 3.3588 0/0
391.32-997.00-0.00-27.91-587.15-0.00-997.00-117.65 0.99183 0.29996 3.3065 0/0
0.00-931.61-901.62-997.00-997.00-515.09-728.40-0.00 0.99673 0.31301 3.1843 0/0
180.73-0.00-870.01-997.00-0.00-0.80-997.00-880.95 0.98727 0.29180 3.3834 0/0
571.13-0.00-580.97-997.00-0.00-714.99-997.00-51.31 0.99682 0.29203 3.4135 0/0
801.63-0.00-0.00-638.52-997.00-202.02-885.67-997.00 0.99949 0.29237 3.4186 0/0
0.00-783.84-521.07-0.00-248.58-997.00-997.00-873.74 0.99652 0.29392 3.3905 0/0
997.00-538.76-325.74-0.00-0.00-954.41-63.98-997.00 1.00170 0.30573 3.2764 0/0
236.39-0.00-997.00-81.48-342.44-997.00-0.00-84.77 1.04210 0.29554 3.5260 0/0
645.06-997.00-957.86-0.00-997.00-884.01-0.00-738.96 0.99446 0.29453 3.3764 0/0
181.02-0.00-612.91-997.00-0.00-755.50-997.00-462.51 0.99646 0.29408 3.3884 0/0
253.20-0.00-997.00-346.22-0.00-190.24-678.29-997.00 0.99498 0.29621 3.3590 0/0
392.50-997.00-0.00-378.63-997.00-128.30-413.21-0.00 0.99708 0.29616 3.3667 0/0
0.00-621.65-997.00-482.88-372.97-0.00-652.40-997.00 0.98949 0.29231 3.3851 0/0
0.00-934.10-763.89-0.00-382.35-997.00-997.00-766.24 0.99710 0.29465 3.3840 0/0
946.04-0.00-997.00-798.56-0.00-505.21-552.91-997.00 0.98405 0.29389 3.3484 0/0
966.69-0.00-0.00-853.12-997.00-864.78-5.80-997.00 1.02895 0.30681 3.3538 0/0
746.63-0.00-939.43-997.00-997.00-782.86-0.00-843.10 0.99775 0.29566 3.3746 0/0
0.00-838.07-979.92-997.00-997.00-966.26-492.33-0.00 0.99749 0.29870 3.3395 0/0
751.89-997.00-0.00-961.60-997.00-452.02-474.77-0.00 1.00008 0.29331 3.4097 0/0
0.00-982.11-305.07-997.00-997.00-302.32-353.77-0.00 0.99186 0.32460 3.0556 0/0
0.00-884.65-134.14-0.00-416.31-997.00-997.00-360.72 0.99769 0.29269 3.4087 0/0
0.00-195.84-997.00-946.10-922.43-0.00-590.76-997.00 0.97664 0.29434 3.3181 0/0
232.44-0.00-0.00-857.48-541.46-997.00-997.00-775.26 0.99954 0.29198 3.4233 0/0
785.96-997.00-0.00-982.59-997.00-840.83-725.02-0.00 0.99006 0.29425 3.3647 0/0
0.00-451.96-997.00-491.67-411.69-0.00-600.08-997.00 1.01085 0.29603 3.4147 0/0
0.00-430.82-87.52-997.00-997.00-142.22-930.72-0.00 0.98934 0.29767 3.3236 0/0
0.00-36.10-936.35-997.00-997.00-890.22-444.64-0.00 0.99463 0.32418 3.0682 0/0
962.70-997.00-807.53-0.00-0.00-681.60-997.00-896.09 0.99199 0.29080 3.4112 0/0
626.61-0.00-0.00-535.30-916.74-997.00-997.00-70.40 0.97582 0.29550 3.3023 0/0
805.97-0.00-997.00-830.54-0.00-370.43-204.65-997.00 0.99289 0.29638 3.3501 0/0
0.00-375.76-652.76-997.00-997.00-842.91-759.31-0.00 0.99268 0.29424 3.3737 0/0
997.00-791.81-248.06-997.00-0.00-400.73-237.32-0.00 0.99131 0.29387 3.3732 0/0
0.00-545.88-525.95-0.00-828.16-997.00-997.00-594.04 0.98809 0.29801 3.3156 0/0
0.00-158.15-997.00-151.76-768.90-0.00-447.02-997.00 1.00171 0.29895 3.3508 0/0
997.00-630.08-831.91-997.00-948.44-0.00-0.00-615.03 0.99461 0.30207 3.2926 0/0
997.00-504.20-0.00-973.19-140.99-997.00-299.95-0.00 0.99251 0.29091 3.4117 0/0
483.49-997.00-0.00-907.52-997.00-513.59-513.77-0.00 0.99334 0.29932 3.3187 0/0
945.37-0.00-0.00-752.37-391.34-997.00-997.00-541.28 1.00741 0.29262 3.4427 0/0
668.69-997.00-997.00-878.30-0.00-425.38-876.85-0.00 1.00065 0.30621 3.2679 0/0
0.00-159.08-238.29-997.00-997.00-694.42-128.48-0.00 0.99479 0.30128 3.3019 0/0
997.00-79.37-668.85-997.00-0.00-929.49-14.57-0.00 0.99055 0.29363 3.3735 0/0
595.72-0.00-0.00-344.90-997.00-335.18-953.18-997.00 1.01247 0.29138 3.4747 0/0
0.00-415.18-997.00-636.66-580.00-0.00-593.28-997.00 0.99469 0.29086 3.4198 0/0
997.00-484.07-0.00-729.96-735.85-997.00-411.98-0.00 0.98649 0.29758 3.3150 0/0
0.00-973.98-997.00-182.21-885.19-997.00-68.47-0.00 0.98785 0.29433 3.3563 0/0
976.66-0.00-997.00-992.40-0.00-438.22-91.23-997.00 0.98397 0.29393 3.3476 0/0
997.00-483.12-0.00-445.02-213.13-997.00-359.70-0.00 1.00066 0.29724 3.3665 0/0
997.00-703.07-0.00-663.43-779.75-997.00-791.26-0.00 1.00169 0.29547 3.3901 0/0
563.62-997.00-0.00-328.53-997.00-563.20-299.95-0.00 1.00549 0.29215 3.4417 0/0
997.00-609.16-0.00-5.26-536.36-0.00-964.39-997.00 0.99513 0.29623 3.3593 0/0
0.00-290.18-997.00-879.01-874.41-0.00-926.40-997.00 1.02092 0.29913 3.4130 0/0
997.00-524.17-781.58-997.00-0.00-681.30-382.53-0.00 0.99987 0.33618 2.9742 0/0
0.00-92.36-997.00-370.10-31.76-997.00-747.62-0.00 0.99568 0.29483 3.3771 0/0
845.51-0.00-997.00-28.22-111.15-997.00-0.00-212.67 1.00324 0.32853 3.0537 0/0
691.09-997.00-997.00-709.16-682.82-0.00-0.00-917.50 0.99452 0.29938 3.3219 0/0
123.82-0.00-986.49-997.00-997.00-383.29-0.00-802.99 0.99198 0.29375 3.3770 0/0
0.00-724.69-997.00-260.77-105.94-997.00-522.73-0.00 0.99426 0.29574 3.3620 0/0
0.00-977.96-830.23-0.00-399.21-997.00-997.00-329.36 0.99363 0.29273 3.3943 0/0
0.00-56.36-627.07-997.00-997.00-162.43-763.34-0.00 0.99585 0.29347 3.3933 0/0
997.00-285.86-883.11-0.00-250.76-997.00-0.00-858.43 1.00478 0.29907 3.3597 0/0
0.00-325.23-997.00-407.48-463.41-0.00-706.56-997.00 0.99622 0.29353 3.3939 0/0
378.97-0.00-997.00-22.53-0.00-146.45-409.19-997.00 0.98438 0.29722 3.3119 0/0
997.00-859.99-898.40-0.00-176.64-997.00-0.00-971.76 0.99757 0.29930 3.3330 0/0
421.08-0.00-234.19-997.00-0.00-247.85-997.00-27.64 0.99732 0.29602 3.3691 0/0
561.21-0.00-997.00-178.58-689.33-997.00-0.00-830.17 0.99644 0.29853 3.3378 0/0
0.00-984.77-87.85-997.00-997.00-152.73-802.34-0.00 1.04121 0.34104 3.0530 0/0
100.68-0.00-0.00-548.61-997.00-371.58-788.96-997.00 0.99493 0.29972 3.3195 0/0
0.00-825.01-955.33-997.00-997.00-803.60-157.24-0.00 0.99903 0.29769 3.3560 0/0
751.70-0.00-0.00-176.73-997.00-877.46-941.80-997.00 0.99285 0.29198 3.4004 0/0
0.00-897.16-510.09-0.00-817.55-997.00-997.00-958.39 0.99810 0.29526 3.3804 0/0
0.00-553.14-45.14-0.00-997.00-33.24-785.20-997.00 0.99089 0.29685 3.3380 0/0
131.77-0.00-997.00-304.26-0.00-84.71-341.42-997.00 0.98576 0.29755 3.3129 0/0
858.01-0.00-516.77-997.00-0.00-996.59-997.00-262.81 1.01700 0.29499 3.4475 0/0
0.00-159.88-997.00-341.70-848.59-0.00-785.48-997.00 0.99693 0.29727 3.3537 0/0
587.76-0.00-0.00-437.74-806.94-997.00-997.00-913.44 0.99460 0.29493 3.3723 0/0
93.96-0.00-329.37-997.00-0.00-556.56-997.00-369.64 1.00354 0.29060 3.4533 0/0
309.44-0.00-0.00-678.38-718.21-997.00-997.00-657.14 1.00970 0.36129 2.7947 0/0
0.00-397.08-51.39-0.00-312.41-997.00-997.00-733.19 0.99652 0.31074 3.2070 0/0
997.00-457.22-0.00-94.63-500.71-0.00-256.87-997.00 0.99002 0.29708 3.3325 0/0
990.74-997.00-997.00-681.28-0.00-448.00-40.57-0.00 1.00001 0.30483 3.2806 0/0
413.20-997.00-997.00-171.39-299.81-0.00-0.00-811.88 1.00305 0.29725 3.3745 0/0
32.35-997.00-431.45-0.00-997.00-660.36-0.00-123.31 0.99778 0.29591 3.3720 0/0
997.00-972.51-0.00-552.47-382.91-0.00-599.30-997.00 0.99093 0.29043 3.4119 0/0
874.89-0.00-310.82-997.00-0.00-541.36-997.00-597.37 0.99509 0.29551 3.3674 0/0
341.44-0.00-741.37-997.00-997.00-787.51-0.00-922.24 1.01167 0.29219 3.4623 0/0
728.58-0.00-997.00-455.25-0.00-427.12-318.86-997.00 0.99619 0.29556 3.3705 0/0
997.00-681.49-644.09-0.00-741.11-997.00-0.00-70.08 0.99936 0.29934 3.3386 0/0
0.00-390.15-997.00-384.45-755.83-0.00-618.45-997.00 0.99603 0.29605 3.3644 0/0
396.99-0.00-0.00-276.48-299.32-997.00-997.00-776.15 0.99725 0.29764 3.3505 0/0
0.00-723.58-347.88-997.00-997.00-49.08-757.48-0.00 0.98765 0.29908 3.3023 0/0
743.59-997.00-719.52-0.00-997.00-420.82-0.00-546.76 0.99575 0.30471 3.2679 0/0
715.00-997.00-0.00-346.82-547.09-0.00-997.00-523.74 0.98724 0.29235 3.3769 0/0
505.57-0.00-0.00-202.11-894.50-997.00-997.00-934.13 0.99322 0.29355 3.3835 0/0
333.50-0.00-997.00-921.67-768.60-997.00-0.00-940.09 1.04775 0.29116 3.5986 0/0
0.00-93.12-997.00-736.97-860.25-997.00-81.45-0.00 0.99450 0.29297 3.3945 0/0
415.20-997.00-997.00-443.25-0.00-965.12-862.57-0.00 0.98105 0.29235 3.3558 0/0
997.00-235.65-0.00-266.81-726.26-0.00-193.17-997.00 0.99612 0.29194 3.4120 0/0
0.00-888.33-445.55-0.00-997.00-1.21-579.97-997.00 0.99877 0.29151 3.4262 0/0
0.00-675.19-363.55-997.00-997.00-384.81-481.78-0.00 1.00151 0.29268 3.4218 0/0
296.20-0.00-0.00-412.35-769.02-997.00-997.00-184.06 1.00176 0.29892 3.3512 0/0
997.00-455.05-66.10-0.00-931.83-997.00-0.00-488.09 0.99843 0.29801 3.3503 0/0
18.41-0.00-997.00-759.57-0.00-388.29-185.39-997.00 0.99535 0.33735 2.9505 0/0
769.85-0.00-0.00-135.90-86.36-997.00-997.00-371.72 0.98819 0.29113 3.3943 0/0
323.78-0.00-376.29-997.00-0.00-797.89-997.00-464.13 0.97797 0.28900 3.3840 0/0
997.00-28.50-874.49-0.00-0.00-854.17-20.18-997.00 1.00933 0.32340 3.1210 0/0
798.99-997.00-874.38-0.00-997.00-941.22-0.00-503.90 1.00707 0.29586 3.4039 0/0
0.00-728.68-199.84-0.00-443.34-997.00-997.00-313.59 0.99528 0.30263 3.2888 0/0
997.00-980.45-49.88-0.00-579.67-997.00-0.00-505.89 0.99360 0.29402 3.3794 0/0
902.52-997.00-0.00-691.06-109.73-0.00-997.00-659.25 0.98638 0.29124 3.3868 0/0
0.00-533.20-84.76-997.00-946.43-0.00-997.00-921.65 0.99820 0.30222 3.3029 0/0
530.49-0.00-456.05-997.00-997.00-241.42-0.00-738.41 1.01458 0.29225 3.4716 0/0
0.00-414.45-997.00-436.37-120.42-997.00-22.79-0.00 0.99390 0.29598 3.3580 0/0
421.95-0.00-0.00-105.79-997.00-104.12-574.90-997.00 0.98522 0.30107 3.2724 0/0
150.96-0.00-0.00-603.99-185.61-997.00-997.00-131.28 0.99426 0.30344 3.2766 0/0
0.00-5.02-503.08-997.00-997.00-481.67-294.77-0.00 0.99181 0.29482 3.3641 0/0
235.25-997.00-0.00-199.29-672.50-0.00-997.00-931.66 0.99620 0.31924 3.1205 0/0
402.44-0.00-997.00-60.27-371.50-997.00-0.00-879.64 0.99800 0.29578 3.3742 0/0
997.00-892.15-439.24-0.00-25.54-997.00-0.00-663.24 0.99220 0.29369 3.3784 0/0
0.00-279.19-447.17-997.00-997.00-527.15-121.72-0.00 0.98979 0.29476 3.3579 0/0
0.00-463.05-476.20-997.00-997.00-482.81-443.71-0.00 1.01089 0.29415 3.4366 0/0
509.45-0.00-231.60-997.00-997.00-68.17-0.00-120.05 0.98470 0.29173 3.3754 0/0
0.00-147.15-997.00-34.92-452.56-997.00-63.82-0.00 0.99327 0.29059 3.4182 0/0
0.00-175.47-997.00-420.68-192.71-997.00-761.95-0.00 0.97811 0.29253 3.3436 0/0
168.21-0.00-0.00-813.90-997.00-196.00-381.22-997.00 0.99092 0.29423 3.3679 0/0
997.00-733.19-0.00-194.66-499.68-0.00-394.39-997.00 1.01387 0.28856 3.5135 0/0
0.00-93.56-997.00-270.34-137.74-997.00-418.97-0.00 0.97982 0.28382 3.4523 0/0
0.00-483.03-798.65-997.00-997.00-523.36-360.34-0.00 0.99492 0.35628 2.7926 0/0
280.39-997.00-997.00-610.44-25.35-0.00-0.00-551.77 0.99966 0.29998 3.3324 0/0
745.01-0.00-700.32-997.00-997.00-760.64-0.00-967.95 0.99403 0.29390 3.3822 0/0
781.14-997.00-137.53-0.00-997.00-938.75-0.00-706.86 0.99194 0.29797 3.3290 0/0
0.00-565.28-997.00-862.55-264.71-997.00-134.58-0.00 0.97622 0.29691 3.2879 0/0
453.88-997.00-813.93-0.00-0.00-680.08-997.00-856.40 0.98734 0.29675 3.3271 0/0
737.90-997.00-997.00-996.21-0.00-581.30-274.79-0.00 1.03151 0.33219 3.1052 0/0
775.67-0.00-0.00-230.51-766.61-997.00-997.00-772.02 0.99680 0.29828 3.3419 0/0
997.00-393.27-0.00-738.68-13.39-997.00-476.89-0.00 0.98368 0.29663 3.3162 0/0
997.00-812.37-0.00-930.42-473.53-0.00-989.95-997.00 0.99608 0.29285 3.4013 0/0
997.00-547.28-395.62-997.00-104.32-0.00-0.00-873.90 1.00614 0.29819 3.3741 0/0
0.00-236.59-54.32-997.00-997.00-477.61-838.60-0.00 1.00305 0.29721 3.3750 0/0
0.00-351.74-190.19-997.00-828.61-0.00-997.00-660.63 0.99247 0.29695 3.3423 0/0
775.49-0.00-997.00-754.71-0.00-542.61-966.12-997.00 0.99680 0.29583 3.3695 0/0
0.00-115.31-457.76-0.00-825.53-997.00-997.00-935.77 1.00028 0.31457 3.1798 0/0
637.13-997.00-997.00-82.07-0.00-702.76-38.42-0.00 0.98982 0.29367 3.3705 0/0
6.11-997.00-0.00-543.07-997.00-314.29-604.01-0.00 0.99483 0.30158 3.2987 0/0
0.00-193.28-846.26-0.00-918.88-997.00-997.00-242.07 0.99204 0.29663 3.3444 0/0
0.00-711.85-936.48-0.00-997.00-444.85-265.77-997.00 0.99552 0.29469 3.3782 0/0
997.00-165.37-238.76-0.00-577.07-997.00-0.00-263.64 0.99679 0.29664 3.3603 0/0
452.92-0.00-426.15-997.00-997.00-927.65-0.00-62.45 0.98300 0.29145 3.3728 0/0
894.83-997.00-997.00-385.91-0.00-545.48-803.42-0.00 0.99634 0.29488 3.3788 0/0
679.13-997.00-335.31-0.00-0.00-903.72-997.00-183.64 0.98738 0.29651 3.3300 0/0
997.00-72.83-0.00-723.53-893.44-997.00-834.41-0.00 0.99747 0.29620 3.3676 0/0
0.00-865.85-448.52-997.00-558.10-0.00-997.00-928.33 0.99917 0.30921 3.2314 0/0
997.00-322.59-0.00-911.12-118.99-0.00-867.47-997.00 0.99157 0.32160 3.0832 0/0
0.00-332.75-997.00-431.45-428.98-997.00-207.94-0.00 0.99551 0.29150 3.4152 0/0
784.85-997.00-345.76-0.00-0.00-881.19-997.00-258.93 0.99941 0.30239 3.3050 0/0
997.00-895.12-0.00-455.18-795.57-0.00-640.65-997.00 0.98999 0.29284 3.3807 0/0
