997.00_776.82_434.46_997.00_967.81_0.00_0.00_891.65_877.69_0.00 19.069 8.764 2.176 0/0
0.00_189.14_758.50_0.00_997.00_418.38_567.58_997.00_997.00_63.85 18.320 8.804 2.081 0/0
822.14_0.00_0.00_689.92_997.00_654.35_444.00_997.00_0.00_158.26 17.963 7.748 2.318 0/0
0.00_220.36_686.96_0.00_997.00_733.19_117.78_997.00_997.00_823.39 18.515 8.418 2.199 0/0
320.33_997.00_0.00_581.95_505.93_0.00_997.00_663.46_381.67_997.00 17.917 8.091 2.214 0/0
295.54_997.00_997.00_859.09_0.00_890.41_996.19_0.00_0.00_925.31 19.198 9.897 1.940 0/0
207.40_0.00_997.00_551.39_580.71_997.00_0.00_434.81_18.97_0.00 18.261 7.799 2.341 0/0
905.86_997.00_969.83_0.00_997.00_866.57_0.00_144.50_997.00_457.40 19.539 9.851 1.984 0/0
0.00_482.10_697.30_0.00_997.00_950.26_364.46_997.00_723.90_997.00 18.279 7.567 2.416 0/0
997.00_14.15_375.59_997.00_778.19_0.00_0.00_965.28_997.00_209.88 20.774 11.875 1.749 0/0
13.66_0.00_997.00_594.11_0.00_229.03_70.60_997.00_419.65_997.00 18.788 9.825 1.912 0/0
997.00_335.32_0.00_862.65_946.43_997.00_282.07_0.00_986.07_997.00 17.972 7.676 2.341 0/0
0.00_779.52_997.00_107.74_259.04_997.00_474.16_0.00_0.00_929.98 16.812 8.000 2.101 0/0
997.00_395.21_91.80_0.00_635.69_997.00_0.00_736.38_973.94_0.00 18.886 7.941 2.378 0/0
997.00_377.88_316.16_0.00_0.00_571.99_860.92_997.00_997.00_655.58 19.158 8.046 2.381 0/0
840.20_997.00_997.00_425.56_0.00_271.72_205.52_0.00_997.00_880.69 17.919 7.694 2.329 0/0
909.14_0.00_997.00_964.75_0.00_731.76_332.88_997.00_0.00_330.37 19.270 7.372 2.614 0/0
0.00_479.56_49.59_997.00_148.37_0.00_997.00_472.08_241.22_997.00 19.065 9.958 1.915 0/0
778.87_0.00_588.02_997.00_0.00_830.06_997.00_767.41_997.00_234.71 17.668 7.973 2.216 0/0
0.00_633.73_997.00_966.07_65.49_0.00_557.29_997.00_0.00_472.40 19.137 8.588 2.228 0/0
130.42_997.00_119.04_0.00_997.00_55.03_0.00_83.00_997.00_311.50 19.517 8.024 2.432 0/0
0.00_221.30_520.27_0.00_758.40_997.00_997.00_18.18_728.92_997.00 17.809 8.406 2.119 0/0
997.00_105.39_0.00_925.38_22.90_997.00_689.20_0.00_783.01_0.00 19.445 9.762 1.992 0/0
37.65_997.00_94.16_0.00_0.00_117.25_997.00_884.95_0.00_829.44 19.080 9.695 1.968 0/0
997.00_336.02_586.60_997.00_0.00_334.94_934.56_0.00_997.00_395.45 18.500 7.616 2.429 0/0
838.88_997.00_1.57_0.00_0.00_166.45_997.00_816.63_478.24_997.00 19.736 10.313 1.914 0/0
997.00_671.85_0.00_385.85_191.03_997.00_638.96_0.00_958.77_0.00 18.644 8.007 2.328 0/0
997.00_791.64_159.88_997.00_0.00_430.69_136.96_0.00_856.14_997.00 18.100 8.057 2.246 0/0
335.09_0.00_997.00_232.23_0.00_432.04_951.04_997.00_780.59_997.00 18.260 8.864 2.060 0/0
0.00_462.95_832.55_0.00_997.00_984.79_653.76_997.00_997.00_493.18 18.265 7.594 2.405 0/0
0.00_419.22_29.59_997.00_997.00_984.60_684.32_0.00_936.08_997.00 17.657 7.630 2.314 0/0
328.28_997.00_0.00_524.28_997.00_654.69_98.55_0.00_0.00_414.04 18.188 8.309 2.189 0/0
151.12_0.00_997.00_673.60_426.05_997.00_0.00_985.28_0.00_211.50 18.254 7.758 2.353 0/0
658.63_0.00_599.57_997.00_0.00_704.91_997.00_305.60_997.00_693.85 18.542 7.781 2.383 0/0
0.00_644.00_460.88_0.00_997.00_68.84_151.88_997.00_997.00_632.88 19.610 10.247 1.914 0/0
0.00_395.37_601.42_997.00_880.88_0.00_997.00_55.62_933.91_997.00 18.257 7.531 2.424 0/0
997.00_819.14_826.70_997.00_0.00_671.87_554.71_0.00_997.00_36.33 18.403 9.268 1.986 0/0
387.77_997.00_997.00_680.21_0.00_801.83_253.83_0.00_997.00_72.15 18.780 9.653 1.945 0/0
492.98_997.00_98.52_0.00_997.00_839.52_0.00_205.82_242.10_997.00 17.476 8.543 2.046 0/0
997.00_206.05_162.33_997.00_0.00_59.23_337.32_0.00_50.76_0.00 19.303 7.483 2.580 0/0
997.00_474.42_0.00_193.49_909.06_0.00_84.28_997.00_0.00_73.66 17.649 7.810 2.260 0/0
997.00_59.87_387.37_0.00_0.00_213.64_463.25_997.00_0.00_11.89 18.785 9.913 1.895 0/0
997.00_914.82_0.00_958.59_276.54_997.00_169.24_0.00_0.00_82.78 22.528 12.221 1.843 0/0
0.00_513.81_150.18_0.00_997.00_544.88_482.61_997.00_997.00_142.93 16.927 7.716 2.194 0/0
997.00_477.02_0.00_467.43_879.22_0.00_406.74_997.00_0.00_613.11 17.659 7.826 2.257 0/0
721.86_0.00_0.00_201.01_997.00_70.83_417.71_997.00_997.00_929.63 19.424 10.324 1.881 0/0
467.70_997.00_997.00_884.71_0.00_213.51_452.80_0.00_583.29_997.00 19.470 10.175 1.914 0/0
997.00_570.16_791.19_997.00_653.48_0.00_0.00_541.79_882.87_0.00 18.116 8.352 2.169 0/0
972.97_997.00_0.00_416.64_583.48_0.00_997.00_657.95_209.47_997.00 18.971 7.770 2.442 0/0
997.00_331.05_113.11_997.00_0.00_808.58_14.21_0.00_597.37_997.00 17.695 8.197 2.159 0/0
997.00_306.27_0.00_951.25_691.31_997.00_615.40_0.00_84.05_0.00 20.092 10.010 2.007 0/0
0.00_512.71_658.13_997.00_997.00_487.06_227.52_0.00_0.00_604.76 18.802 7.883 2.385 0/0
149.06_0.00_0.00_241.68_609.97_997.00_997.00_739.05_997.00_897.02 18.708 9.047 2.068 0/0
131.64_997.00_938.75_0.00_997.00_891.40_0.00_401.82_997.00_827.71 19.375 8.270 2.343 0/0
997.00_729.52_851.15_997.00_810.16_0.00_0.00_596.94_0.00_315.87 17.858 8.570 2.084 0/0
173.57_0.00_997.00_66.81_657.87_997.00_0.00_202.72_997.00_501.36 17.821 7.792 2.287 0/0
743.12_997.00_997.00_4.20_0.00_268.19_389.91_0.00_997.00_989.18 18.278 7.737 2.363 0/0
792.93_0.00_763.44_997.00_0.00_672.94_997.00_618.04_308.76_0.00 18.711 7.446 2.513 0/0
997.00_293.22_183.60_0.00_486.77_997.00_0.00_841.11_311.60_0.00 18.382 7.609 2.416 0/0
0.00_142.55_732.95_0.00_476.23_997.00_997.00_173.47_767.88_0.00 17.668 7.763 2.276 0/0
389.44_997.00_997.00_606.56_843.28_0.00_0.00_701.07_997.00_366.16 19.573 8.737 2.240 0/0
997.00_149.66_977.89_997.00_0.00_565.15_798.90_0.00_997.00_279.78 17.954 7.208 2.491 0/0
997.00_811.35_0.00_848.74_225.17_997.00_963.70_0.00_0.00_487.89 19.170 9.660 1.985 0/0
313.66_997.00_997.00_119.25_829.31_0.00_0.00_963.47_77.44_0.00 18.012 8.783 2.051 0/0
997.00_625.22_149.21_0.00_0.00_745.75_479.17_997.00_747.92_997.00 18.564 7.741 2.398 0/0
0.00_734.64_226.62_0.00_997.00_230.40_919.43_997.00_997.00_568.47 18.593 8.537 2.178 0/0
0.00_33.89_395.85_997.00_309.98_0.00_997.00_231.48_0.00_681.20 18.946 9.354 2.025 0/0
0.00_61.01_615.69_997.00_997.00_264.19_537.93_0.00_617.12_0.00 19.449 7.570 2.569 0/0
741.51_997.00_0.00_735.12_945.65_0.00_997.00_908.26_82.62_0.00 19.381 7.849 2.469 0/0
997.00_293.82_0.00_961.53_141.12_0.00_564.02_997.00_997.00_838.41 18.877 7.691 2.454 0/0
954.17_0.00_997.00_353.95_0.00_889.92_924.99_997.00_585.16_0.00 18.035 9.088 1.985 0/0
441.05_997.00_43.56_0.00_0.00_138.48_997.00_230.06_997.00_14.95 20.553 10.092 2.037 0/0
719.09_997.00_768.77_0.00_0.00_283.02_997.00_302.63_407.63_0.00 18.566 7.824 2.373 0/0
997.00_318.61_0.00_649.36_600.57_997.00_160.26_0.00_997.00_188.42 19.182 8.408 2.281 0/0
496.21_997.00_0.00_886.80_650.81_0.00_997.00_70.56_93.01_997.00 17.252 8.289 2.081 0/0
301.22_997.00_960.76_0.00_0.00_562.39_997.00_757.54_974.47_997.00 17.295 7.507 2.304 0/0
997.00_942.38_540.55_997.00_481.12_0.00_0.00_793.24_197.02_0.00 17.998 8.752 2.056 0/0
195.27_997.00_997.00_532.40_0.00_160.71_85.28_0.00_905.80_0.00 18.323 7.486 2.447 0/0
997.00_872.17_80.72_997.00_0.00_244.19_411.53_0.00_997.00_173.44 18.836 7.941 2.372 0/0
997.00_361.28_865.22_997.00_0.00_311.81_796.21_0.00_997.00_542.56 17.517 7.699 2.275 0/0
997.00_474.42_852.54_0.00_0.00_894.63_236.01_997.00_0.00_691.44 17.322 7.917 2.188 0/0
362.36_997.00_0.00_737.59_997.00_920.37_938.57_0.00_0.00_763.40 18.873 9.887 1.909 0/0
997.00_99.87_648.00_997.00_229.12_0.00_0.00_716.90_207.89_0.00 19.254 7.730 2.491 0/0
994.86_997.00_997.00_28.55_0.00_144.32_342.40_0.00_0.00_68.19 19.934 7.733 2.578 0/0
376.50_0.00_997.00_281.91_686.17_997.00_0.00_555.47_997.00_117.87 18.307 7.966 2.298 0/0
720.32_0.00_0.00_864.10_997.00_962.51_273.26_997.00_0.00_953.09 19.968 7.469 2.673 0/0
672.39_997.00_997.00_405.45_707.32_0.00_0.00_122.62_438.21_997.00 18.716 8.455 2.214 0/0
412.77_0.00_0.00_12.60_528.30_997.00_997.00_737.47_831.61_997.00 19.470 10.061 1.935 0/0
402.75_997.00_0.00_137.19_997.00_941.82_692.78_0.00_530.73_0.00 20.074 10.476 1.916 0/0
997.00_649.04_268.16_0.00_808.79_997.00_0.00_653.90_149.56_0.00 17.734 8.424 2.105 0/0
0.00_335.59_997.00_869.37_550.31_997.00_293.68_0.00_997.00_421.48 19.011 9.780 1.944 0/0
718.26_997.00_997.00_565.65_262.06_0.00_0.00_578.55_997.00_679.89 17.579 7.790 2.257 0/0
997.00_491.52_0.00_632.34_723.18_997.00_233.79_0.00_197.49_0.00 18.888 8.180 2.309 0/0
997.00_437.88_989.22_997.00_0.00_937.51_391.24_0.00_190.79_0.00 17.338 7.914 2.191 0/0
535.98_997.00_233.75_0.00_0.00_822.55_997.00_346.25_0.00_336.58 19.011 7.970 2.385 0/0
142.36_997.00_0.00_678.13_997.00_181.41_446.31_0.00_274.31_997.00 16.884 8.050 2.098 0/0
0.00_533.87_997.00_655.24_585.25_997.00_101.03_0.00_997.00_808.85 18.022 8.520 2.115 0/0
789.29_0.00_355.13_997.00_0.00_60.08_997.00_451.85_997.00_985.86 18.088 7.922 2.283 0/0
13.96_0.00_0.00_266.48_56.17_997.00_997.00_701.48_997.00_516.81 20.159 10.413 1.936 0/0
801.06_0.00_88.79_997.00_0.00_226.72_997.00_257.87_616.27_997.00 19.742 8.646 2.283 0/0
0.00_799.64_397.35_997.00_702.51_0.00_997.00_511.16_40.55_0.00 16.926 8.120 2.085 0/0
0.00_510.36_798.33_0.00_997.00_432.37_223.04_997.00_586.17_0.00 16.979 7.616 2.229 0/0
997.00_963.80_0.00_279.37_749.11_997.00_633.40_0.00_157.10_0.00 19.699 10.668 1.847 0/0
151.34_997.00_0.00_519.80_351.81_0.00_997.00_798.54_729.31_0.00 18.330 8.526 2.150 0/0
997.00_945.62_0.00_795.79_242.97_997.00_858.29_0.00_997.00_580.17 18.823 10.177 1.850 0/0
0.00_199.31_997.00_262.48_1.34_0.00_393.89_997.00_256.21_0.00 19.112 9.529 2.006 0/0
235.41_0.00_0.00_569.36_539.41_997.00_997.00_829.42_0.00_144.77 19.039 8.509 2.237 0/0
0.00_863.29_30.79_0.00_895.73_997.00_997.00_953.12_0.00_491.49 19.760 8.013 2.466 0/0
0.00_659.39_997.00_355.98_325.05_0.00_934.37_997.00_810.50_0.00 18.815 7.978 2.358 0/0
997.00_967.98_917.89_0.00_158.38_997.00_0.00_848.72_915.35_0.00 19.427 7.824 2.483 0/0
776.11_997.00_160.77_0.00_0.00_484.62_997.00_441.43_575.35_0.00 18.916 9.005 2.101 0/0
504.52_997.00_997.00_847.14_0.00_903.09_524.17_0.00_838.56_997.00 18.391 10.515 1.749 0/0
329.28_0.00_997.00_449.15_0.00_922.70_298.95_997.00_997.00_120.63 18.794 7.642 2.459 0/0
578.74_0.00_0.00_341.22_997.00_184.08_238.98_997.00_470.10_0.00 19.158 9.942 1.927 0/0
949.06_0.00_515.58_997.00_0.00_296.79_997.00_527.59_510.87_0.00 18.479 7.456 2.479 0/0
997.00_529.11_92.41_997.00_480.75_0.00_0.00_541.13_997.00_5.44 18.246 7.632 2.391 0/0
108.36_997.00_0.00_95.06_493.63_0.00_997.00_284.42_997.00_332.18 17.866 7.921 2.256 0/0
0.00_423.66_109.37_997.00_984.20_0.00_997.00_380.25_997.00_888.99 17.995 8.265 2.177 0/0
997.00_899.34_184.65_0.00_0.00_851.42_273.72_997.00_99.84_0.00 20.153 7.905 2.549 0/0
651.80_997.00_941.36_0.00_0.00_192.26_997.00_333.56_997.00_129.13 18.424 7.552 2.440 0/0
997.00_457.80_355.53_997.00_0.00_890.70_26.39_0.00_0.00_838.92 18.906 9.903 1.909 0/0
0.00_485.48_997.00_592.05_2.23_0.00_127.42_997.00_997.00_851.42 18.036 8.581 2.102 0/0
997.00_140.47_0.00_583.42_760.42_0.00_713.40_997.00_68.28_0.00 18.402 9.593 1.918 0/0
997.00_174.71_239.11_997.00_770.61_0.00_0.00_952.64_997.00_133.47 16.753 7.825 2.141 0/0
0.00_674.27_346.22_997.00_997.00_444.69_616.43_0.00_997.00_996.08 17.731 8.270 2.144 0/0
94.00_997.00_0.00_458.81_187.46_0.00_997.00_385.70_997.00_952.76 18.085 9.136 1.980 0/0
283.81_997.00_955.11_0.00_997.00_926.80_0.00_55.75_137.79_997.00 19.157 7.949 2.410 0/0
997.00_504.42_552.07_0.00_794.37_997.00_0.00_771.62_807.58_0.00 18.793 8.391 2.240 0/0
0.00_513.21_997.00_749.46_332.46_0.00_504.43_997.00_0.00_539.29 18.168 7.452 2.438 0/0
655.51_0.00_439.83_997.00_0.00_0.50_997.00_50.73_997.00_638.45 18.620 8.008 2.325 0/0
709.46_0.00_997.00_152.98_683.88_997.00_0.00_899.74_160.14_997.00 17.586 7.937 2.216 0/0
763.89_997.00_0.00_603.08_140.29_0.00_997.00_858.39_787.02_997.00 19.076 8.569 2.226 0/0
0.00_100.72_123.15_997.00_333.53_0.00_997.00_696.04_997.00_116.89 17.926 8.260 2.170 0/0
696.59_0.00_997.00_387.00_0.00_288.19_54.81_997.00_997.00_990.33 18.256 8.745 2.088 0/0
997.00_276.33_0.00_413.86_609.89_0.00_520.91_997.00_793.96_997.00 18.070 8.913 2.027 0/0
961.16_0.00_0.00_775.37_997.00_391.40_290.02_997.00_997.00_717.66 18.044 8.847 2.040 0/0
0.00_143.53_65.70_997.00_689.31_0.00_997.00_723.32_0.00_162.91 19.200 8.179 2.348 0/0
997.00_53.88_647.43_0.00_0.00_71.91_552.90_997.00_997.00_395.30 22.416 11.844 1.893 0/0
110.06_0.00_0.00_562.65_698.94_997.00_997.00_754.65_957.62_0.00 18.525 8.570 2.161 0/0
0.00_411.23_885.03_0.00_997.00_629.81_523.28_997.00_0.00_643.70 17.445 7.594 2.297 0/0
997.00_105.67_730.08_0.00_0.00_867.36_121.46_997.00_662.39_997.00 19.175 10.357 1.851 0/0
997.00_540.79_663.97_997.00_533.84_0.00_0.00_662.92_880.52_997.00 18.630 8.070 2.308 0/0
997.00_635.08_14.21_0.00_0.00_958.21_580.65_997.00_289.71_0.00 18.752 7.610 2.464 0/0
861.78_0.00_223.42_997.00_0.00_572.08_997.00_274.80_307.59_997.00 17.036 7.693 2.214 0/0
0.00_235.18_997.00_249.80_397.50_997.00_6.77_0.00_997.00_343.76 19.258 7.474 2.577 0/0
997.00_65.17_390.74_0.00_0.00_89.69_267.25_997.00_0.00_240.47 19.519 10.042 1.944 0/0
618.03_0.00_94.60_997.00_997.00_22.80_0.00_710.40_553.96_997.00 21.459 12.105 1.773 0/0
585.56_0.00_174.57_997.00_0.00_726.97_997.00_976.15_960.72_997.00 17.790 8.505 2.092 0/0
0.00_23.67_668.97_0.00_997.00_543.26_794.20_997.00_0.00_99.13 19.642 10.247 1.917 0/0
328.56_0.00_0.00_702.15_495.72_997.00_997.00_845.21_517.10_0.00 18.623 8.314 2.240 0/0
527.41_997.00_880.98_0.00_0.00_556.12_997.00_706.88_439.45_997.00 19.022 7.953 2.392 0/0
997.00_264.22_0.00_236.40_552.67_0.00_81.79_997.00_997.00_437.96 18.578 9.593 1.937 0/0
654.00_997.00_997.00_589.60_616.02_0.00_0.00_872.58_120.85_997.00 18.842 8.212 2.295 0/0
651.61_997.00_997.00_985.96_0.00_137.14_697.01_0.00_997.00_241.30 21.030 12.181 1.726 0/0
420.86_997.00_997.00_2.88_977.67_0.00_0.00_70.26_997.00_50.59 18.326 7.880 2.326 0/0
534.25_0.00_0.00_516.76_997.00_418.58_599.39_997.00_136.22_0.00 19.061 8.102 2.353 0/0
160.02_0.00_997.00_804.32_349.55_997.00_0.00_143.82_651.33_997.00 17.671 7.844 2.253 0/0
997.00_822.24_906.66_997.00_0.00_985.34_633.66_0.00_0.00_587.14 17.475 8.689 2.011 0/0
992.77_997.00_0.00_168.84_214.17_0.00_997.00_540.10_534.61_997.00 17.027 8.365 2.036 0/0
614.94_997.00_0.00_119.98_569.73_0.00_997.00_216.83_147.27_997.00 18.427 7.863 2.344 0/0
0.00_659.46_997.00_572.26_423.92_0.00_848.80_997.00_0.00_9.78 19.874 7.873 2.524 0/0
119.51_997.00_997.00_747.85_67.91_0.00_0.00_153.26_290.30_997.00 19.267 7.756 2.484 0/0
997.00_485.51_862.89_997.00_0.00_775.34_983.39_0.00_883.43_997.00 17.786 7.943 2.239 0/0
0.00_428.65_896.24_0.00_237.03_997.00_997.00_117.34_581.74_997.00 18.217 7.847 2.322 0/0
197.78_0.00_0.00_288.30_997.00_851.24_30.52_997.00_997.00_862.72 16.966 7.776 2.182 0/0
0.00_200.39_997.00_80.78_468.28_0.00_562.67_997.00_0.00_988.26 19.190 10.016 1.916 0/0
183.46_0.00_0.00_365.51_997.00_54.67_796.58_997.00_0.00_520.73 18.325 8.859 2.069 0/0
0.00_562.17_997.00_228.16_182.18_997.00_955.27_0.00_997.00_680.00 16.632 7.469 2.227 0/0
997.00_520.02_499.68_997.00_608.31_0.00_0.00_781.66_997.00_476.93 18.179 7.992 2.275 0/0
864.10_997.00_997.00_642.13_0.00_164.28_466.54_0.00_904.68_0.00 16.900 7.904 2.138 0/0
179.65_997.00_0.00_288.10_997.00_372.23_714.85_0.00_997.00_951.37 17.916 7.414 2.417 0/0
0.00_340.92_997.00_779.14_230.88_0.00_245.23_997.00_0.00_683.42 16.955 7.500 2.261 0/0
913.84_997.00_0.00_981.56_553.23_0.00_997.00_871.04_52.76_997.00 18.591 7.538 2.467 0/0
793.19_997.00_997.00_280.27_0.00_912.43_391.05_0.00_155.49_997.00 19.862 9.034 2.198 0/0
0.00_192.61_740.09_0.00_997.00_362.01_96.82_997.00_953.78_997.00 18.048 9.040 1.997 0/0
0.00_295.35_163.43_0.00_613.97_997.00_997.00_62.98_359.95_997.00 17.487 8.393 2.083 0/0
997.00_982.06_0.00_311.99_701.89_997.00_746.40_0.00_0.00_882.47 21.198 11.751 1.804 0/0
0.00_577.67_997.00_935.10_67.59_997.00_854.20_0.00_997.00_344.76 17.483 7.952 2.199 0/0
0.00_598.30_218.26_0.00_729.45_997.00_997.00_879.06_747.70_997.00 18.503 8.386 2.206 0/0
997.00_207.89_0.00_47.53_945.18_997.00_341.78_0.00_913.79_997.00 19.836 8.365 2.371 0/0
0.00_189.81_997.00_949.94_806.51_0.00_56.45_997.00_313.88_0.00 19.711 8.197 2.405 0/0
997.00_137.29_797.09_997.00_0.00_132.43_254.84_0.00_0.00_632.88 19.322 7.787 2.481 0/0
844.78_997.00_0.00_864.37_772.53_0.00_997.00_709.88_997.00_953.46 18.616 7.687 2.422 0/0
0.00_35.58_497.19_0.00_997.00_795.52_569.24_997.00_0.00_829.98 20.220 10.996 1.839 0/0
627.55_0.00_997.00_760.83_665.46_997.00_0.00_138.08_997.00_130.08 17.670 7.954 2.222 0/0
997.00_762.44_496.95_0.00_0.00_739.21_754.70_997.00_833.53_997.00 19.560 7.664 2.552 0/0
909.94_0.00_997.00_743.80_44.53_997.00_0.00_84.79_997.00_471.56 18.833 8.268 2.278 0/0
50.05_0.00_277.77_997.00_0.00_652.01_997.00_770.59_0.00_952.63 18.113 8.708 2.080 0/0
997.00_889.32_335.70_0.00_290.67_997.00_0.00_538.96_0.00_739.56 18.961 7.839 2.419 0/0
0.00_198.82_581.08_997.00_997.00_843.09_342.08_0.00_997.00_830.91 18.520 9.467 1.956 0/0
0.00_569.11_55.23_0.00_997.00_712.22_89.04_997.00_923.15_997.00 17.700 8.070 2.193 0/0
0.00_129.48_997.00_496.08_940.42_0.00_716.83_997.00_997.00_616.23 17.967 7.968 2.255 0/0
387.72_997.00_466.33_0.00_0.00_198.78_997.00_559.85_101.36_997.00 18.909 8.023 2.357 0/0
341.57_997.00_66.27_0.00_997.00_801.94_0.00_636.40_997.00_353.61 18.069 8.333 2.168 0/0
909.06_997.00_270.58_0.00_0.00_27.76_997.00_728.58_997.00_46.11 20.835 11.813 1.764 0/0
725.81_997.00_836.19_0.00_0.00_789.30_997.00_418.98_10.18_997.00 19.455 8.074 2.410 0/0
997.00_964.25_0.00_811.41_205.69_997.00_611.77_0.00_0.00_951.41 19.060 9.654 1.974 0/0
997.00_633.50_846.48_0.00_45.81_997.00_0.00_390.30_997.00_893.32 19.421 8.411 2.309 0/0
997.00_204.36_0.00_395.41_480.71_0.00_532.93_997.00_540.35_0.00 18.345 9.425 1.946 0/0
893.55_0.00_997.00_418.48_853.46_997.00_0.00_458.16_0.00_282.42 18.456 9.718 1.899 0/0
0.00_230.13_997.00_304.66_623.91_0.00_614.39_997.00_392.85_0.00 19.278 9.514 2.026 0/0
997.00_882.68_431.16_997.00_479.69_0.00_0.00_947.29_989.75_997.00 17.673 7.808 2.263 0/0
535.61_997.00_49.03_0.00_997.00_262.95_0.00_28.89_490.54_997.00 19.020 7.519 2.529 0/0
321.25_0.00_0.00_205.62_997.00_932.44_580.33_997.00_997.00_724.29 16.878 8.330 2.026 0/0
582.64_0.00_456.94_997.00_0.00_907.75_997.00_520.28_997.00_855.75 17.983 8.556 2.102 0/0
997.00_119.04_882.38_0.00_991.28_997.00_0.00_487.05_0.00_901.50 17.707 9.001 1.967 0/0
855.97_0.00_476.28_997.00_0.00_31.26_997.00_289.76_0.00_667.93 18.340 7.708 2.379 0/0
863.51_0.00_37.76_997.00_997.00_623.41_0.00_996.59_997.00_968.27 18.848 8.480 2.223 0/0
4.64_0.00_505.23_997.00_0.00_230.35_997.00_260.80_997.00_697.94 20.470 10.912 1.876 0/0
997.00_188.98_572.23_997.00_853.76_0.00_0.00_940.49_997.00_200.20 18.373 8.767 2.096 0/0
997.00_157.61_331.18_997.00_475.43_0.00_0.00_204.96_525.72_0.00 18.070 7.816 2.312 0/0
0.00_144.53_163.81_997.00_301.40_0.00_997.00_271.59_997.00_629.51 18.001 8.086 2.226 0/0
10.82_997.00_0.00_972.76_997.00_398.84_725.64_0.00_39.24_0.00 17.900 7.612 2.352 0/0
847.89_997.00_997.00_270.83_0.00_319.42_696.99_0.00_0.00_413.33 18.658 7.706 2.421 0/0
297.21_997.00_997.00_407.64_0.00_171.18_494.45_0.00_0.00_298.45 18.665 7.533 2.478 0/0
0.00_750.80_944.93_0.00_997.00_817.14_20.43_997.00_689.81_0.00 19.077 7.788 2.450 0/0
997.00_696.75_0.00_498.37_794.11_997.00_301.14_0.00_0.00_827.70 17.460 8.099 2.156 0/0
32.24_997.00_0.00_647.02_997.00_488.14_216.52_0.00_997.00_746.91 17.911 8.202 2.184 0/0
997.00_262.15_0.00_895.77_867.62_0.00_482.93_997.00_997.00_736.93 18.140 8.720 2.080 0/0
917.92_0.00_920.18_997.00_997.00_892.46_0.00_937.39_668.69_0.00 19.421 10.174 1.909 0/0
485.38_0.00_941.14_997.00_997.00_885.60_0.00_82.97_704.06_0.00 19.277 9.125 2.112 0/0
0.00_290.84_934.97_0.00_997.00_305.27_673.97_997.00_399.30_997.00 17.962 8.022 2.239 0/0
