997.00_457.05_115.06_997.00_0.00_659.12 21.560 12.935 1.667 0/0
528.37_0.00_997.00_65.12_86.87_997.00 19.633 11.412 1.720 0/0
997.00_505.30_990.35_997.00_381.07_0.00 21.048 12.551 1.677 0/0
997.00_7.18_0.00_60.14_283.12_997.00 17.226 9.715 1.773 0/0
406.87_997.00_997.00_218.59_0.00_719.94 19.253 11.375 1.693 0/0
0.00_541.30_415.92_0.00_324.40_997.00 22.814 13.062 1.747 0/0
0.00_175.03_527.62_997.00_997.00_784.81 18.314 10.485 1.747 0/0
0.00_4.16_997.00_574.73_891.82_0.00 20.049 11.974 1.674 0/0
258.30_997.00_0.00_553.75_498.46_0.00 20.258 11.826 1.713 0/0
509.81_997.00_0.00_83.34_997.00_292.31 16.894 9.334 1.810 0/0
124.49_997.00_997.00_182.45_572.33_0.00 19.406 11.297 1.718 0/0
0.00_81.64_37.10_0.00_997.00_535.85 30.813 20.387 1.511 0/0
43.87_0.00_669.78_997.00_997.00_77.49 16.709 9.600 1.741 0/0
997.00_335.96_726.33_0.00_162.67_997.00 19.637 11.302 1.737 0/0
997.00_462.53_23.31_0.00_0.00_93.95 34.517 23.410 1.474 0/0
0.00_118.04_14.35_997.00_997.00_710.04 16.909 9.699 1.743 0/0
888.66_997.00_0.00_669.78_997.00_211.63 17.086 9.593 1.781 0/0
0.00_430.60_141.30_0.00_967.64_997.00 19.192 11.109 1.728 0/0
0.00_421.79_355.19_997.00_997.00_780.20 19.001 10.491 1.811 0/0
0.00_340.25_997.00_879.01_527.02_997.00 20.001 11.308 1.769 0/0
997.00_273.53_977.74_997.00_0.00_836.43 17.365 9.878 1.758 0/0
0.00_364.22_997.00_692.77_376.74_0.00 18.684 11.005 1.698 0/0
496.61_0.00_0.00_571.54_515.22_997.00 18.609 10.696 1.740 0/0
0.00_93.63_997.00_812.59_586.82_997.00 18.646 10.750 1.734 0/0
0.00_814.80_715.35_0.00_402.68_997.00 19.562 11.705 1.671 0/0
785.58_997.00_938.00_0.00_0.00_880.25 17.563 9.666 1.817 0/0
132.77_0.00_997.00_621.20_865.17_997.00 19.606 11.774 1.665 0/0
997.00_906.98_0.00_824.07_836.88_997.00 38.647 27.495 1.406 0/0
703.09_0.00_997.00_205.84_0.00_576.00 20.769 12.620 1.646 0/0
997.00_355.61_417.27_0.00_0.00_757.97 17.582 10.265 1.713 0/0
997.00_391.86_570.63_0.00_0.00_294.70 24.313 14.664 1.658 0/0
997.00_902.14_6.36_997.00_650.42_0.00 17.128 9.214 1.859 0/0
443.97_997.00_997.00_868.91_76.65_0.00 18.969 10.317 1.839 0/0
0.00_561.54_997.00_169.93_7.39_0.00 19.847 11.861 1.673 0/0
0.00_991.68_622.05_0.00_997.00_613.25 16.831 9.263 1.817 0/0
0.00_383.88_539.95_997.00_997.00_149.04 16.953 9.528 1.779 0/0
997.00_737.64_481.58_997.00_0.00_693.00 25.122 15.145 1.659 0/0
997.00_0.22_773.32_0.00_0.00_563.03 29.979 19.084 1.571 0/0
0.00_339.11_225.12_997.00_370.76_0.00 24.313 14.807 1.642 0/0
681.51_997.00_861.49_0.00_997.00_13.36 35.455 22.468 1.578 0/0
552.02_0.00_711.65_997.00_0.00_566.65 17.533 10.043 1.746 0/0
204.98_997.00_560.70_0.00_0.00_265.57 19.283 11.105 1.736 0/0
997.00_654.30_331.27_997.00_0.00_319.02 18.013 10.339 1.742 0/0
246.89_0.00_155.16_997.00_0.00_622.60 31.436 20.894 1.505 0/0
313.70_0.00_997.00_706.26_0.00_758.61 16.855 9.796 1.721 0/0
165.26_997.00_75.45_0.00_997.00_960.85 18.026 10.109 1.783 0/0
805.49_0.00_0.00_890.00_924.23_997.00 17.278 9.402 1.838 0/0
997.00_2.47_618.45_997.00_0.00_839.27 18.110 9.969 1.817 0/0
637.58_0.00_795.91_997.00_997.00_235.84 24.162 14.749 1.638 0/0
0.00_675.01_845.02_0.00_997.00_398.67 19.031 11.442 1.663 0/0
0.00_245.42_307.22_997.00_421.85_0.00 22.677 13.785 1.645 0/0
997.00_23.39_0.00_190.49_330.54_997.00 16.959 9.648 1.758 0/0
512.06_0.00_589.72_997.00_997.00_922.30 21.728 13.544 1.604 0/0
0.00_264.65_265.58_0.00_555.98_997.00 20.985 12.825 1.636 0/0
920.03_0.00_997.00_407.10_0.00_825.23 19.123 11.370 1.682 0/0
997.00_804.27_910.40_0.00_551.35_997.00 21.988 12.646 1.739 0/0
997.00_569.85_0.00_869.32_326.87_997.00 28.503 19.594 1.455 0/0
755.82_997.00_300.20_0.00_0.00_636.92 17.941 10.200 1.759 0/0
0.00_384.29_624.77_0.00_997.00_748.15 17.262 10.128 1.704 0/0
0.00_42.66_770.18_0.00_997.00_489.14 22.407 13.466 1.664 0/0
997.00_493.13_182.89_997.00_942.24_0.00 19.326 11.338 1.705 0/0
336.39_0.00_393.84_997.00_997.00_987.87 19.024 10.938 1.739 0/0
943.12_0.00_0.00_903.73_997.00_195.46 22.451 14.030 1.600 0/0
0.00_869.32_771.49_997.00_997.00_588.88 22.678 13.610 1.666 0/0
997.00_12.61_737.47_0.00_457.91_997.00 24.794 15.710 1.578 0/0
0.00_807.50_303.78_997.00_920.68_0.00 20.342 11.770 1.728 0/0
997.00_879.05_957.50_0.00_0.00_702.89 16.830 9.530 1.766 0/0
997.00_994.60_19.30_0.00_282.68_997.00 18.719 10.540 1.776 0/0
850.64_0.00_650.33_997.00_997.00_20.29 34.180 21.642 1.579 0/0
596.29_0.00_997.00_433.55_673.55_997.00 22.064 13.428 1.643 0/0
615.43_0.00_18.39_997.00_0.00_552.21 22.139 13.588 1.629 0/0
341.81_0.00_0.00_985.72_601.50_997.00 18.956 11.183 1.695 0/0
0.00_13.27_997.00_223.48_182.98_0.00 45.120 30.636 1.473 0/0
594.89_0.00_997.00_147.51_0.00_453.30 25.322 16.256 1.558 0/0
0.00_150.71_997.00_431.37_401.74_0.00 26.159 17.544 1.491 0/0
196.71_0.00_997.00_555.15_465.21_997.00 17.558 9.959 1.763 0/0
0.00_571.96_997.00_786.47_150.64_997.00 21.890 13.009 1.683 0/0
866.52_997.00_997.00_290.20_0.00_569.86 17.348 9.915 1.750 0/0
74.59_997.00_997.00_884.41_0.00_32.57 17.594 9.854 1.785 0/0
823.91_0.00_997.00_529.17_0.00_211.75 19.691 11.526 1.708 0/0
0.00_124.02_704.28_0.00_556.26_997.00 17.964 10.716 1.676 0/0
440.10_997.00_0.00_615.45_997.00_405.07 17.779 10.127 1.756 0/0
230.07_0.00_0.00_577.38_191.27_997.00 0.026 19.058 0.001 -6/0
972.36_0.00_847.12_997.00_997.00_566.55 0.255 26.249 0.010 -6/0
366.44_997.00_0.00_147.09_306.66_0.00 26.460 17.180 1.540 0/0
642.68_0.00_0.00_271.18_765.79_997.00 17.880 10.529 1.698 0/0
720.62_997.00_0.00_159.48_997.00_709.28 19.179 11.365 1.688 0/0
0.00_547.17_997.00_718.64_981.13_997.00 26.803 16.606 1.614 0/0
363.57_0.00_199.46_997.00_0.00_162.81 24.177 15.308 1.579 0/0
702.64_0.00_0.00_621.37_997.00_213.14 20.360 12.234 1.664 0/0
725.69_997.00_211.69_0.00_997.00_123.25 17.656 10.025 1.761 0/0
519.21_997.00_0.00_191.37_997.00_887.58 18.920 11.506 1.644 0/0
848.92_0.00_0.00_668.73_997.00_732.41 17.393 9.753 1.783 0/0
0.00_798.43_741.31_997.00_997.00_255.17 17.417 9.800 1.777 0/0
997.00_118.57_446.44_0.00_631.48_997.00 19.449 11.464 1.697 0/0
873.66_997.00_997.00_960.87_148.09_0.00 24.191 14.365 1.684 0/0
997.00_89.78_0.00_513.90_336.43_0.00 21.569 12.581 1.714 0/0
0.00_18.23_997.00_431.67_22.23_997.00 16.735 9.510 1.760 0/0
582.97_997.00_482.38_0.00_997.00_651.51 19.670 11.051 1.780 0/0
997.00_251.24_745.22_0.00_678.63_997.00 26.718 16.630 1.607 0/0
223.88_997.00_346.04_0.00_0.00_646.36 26.571 16.525 1.608 0/0
997.00_723.16_526.84_0.00_131.50_997.00 17.437 9.583 1.820 0/0
997.00_697.60_923.31_997.00_366.07_0.00 23.811 14.673 1.623 0/0
0.00_339.65_997.00_953.11_30.50_997.00 18.975 10.611 1.788 0/0
0.00_526.07_997.00_453.84_750.16_997.00 18.295 10.112 1.809 0/0
860.35_0.00_0.00_176.98_997.00_100.60 41.168 28.833 1.428 0/0
997.00_47.57_681.95_0.00_0.00_554.50 26.223 17.211 1.524 0/0
997.00_446.55_218.92_0.00_0.00_611.59 17.906 10.459 1.712 0/0
211.44_997.00_0.00_266.98_997.00_409.14 17.320 10.064 1.721 0/0
838.63_997.00_0.00_148.58_614.92_0.00 18.693 11.119 1.681 0/0
997.00_845.29_212.27_997.00_736.79_0.00 17.419 9.699 1.796 0/0
0.00_194.31_498.86_0.00_178.34_997.00 20.545 12.175 1.688 0/0
0.00_253.43_589.80_997.00_997.00_667.80 17.857 10.595 1.685 0/0
850.96_0.00_0.00_193.22_997.00_251.44 28.968 19.062 1.520 0/0
705.73_0.00_785.63_997.00_997.00_841.34 29.271 18.404 1.590 0/0
0.00_438.52_798.44_997.00_997.00_670.35 20.665 11.969 1.727 0/0
195.42_997.00_997.00_657.04_520.61_0.00 17.303 9.655 1.792 0/0
87.16_997.00_512.22_0.00_0.00_160.72 20.446 11.888 1.720 0/0
997.00_217.08_0.00_570.70_113.37_997.00 19.282 11.483 1.679 0/0
867.21_0.00_997.00_5.50_580.29_997.00 31.931 20.496 1.558 0/0
218.29_0.00_997.00_622.04_586.49_997.00 18.292 10.370 1.764 0/0
924.46_997.00_997.00_87.73_0.00_375.83 16.781 9.488 1.769 0/0
21.57_997.00_0.00_25.35_141.92_0.00 0.004 27.401 0.000 -6/0
971.92_997.00_997.00_880.34_0.00_632.88 36.741 23.592 1.557 0/0
997.00_782.84_0.00_946.32_64.12_997.00 39.878 28.027 1.423 0/0
997.00_241.90_750.32_997.00_597.60_0.00 22.267 14.193 1.569 0/0
0.00_692.19_142.91_0.00_435.83_997.00 23.006 13.191 1.744 0/0
0.00_153.76_212.59_0.00_997.00_216.41 36.822 26.649 1.382 0/0
29.75_997.00_722.24_0.00_0.00_132.94 18.630 11.252 1.656 0/0
0.00_141.94_11.19_0.00_997.00_644.61 26.724 17.458 1.531 0/0
0.00_465.56_681.61_0.00_758.82_997.00 17.150 10.112 1.696 0/0
0.00_629.21_997.00_938.15_891.41_997.00 39.092 24.786 1.577 0/0
997.00_917.34_787.09_0.00_12.33_997.00 17.185 9.420 1.824 0/0
0.00_184.33_275.09_0.00_997.00_407.08 28.418 19.213 1.479 0/0
997.00_762.17_340.01_997.00_0.00_727.21 27.283 17.186 1.588 0/0
120.22_997.00_0.00_279.93_997.00_332.18 17.548 10.299 1.704 0/0
724.22_997.00_0.00_151.99_481.79_0.00 19.304 11.628 1.660 0/0
556.46_0.00_461.79_997.00_997.00_669.99 18.757 10.514 1.784 0/0
997.00_446.08_26.71_997.00_992.18_0.00 19.275 11.098 1.737 0/0
707.95_997.00_0.00_710.18_997.00_735.90 25.958 16.550 1.568 0/0
506.20_0.00_152.34_997.00_0.00_164.70 20.553 11.890 1.729 0/0
296.08_0.00_997.00_571.98_0.00_746.97 17.014 9.934 1.713 0/0
997.00_335.19_0.00_409.08_990.37_0.00 26.009 15.571 1.670 0/0
817.11_0.00_0.00_373.26_516.25_997.00 17.751 10.015 1.772 0/0
557.56_0.00_0.00_226.00_997.00_506.63 20.378 12.382 1.646 0/0
325.72_997.00_793.25_0.00_0.00_223.41 17.792 10.421 1.707 0/0
255.10_0.00_0.00_588.53_997.00_945.06 17.717 10.034 1.766 0/0
391.38_997.00_997.00_448.21_165.03_0.00 17.091 9.716 1.759 0/0
606.18_0.00_724.47_997.00_997.00_199.84 23.027 14.459 1.593 0/0
997.00_95.91_583.88_0.00_0.00_489.14 25.221 15.955 1.581 0/0
957.63_0.00_760.19_997.00_0.00_702.53 17.347 9.598 1.807 0/0
