0.00_666.30_997.00_810.02_945.05_997.00_973.58_0.00 1.014 0.346 2.927 0/0
0.00_81.97_285.75_997.00_997.00_834.86_469.85_0.00 1.021 0.348 2.933 0/0
997.00_439.00_976.82_0.00_0.00_233.42_463.65_997.00 1.028 0.362 2.836 0/0
168.03_997.00_997.00_575.77_0.00_358.65_921.14_0.00 1.017 0.350 2.907 0/0
997.00_317.98_0.00_356.33_895.56_997.00_526.15_0.00 1.019 0.347 2.935 0/0
0.00_265.37_942.38_997.00_997.00_715.23_408.33_0.00 1.015 0.347 2.923 0/0
278.51_0.00_0.00_185.51_317.04_997.00_997.00_626.46 1.024 0.360 2.844 0/0
965.80_0.00_351.28_997.00_0.00_321.43_997.00_970.04 1.015 0.348 2.921 0/0
158.16_0.00_997.00_630.34_171.82_997.00_0.00_974.77 1.016 0.349 2.914 0/0
0.00_769.05_741.91_997.00_997.00_735.67_741.67_0.00 1.021 0.354 2.887 0/0
908.29_997.00_0.00_599.13_980.53_0.00_997.00_593.27 1.015 0.350 2.903 0/0
844.28_997.00_152.84_0.00_997.00_370.44_0.00_731.77 1.019 0.348 2.930 0/0
564.57_997.00_0.00_666.00_997.00_392.90_501.75_0.00 1.020 0.354 2.883 0/0
0.00_622.04_122.80_997.00_174.50_0.00_997.00_831.67 1.020 0.356 2.865 0/0
923.08_0.00_0.00_511.46_245.08_997.00_997.00_218.82 1.016 0.348 2.917 0/0
0.00_104.24_997.00_730.40_982.04_997.00_800.69_0.00 1.016 0.348 2.922 0/0
997.00_621.97_538.02_0.00_647.03_997.00_0.00_846.50 1.017 0.347 2.930 0/0
997.00_683.95_0.00_573.67_332.86_997.00_923.75_0.00 1.016 0.346 2.932 0/0
0.00_775.06_304.36_0.00_902.09_997.00_997.00_323.54 1.020 0.349 2.922 0/0
997.00_156.99_80.15_0.00_0.00_150.64_328.94_997.00 1.016 0.348 2.923 0/0
921.23_0.00_997.00_54.54_684.72_997.00_0.00_862.51 1.043 0.386 2.702 0/0
409.34_997.00_638.06_0.00_0.00_549.22_997.00_719.37 1.016 0.347 2.922 0/0
0.00_243.29_997.00_791.22_855.16_997.00_84.00_0.00 1.014 0.347 2.923 0/0
0.00_954.38_602.04_997.00_193.61_0.00_997.00_960.13 1.031 0.363 2.838 0/0
636.80_0.00_0.00_399.56_997.00_971.02_493.76_997.00 1.019 0.351 2.901 0/0
997.00_159.95_389.25_997.00_122.55_0.00_0.00_722.62 1.015 0.350 2.903 0/0
997.00_247.24_798.00_997.00_0.00_609.95_505.92_0.00 1.017 0.350 2.906 0/0
736.27_997.00_0.00_623.82_725.95_0.00_997.00_591.75 1.019 0.351 2.899 0/0
0.00_863.99_997.00_678.06_201.19_997.00_662.34_0.00 1.015 0.347 2.928 0/0
592.05_0.00_0.00_233.72_997.00_543.35_418.95_997.00 1.022 0.356 2.868 0/0
0.00_50.54_195.66_997.00_341.84_0.00_997.00_717.41 1.016 0.349 2.908 0/0
997.00_425.85_0.00_525.77_371.70_997.00_488.49_0.00 1.015 0.347 2.924 0/0
997.00_831.92_785.61_0.00_202.85_997.00_0.00_622.30 1.018 0.351 2.900 0/0
997.00_968.23_155.40_0.00_172.31_997.00_0.00_593.31 1.015 0.347 2.926 0/0
711.98_997.00_0.00_179.81_918.50_0.00_997.00_637.02 1.016 0.348 2.921 0/0
0.00_500.19_409.85_0.00_653.12_997.00_997.00_533.78 1.016 0.348 2.919 0/0
997.00_524.57_0.00_350.12_248.63_997.00_846.40_0.00 1.014 0.347 2.925 0/0
64.29_0.00_539.65_997.00_0.00_161.10_997.00_613.79 1.015 0.346 2.931 0/0
0.00_115.46_681.74_997.00_450.88_0.00_997.00_33.75 1.015 0.347 2.922 0/0
270.46_0.00_0.00_849.45_997.00_683.29_160.09_997.00 1.026 0.348 2.945 0/0
997.00_498.48_0.00_282.97_944.99_997.00_128.13_0.00 1.015 0.358 2.838 0/0
0.00_607.56_570.77_0.00_952.19_997.00_997.00_288.06 1.016 0.350 2.905 0/0
0.00_397.71_305.20_0.00_997.00_690.28_637.67_997.00 1.016 0.348 2.920 0/0
997.00_863.26_0.00_359.84_676.17_0.00_527.95_997.00 1.015 0.347 2.926 0/0
645.61_997.00_564.56_0.00_0.00_535.00_997.00_391.23 1.018 0.347 2.932 0/0
997.00_609.48_756.48_0.00_0.00_695.42_536.20_997.00 1.017 0.349 2.912 0/0
825.68_0.00_997.00_702.74_0.00_883.69_439.99_997.00 1.018 0.351 2.903 0/0
0.00_319.95_997.00_555.46_145.63_0.00_79.32_997.00 1.021 0.347 2.942 0/0
997.00_982.88_0.00_488.82_220.85_0.00_621.39_997.00 1.015 0.347 2.925 0/0
672.87_997.00_0.00_83.28_997.00_327.80_630.17_0.00 1.015 0.347 2.928 0/0
0.00_637.77_221.37_0.00_997.00_343.72_489.12_997.00 1.018 0.358 2.846 0/0
997.00_584.06_0.00_734.03_809.89_997.00_886.44_0.00 1.014 0.347 2.921 0/0
997.00_163.23_108.49_997.00_0.00_489.08_247.97_0.00 1.015 0.347 2.923 0/0
997.00_592.63_385.84_0.00_0.00_166.14_475.18_997.00 1.016 0.348 2.916 0/0
997.00_962.98_488.76_0.00_0.00_732.24_603.17_997.00 1.015 0.347 2.926 0/0
542.01_0.00_0.00_766.23_767.51_997.00_997.00_547.97 1.020 0.347 2.937 0/0
571.42_0.00_601.08_997.00_997.00_602.26_0.00_972.70 1.015 0.350 2.899 0/0
482.56_997.00_0.00_696.59_90.44_0.00_997.00_171.92 1.022 0.355 2.880 0/0
776.69_0.00_997.00_480.01_418.42_997.00_0.00_400.25 1.017 0.353 2.886 0/0
461.86_997.00_997.00_15.18_862.78_0.00_0.00_139.73 1.015 0.347 2.923 0/0
361.77_997.00_32.12_0.00_0.00_111.76_997.00_127.15 1.017 0.347 2.931 0/0
997.00_499.16_0.00_343.61_641.69_997.00_865.17_0.00 1.015 0.349 2.907 0/0
736.14_0.00_659.52_997.00_0.00_960.86_997.00_975.68 1.015 0.347 2.924 0/0
608.41_997.00_652.39_0.00_997.00_459.28_0.00_951.56 1.019 0.347 2.940 0/0
997.00_585.74_0.00_12.59_147.89_997.00_16.13_0.00 1.016 0.347 2.929 0/0
0.00_92.61_997.00_708.69_838.02_0.00_8.42_997.00 1.014 0.347 2.922 0/0
914.04_0.00_0.00_425.78_997.00_423.87_359.20_997.00 1.015 0.347 2.921 0/0
429.11_997.00_997.00_577.23_919.32_0.00_0.00_683.59 1.028 0.351 2.926 0/0
0.00_273.07_760.89_0.00_997.00_197.62_964.23_997.00 1.018 0.353 2.887 0/0
997.00_607.46_214.90_997.00_0.00_46.78_198.46_0.00 1.017 0.351 2.899 0/0
801.46_0.00_0.00_553.11_635.83_997.00_997.00_732.48 1.016 0.349 2.914 0/0
997.00_114.34_861.57_997.00_0.00_518.93_237.37_0.00 1.016 0.350 2.907 0/0
0.00_967.61_281.28_997.00_997.00_45.61_806.23_0.00 1.040 0.379 2.746 0/0
115.78_0.00_997.00_44.31_97.85_997.00_0.00_135.93 1.023 0.351 2.919 0/0
997.00_836.20_0.00_207.58_302.35_0.00_250.71_997.00 1.015 0.347 2.925 0/0
460.62_0.00_313.83_997.00_997.00_247.12_0.00_965.47 1.016 0.347 2.930 0/0
0.00_224.10_997.00_307.84_401.10_0.00_414.29_997.00 1.015 0.354 2.863 0/0
160.19_997.00_997.00_675.73_0.00_211.80_564.55_0.00 1.017 0.350 2.910 0/0
0.00_981.06_997.00_586.92_626.69_997.00_292.88_0.00 1.015 0.347 2.928 0/0
514.69_997.00_0.00_185.34_842.00_0.00_997.00_885.03 1.016 0.351 2.897 0/0
546.08_0.00_0.00_448.47_813.85_997.00_997.00_841.87 1.017 0.349 2.912 0/0
121.08_997.00_237.68_0.00_0.00_940.04_997.00_520.41 1.015 0.347 2.922 0/0
0.00_896.46_713.73_997.00_997.00_957.39_406.77_0.00 1.025 0.357 2.870 0/0
4.64_0.00_443.16_997.00_997.00_636.90_0.00_305.29 1.021 0.347 2.943 0/0
0.00_627.26_325.63_997.00_997.00_808.98_572.66_0.00 1.017 0.348 2.918 0/0
0.00_432.76_512.43_997.00_199.65_0.00_997.00_634.09 1.017 0.348 2.918 0/0
0.00_531.58_997.00_981.14_775.36_997.00_580.99_0.00 1.019 0.346 2.940 0/0
515.00_0.00_613.05_997.00_997.00_859.83_0.00_373.49 1.015 0.347 2.928 0/0
0.00_758.48_997.00_631.17_920.06_997.00_244.66_0.00 1.015 0.346 2.931 0/0
79.77_0.00_997.00_555.59_0.00_670.56_376.22_997.00 1.015 0.349 2.910 0/0
0.00_104.56_997.00_899.00_909.51_997.00_532.90_0.00 1.015 0.347 2.926 0/0
997.00_610.71_604.66_0.00_0.00_895.41_723.18_997.00 1.015 0.348 2.920 0/0
28.84_0.00_997.00_712.54_866.22_997.00_0.00_570.76 1.016 0.350 2.906 0/0
121.80_997.00_0.00_455.06_997.00_12.48_282.23_0.00 1.020 0.352 2.894 0/0
0.00_891.04_147.55_997.00_997.00_613.34_728.70_0.00 1.032 0.370 2.788 0/0
589.88_0.00_0.00_200.82_997.00_739.56_421.19_997.00 1.030 0.361 2.852 0/0
123.24_0.00_890.59_997.00_997.00_755.24_0.00_929.24 1.016 0.348 2.915 0/0
997.00_730.93_21.08_997.00_415.56_0.00_0.00_389.67 1.014 0.347 2.924 0/0
0.00_474.76_333.80_0.00_997.00_843.04_138.68_997.00 1.019 0.348 2.929 0/0
997.00_784.69_500.96_997.00_0.00_190.25_230.13_0.00 1.025 0.360 2.851 0/0
705.17_0.00_0.00_294.17_997.00_914.87_512.49_997.00 1.020 0.352 2.894 0/0
794.12_0.00_997.00_355.28_0.00_46.31_670.99_997.00 1.017 0.350 2.909 0/0
780.18_997.00_0.00_434.17_997.00_765.68_486.70_0.00 1.018 0.349 2.915 0/0
252.00_997.00_678.69_0.00_997.00_678.09_0.00_604.95 1.023 0.348 2.939 0/0
0.00_184.84_129.10_997.00_713.54_0.00_997.00_209.69 1.017 0.350 2.906 0/0
189.71_997.00_997.00_208.70_0.00_251.36_545.32_0.00 1.016 0.348 2.917 0/0
684.95_997.00_437.32_0.00_0.00_499.92_997.00_93.12 1.020 0.347 2.938 0/0
731.96_0.00_0.00_506.13_997.00_963.66_580.83_997.00 1.016 0.349 2.908 0/0
0.00_183.46_997.00_993.79_609.82_0.00_100.26_997.00 1.014 0.346 2.929 0/0
997.00_24.80_712.15_0.00_678.87_997.00_0.00_631.66 1.041 0.378 2.753 0/0
934.66_0.00_0.00_560.01_243.44_997.00_997.00_196.50 1.018 0.348 2.924 0/0
997.00_127.31_0.00_505.10_988.48_997.00_115.74_0.00 1.015 0.347 2.927 0/0
867.21_997.00_485.58_0.00_997.00_417.15_0.00_814.29 1.015 0.347 2.925 0/0
584.60_997.00_67.79_0.00_0.00_74.77_997.00_207.32 1.019 0.347 2.936 0/0
601.03_0.00_0.00_556.57_407.89_997.00_997.00_524.59 1.016 0.349 2.915 0/0
810.86_997.00_426.32_0.00_997.00_829.92_0.00_385.20 1.015 0.347 2.923 0/0
735.14_0.00_997.00_814.09_824.47_997.00_0.00_930.55 1.017 0.349 2.912 0/0
0.00_727.95_661.28_0.00_288.74_997.00_997.00_179.38 1.015 0.347 2.923 0/0
0.00_901.05_997.00_163.48_813.08_997.00_195.83_0.00 1.015 0.347 2.926 0/0
0.00_445.92_866.02_0.00_377.90_997.00_997.00_957.59 1.019 0.348 2.928 0/0
997.00_689.74_687.01_0.00_0.00_155.16_680.25_997.00 1.016 0.349 2.916 0/0
0.00_599.52_165.07_0.00_997.00_272.42_609.43_997.00 1.019 0.351 2.902 0/0
240.90_0.00_0.00_211.09_997.00_623.97_317.08_997.00 1.020 0.353 2.893 0/0
823.56_0.00_0.00_242.13_997.00_713.30_591.10_997.00 1.017 0.351 2.900 0/0
936.60_997.00_0.00_269.20_829.69_0.00_997.00_437.60 1.015 0.347 2.930 0/0
432.34_997.00_547.32_0.00_997.00_437.51_0.00_626.26 1.015 0.349 2.911 0/0
846.23_0.00_203.01_997.00_997.00_397.64_0.00_520.12 1.019 0.347 2.934 0/0
326.00_0.00_299.55_997.00_997.00_649.88_0.00_870.24 1.015 0.346 2.932 0/0
0.00_812.51_317.48_0.00_997.00_75.86_350.78_997.00 1.016 0.349 2.912 0/0
873.89_0.00_997.00_204.36_270.61_997.00_0.00_271.66 1.023 0.355 2.885 0/0
997.00_533.00_27.12_997.00_0.00_464.05_23.04_0.00 1.015 0.347 2.927 0/0
601.79_997.00_0.00_456.42_807.84_0.00_997.00_984.72 1.017 0.349 2.911 0/0
173.75_0.00_997.00_207.47_304.21_997.00_0.00_189.62 1.021 0.351 2.910 0/0
0.00_564.16_997.00_201.55_522.73_997.00_953.99_0.00 1.015 0.347 2.927 0/0
997.00_368.77_795.74_0.00_845.24_997.00_0.00_139.67 1.018 0.350 2.908 0/0
934.64_0.00_798.50_997.00_0.00_564.33_997.00_797.18 1.018 0.347 2.936 0/0
0.00_288.54_910.96_997.00_95.73_0.00_997.00_711.76 1.015 0.348 2.921 0/0
997.00_417.34_0.00_24.39_784.35_0.00_920.82_997.00 1.016 0.347 2.928 0/0
0.00_966.11_326.45_997.00_997.00_301.67_535.77_0.00 1.039 0.376 2.760 0/0
446.64_0.00_0.00_722.00_997.00_214.96_680.58_997.00 1.021 0.352 2.903 0/0
997.00_870.52_399.50_0.00_0.00_537.97_497.05_997.00 1.016 0.348 2.921 0/0
0.00_521.64_131.56_997.00_997.00_502.00_477.93_0.00 1.019 0.352 2.892 0/0
88.06_997.00_997.00_585.40_0.00_961.76_487.03_0.00 1.016 0.348 2.922 0/0
532.93_997.00_0.00_702.42_347.97_0.00_997.00_56.14 1.022 0.355 2.877 0/0
220.24_0.00_0.00_135.80_482.89_997.00_997.00_289.67 1.030 0.366 2.810 0/0
997.00_529.17_0.00_595.10_935.51_997.00_681.40_0.00 1.015 0.347 2.926 0/0
997.00_48.41_0.00_987.21_339.90_0.00_643.32_997.00 1.014 0.347 2.923 0/0
997.00_639.23_287.63_997.00_730.14_0.00_0.00_728.46 1.019 0.351 2.903 0/0
997.00_13.30_948.72_997.00_531.62_0.00_0.00_192.16 1.021 0.347 2.945 0/0
404.66_997.00_133.91_0.00_0.00_602.80_997.00_232.67 1.015 0.347 2.928 0/0
237.36_0.00_997.00_346.97_827.98_997.00_0.00_304.15 1.018 0.352 2.890 0/0
0.00_564.33_451.89_0.00_403.91_997.00_997.00_44.72 1.015 0.350 2.902 0/0
0.00_838.06_645.18_997.00_997.00_844.71_882.94_0.00 1.024 0.359 2.855 0/0
146.93_0.00_642.37_997.00_0.00_831.80_997.00_2.07 1.017 0.350 2.905 0/0
966.53_997.00_225.95_0.00_0.00_687.83_997.00_695.28 1.019 0.347 2.935 0/0
206.70_0.00_190.96_997.00_997.00_637.42_0.00_974.26 1.015 0.347 2.926 0/0
0.00_930.01_803.18_0.00_997.00_703.17_379.73_997.00 1.015 0.347 2.926 0/0
664.10_997.00_243.95_0.00_0.00_466.39_997.00_933.59 1.015 0.347 2.922 0/0
0.00_630.69_848.92_0.00_920.17_997.00_997.00_99.28 1.016 0.349 2.907 0/0
997.00_113.01_993.61_0.00_218.62_997.00_0.00_435.68 1.052 0.400 2.629 0/0
997.00_585.13_0.00_539.11_982.58_997.00_169.01_0.00 1.020 0.348 2.933 0/0
0.00_358.54_520.91_997.00_997.00_881.74_905.39_0.00 1.016 0.348 2.921 0/0
997.00_947.58_0.00_11.94_756.97_0.00_657.28_997.00 1.015 0.347 2.922 0/0
254.82_0.00_530.26_997.00_0.00_170.38_997.00_558.90 1.015 0.350 2.903 0/0
549.45_0.00_0.00_520.17_997.00_368.75_383.06_997.00 1.016 0.349 2.912 0/0
975.62_0.00_997.00_931.81_0.00_160.24_165.16_997.00 1.020 0.348 2.930 0/0
0.00_549.40_468.35_0.00_997.00_581.96_371.98_997.00 1.015 0.348 2.921 0/0
997.00_435.25_756.53_0.00_0.00_970.98_990.14_997.00 1.016 0.349 2.913 0/0
0.00_113.59_997.00_262.72_164.50_0.00_503.54_997.00 1.014 0.347 2.926 0/0
878.78_997.00_465.63_0.00_997.00_881.44_0.00_384.14 1.015 0.348 2.921 0/0
13.31_0.00_0.00_785.54_997.00_21.11_12.95_997.00 1.019 0.352 2.893 0/0
217.07_997.00_0.00_185.99_997.00_664.96_224.03_0.00 1.016 0.351 2.897 0/0
812.96_0.00_0.00_666.30_803.23_997.00_997.00_436.05 1.015 0.348 2.915 0/0
986.76_0.00_0.00_493.10_997.00_5.29_684.53_997.00 1.015 0.347 2.922 0/0
997.00_382.90_0.00_429.99_336.37_0.00_321.80_997.00 1.015 0.346 2.930 0/0
267.88_0.00_0.00_475.19_997.00_300.14_411.08_997.00 1.016 0.349 2.916 0/0
997.00_708.60_555.38_0.00_846.34_997.00_0.00_529.65 1.016 0.348 2.919 0/0
997.00_313.80_0.00_739.37_135.09_0.00_539.29_997.00 1.014 0.347 2.921 0/0
997.00_100.90_0.00_303.46_110.47_0.00_96.07_997.00 1.014 0.347 2.925 0/0
0.00_591.59_997.00_327.10_788.83_997.00_261.44_0.00 1.014 0.347 2.926 0/0
260.06_997.00_997.00_906.95_0.00_372.77_731.84_0.00 1.023 0.357 2.863 0/0
0.00_949.99_156.93_0.00_494.57_997.00_997.00_125.82 1.016 0.357 2.844 0/0
997.00_950.47_384.66_997.00_201.39_0.00_0.00_187.93 1.026 0.362 2.837 0/0
997.00_985.26_148.74_0.00_197.10_997.00_0.00_487.38 1.016 0.347 2.925 0/0
992.74_0.00_997.00_692.64_995.77_997.00_0.00_235.85 1.021 0.355 2.873 0/0
0.00_643.11_0.74_997.00_778.87_0.00_997.00_190.56 1.029 0.366 2.807 0/0
0.00_953.52_997.00_367.59_15.37_997.00_708.69_0.00 1.015 0.347 2.923 0/0
0.00_704.86_837.55_0.00_997.00_857.87_626.21_997.00 1.016 0.348 2.921 0/0
285.78_0.00_496.97_997.00_997.00_78.64_0.00_293.97 1.015 0.347 2.922 0/0
0.00_41.09_297.15_0.00_997.00_643.04_155.90_997.00 1.040 0.377 2.760 0/0
997.00_824.29_0.00_308.67_382.27_997.00_422.10_0.00 1.015 0.347 2.927 0/0
0.00_142.31_997.00_672.60_704.54_0.00_145.45_997.00 1.015 0.347 2.928 0/0
0.00_589.54_190.69_0.00_997.00_952.91_36.20_997.00 1.018 0.351 2.903 0/0
888.94_0.00_0.00_295.40_361.26_997.00_997.00_757.65 1.025 0.349 2.934 0/0
0.00_128.69_16.31_997.00_997.00_673.26_115.85_0.00 1.018 0.352 2.892 0/0
0.00_698.44_932.20_0.00_274.36_997.00_997.00_365.75 1.015 0.347 2.922 0/0
0.00_113.44_186.73_0.00_798.33_997.00_997.00_484.86 1.032 0.370 2.792 0/0
779.02_0.00_0.00_22.02_997.00_478.50_170.05_997.00 1.027 0.354 2.898 0/0
450.01_0.00_0.00_457.36_997.00_466.71_845.53_997.00 1.016 0.348 2.919 0/0
0.00_569.98_997.00_99.08_696.14_0.00_398.04_997.00 1.014 0.347 2.920 0/0
997.00_401.16_425.62_0.00_784.58_997.00_0.00_441.61 1.017 0.351 2.902 0/0
988.10_997.00_0.00_381.55_278.87_0.00_997.00_423.90 1.015 0.346 2.929 0/0
0.00_397.11_904.53_0.00_997.00_728.26_852.39_997.00 1.015 0.348 2.921 0/0
997.00_503.38_974.77_0.00_0.00_968.72_972.34_997.00 1.025 0.359 2.852 0/0
494.26_997.00_709.50_0.00_997.00_90.11_0.00_76.72 1.017 0.347 2.933 0/0
979.06_0.00_367.73_997.00_0.00_68.55_997.00_298.58 1.015 0.347 2.925 0/0
997.00_490.05_761.30_997.00_297.45_0.00_0.00_215.61 1.016 0.349 2.913 0/0
213.31_0.00_255.02_997.00_0.00_222.70_997.00_969.28 1.018 0.347 2.932 0/0
997.00_724.68_583.17_0.00_0.00_185.30_209.84_997.00 1.016 0.348 2.919 0/0
